,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|1120,35,0.7646639759186655-0.723852074239403-0.7659657699987292-0.7212202167138457-0.7384223071858287,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.5671604805439711-0.5534911107644439-0.5525184984132647-0.5506702609732748-0.5476899178698659,0.7897496811224487-0.7782142857142859-0.7741645408163267-0.779250637755102-0.7764413265306125,433.577-433.577-433.577-433.577-433.865
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|1120,35,0.7255216671619564-0.742101710755378-0.703774286666885-0.7348598083481193-0.7186099991668016,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.5510659032315016-0.5527899354696274-0.5467962057515979-0.5501828889921307-0.5517378406599164,0.8949107142857143-0.8951881377551019-0.8910602678571428-0.8835411352040817-0.9422608418367351,434.153-434.153-433.289-433.865-433.577
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_False,0|0|1120,35,0.5863952066283673-0.5084361536428332-0.574486515019089-0.5917460315395147-0.6038052819203585,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.004953318983316421-0.005140977427363396-0.0051155855134129525-0.005119014419615269-0.005315616391599178,0.9300924744897958-0.9371269132653058-0.9308960459183675-0.9278794642857143-0.9342219387755101,10.55-10.55-10.55-10.55-10.55
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_True,0|0|1120,35,10.88945278688334-14.858578091254458-7.421963277738541-9.141290115425363-22.035609386395663,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02777576297521591-0.031605704724788665-0.02710805378854275-0.0272806441411376-0.044667039662599564,0.9491485969387752-0.955876913265306-0.9548692602040814-0.963093112244898-0.9683514030612241,101.342-121.518-101.342-101.342-182.046
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_False,0|0|1120,35,0.8525777910836041-0.6510038592386991-0.7997833658009768-0.6942463759332895-0.8369852835312486,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.049301009774208066-0.04958502940833569-0.049910518266260626-0.049572214931249615-0.04970649901777506,0.09203443877551018-0.08207270408163264-0.044880420918367366-0.050025510204081636-0.06414062500000005,32.957-32.957-32.957-32.957-32.957
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,0|0|1120,35,0.6449197500478476-0.8628228297457099-0.8695457812864333-0.9569310648366809-0.7924080116208643,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.05588327005505562-0.051849828101694584-0.06307775165885687-0.059951247572898866-0.06439705029129981,0.973657525510204-0.9641868622448978-0.9722289540816327-0.9722257653061225-0.9764508928571429,35.691-34.699-37.675-36.683-37.675
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_False,0|0|1120,35,1.2448546180967242-1.0724010078702122-1.1178687454666942-1.114459922304377-1.1526950260158628,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04963778536766768-0.05001270290464163-0.050467963106930254-0.05050157405436039-0.050237487740814685,0.12248724489795924-0.210420918367347-0.09596301020408164-0.1167904974489796-0.13818718112244896,32.973-32.973-32.973-32.973-32.973
AECHO1_2020,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_True,0|0|1120,35,1.0550458217039704-1.1489275230560452-1.3155353842303157-0.9293917766772211-1.1202000386547297,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.05719508495181799-0.05923034466803074-0.06252781324088573-0.06234896935522556-0.058076055757701396,0.9691772959183674-0.9647433035714283-0.9751275510204083-0.9784661989795915-0.973424744897959,35.707-36.699-37.195-37.691-36.203
,0_0|0_0|0_0,
,0_0|0_0|0_0,
