UNB3_345,STATS,header_True,Nystrom-QS-GMM(full),tuning_True,0|0|1854,40,7.751713828183711-6.918539676815271-7.697635072283447-7.564137328416109-7.610320003703237,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.01204482689499855-0.012145878802984953-0.011957964021712541-0.012051995722576975-0.012044587172567844,0.8649050596453752-0.8816454466217247-0.871570143681873-0.8326292956481164-0.8449220263717386,41.694-41.694-41.694-41.694-41.694
UNB3_345,STATS,header_True,Nystrom-QS-GMM(diag),tuning_False,0|0|1854,40,6.484192959032953-6.554824644699693-6.485802259296179-6.480288840830326-6.597517346031964,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.008877647472545505-0.009155821222811937-0.008963311426341533-0.010046990551054479-0.00902730687521398,0.33898192659621634-0.3486499350074302-0.3379997649328721-0.3299818812119689-0.3440812540947649,37.078-37.166-37.166-37.166-37.254
UNB3_345,STATS,header_True,Nystrom-QS-GMM(diag),tuning_True,0|0|1854,40,7.0130797093734145-6.4638447081670165-7.346632429398596-7.02139504160732-7.143915273249149,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.009378763660788537-0.009332749964669347-0.009286022316664456-0.009443541327491402-0.009306581988930702,0.8754307139640349-0.8763866924076809-0.8473000445696589-0.842446257486946-0.8434127092184714,38.492-38.492-38.492-38.492-38.492
CTU1,STATS,header_True,OCSVM(rbf),tuning_False,0|0|5000,30,8.570379735901952-9.098548193462193-9.077613757923245-9.199496794492006-8.82861768361181,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.9531510227173566-0.9794290225952864-0.9844541760068387-0.9755047235731036-0.9376965466421098,0.4100409600000001-0.4121260800000001-0.40845663999999976-0.41122320000000023-0.4036067199999999,1241.209-1241.209-1240.961-1240.961-1241.209
CTU1,STATS,header_True,OCSVM(rbf),tuning_True,0|0|5000,30,9.23063538596034-9.35459429398179-9.63928425591439-9.15365550108254-9.889423171058297,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.955664229048416-0.9407772744074464-0.9307719808910042-0.9601774409692735-0.9831061859242618,0.6106795199999997-0.6203199999999999-0.61500368-0.6140078400000001-0.6139921600000002,1241.209-1240.961-1240.961-1240.961-1240.713
CTU1,STATS,header_True,KJL-OCSVM(linear),tuning_False,0|0|5000,30,4.479564324021339-5.023201604373753-4.5915769739076495-4.6073079109191895-5.481370421126485,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.24656327578239143-0.24646922822110354-0.24734731340780855-0.24754440671764313-0.24766140636987985,0.44196624000000007-0.4157287999999999-0.3825401599999999-0.43570815999999984-0.42149792000000014,268.881-268.977-268.929-268.929-268.929
CTU1,STATS,header_True,KJL-OCSVM(linear),tuning_True,0|0|5000,30,4.420298185199499-6.897329754196107-5.044238284230232-8.050562554970384-9.045015674084425,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.24729124771431088-0.24664787988178433-0.24755921297706662-0.2485209817159921-0.2481801111623645,0.5787294400000002-0.5912696-0.5565699200000003-0.5603124800000001-0.5739166400000001,268.929-268.977-268.929-268.929-268.929
CTU1,STATS,header_True,Nystrom-OCSVM(linear),tuning_False,0|0|5000,30,4.352429332211614-4.5123166255652905-4.6631728038191795-4.638181984424591-4.6073581743985415,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.24690244764089583-0.24854750129394232-0.24829142266884446-0.24830190887674689-0.24770662636496127,0.4177391999999998-0.4186284799999999-0.4294376-0.41946256000000004-0.4132632000000001,268.993-268.945-268.993-268.945-268.993
CTU1,STATS,header_True,Nystrom-OCSVM(linear),tuning_True,0|0|5000,30,4.54865556769073-4.52145648188889-4.458078370429575-4.53548059053719-4.754542488604784,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.2479471957311034-0.24850526398047804-0.24775281601585447-0.24796912007965147-0.24886485639028252,0.6095529600000003-0.6226907199999999-0.61911648-0.6191641600000001-0.61396448,268.945-268.945-268.993-268.945-268.945
CTU1,STATS,header_True,KJL-GMM(full),tuning_False,0|0|5000,30,2.6318773282691836-2.8485808903351426-2.83688101824373-2.858035129494965-2.820746042765677,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.028135160496458412-0.028653969541192054-0.02866430672816932-0.02864114782772958-0.028508755574002863,0.5045168-0.4968568000000001-0.50695472-0.5002387200000001-0.5084507199999999,28.957-28.957-28.957-28.957-28.957
CTU1,STATS,header_True,KJL-GMM(full),tuning_True,0|0|5000,30,2.9449841054156423-3.4996782764792442-2.753994971513748-2.72308954782784-3.265648397617042,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.027999801198020577-0.03233317906968296-0.027137965876609087-0.028754418790340422-0.02841866036877036,0.6248836799999998-0.5702145599999999-0.6412967199999998-0.5328075999999999-0.5122676799999999,28.957-31.195-28.957-28.957-28.957
CTU1,STATS,header_True,KJL-GMM(diag),tuning_False,0|0|5000,30,2.8163690576329827-2.94725411105901-2.9805455589666963-2.9778345907106996-2.9453759230673313,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02790245502255857-0.02848387960344553-0.028479905026033522-0.028476192746311427-0.02831586675718427,0.63552432-0.4267324799999999-0.6199115200000003-0.7549175999999999-0.16352623999999996,28.795-28.795-28.795-28.795-28.795
CTU1,STATS,header_True,KJL-GMM(diag),tuning_True,0|0|5000,30,2.771118890494108-3.1699385065585375-3.0229453425854445-2.677190081216395-2.8833194691687822,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02791915101930499-0.02973428792320192-0.028247320828959345-0.02839899784885347-0.028170032324269415,0.7484193599999999-0.7342488-0.6953663999999999-0.7572274399999999-0.7332476800000002,28.795-29.059-28.795-28.795-28.795
CTU1,STATS,header_True,Nystrom-GMM(full),tuning_False,0|0|5000,30,2.9182176692411304-3.1038970993831754-3.175534512847662-3.1372430147603154-3.081391081213951,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02810731189325452-0.02875006620772183-0.028757531372830273-0.028740501450374722-0.028742241337895394,0.6100225599999999-0.6054608000000002-0.5679838399999999-0.5414470399999999-0.5526532800000004,28.973-28.973-28.973-28.973-28.973
CTU1,STATS,header_True,Nystrom-GMM(full),tuning_True,0|0|5000,30,2.7341829743236303-2.795173216611147-2.771764548495412-3.220367629081011-3.2863380862399936,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02810434401035309-0.028338657561689615-0.02860132439993322-0.035732474792748686-0.02836784867569804,0.6719599200000004-0.6155439200000001-0.5974404799999999-0.64436864-0.5980959200000001,28.973-28.973-28.973-33.195-28.973
CTU1,STATS,header_True,Nystrom-GMM(diag),tuning_False,0|0|5000,30,2.8078128593042493-3.088381695561111-3.1293633934110403-3.20803898293525-3.0882053589448333,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02785772755742073-0.028661770429462195-0.028507470786571502-0.0285022122785449-0.02834182033315301,0.6123641599999999-0.6106316799999999-0.5732398400000001-0.5681951999999999-0.5778627199999997,28.811-28.811-28.811-28.811-28.811
CTU1,STATS,header_True,Nystrom-GMM(diag),tuning_True,0|0|5000,30,3.0345481038093567-3.009330657310784-2.947017998434603-2.900046594440937-2.872976353392005,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.029008889151737095-0.029725044080987573-0.030580322667956353-0.03143074786290526-0.029545362573117018,0.7257692799999996-0.63444096-0.6824321600000003-0.6568729600000002-0.7143920000000001,29.075-29.075-29.433-29.785-29.075
CTU1,STATS,header_True,KJL-QS-GMM(full),tuning_False,0|0|5000,30,7.148969444446266-7.224233868531883-7.295720496214926-7.400563867762685-7.116441952064633,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.031100274156779052-0.03190906505100429-0.03231710164807737-0.03238061426207423-0.032119746413081886,0.41985248000000014-0.4240820799999998-0.37070464000000003-0.4444841600000001-0.42170512000000004,30.203-30.203-30.454-30.454-30.454
CTU1,STATS,header_True,KJL-QS-GMM(full),tuning_True,0|0|5000,30,7.157661601901054-6.724751595407724-7.743377006612718-7.02477157022804-6.710134056396782,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.029677745960652827-0.02973567181266844-0.0313653810415417-0.032286769319325684-0.03217954671010375,0.5738207200000002-0.5445238399999999-0.53525144-0.5220644799999999-0.49937856,30.203-29.955-30.702-30.454-30.454
CTU1,STATS,header_True,KJL-QS-GMM(diag),tuning_False,0|0|5000,30,7.148903805762529-7.371204920113087-7.48659363668412-7.291669212281704-7.364401840604842,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02962657700292766-0.030173004008829593-0.030497812051326036-0.030524249020963908-0.030275467867031693,0.5948166399999997-0.5912705599999999-0.5396700800000002-0.5553228800000002-0.5426027199999998,29.238-29.238-29.332-29.332-29.332
CTU1,STATS,header_True,KJL-QS-GMM(diag),tuning_True,0|0|5000,30,6.542150445282459-6.603259124793112-6.850318127311766-7.112494946457446-6.835092809051275,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.029922591568902136-0.03046196379698813-0.03072630533017218-0.030456721847876907-0.03050725600682199,0.6074598399999998-0.6149881600000002-0.6299110400000001-0.60814688-0.6133131199999999,29.332-29.332-29.332-29.332-29.332
CTU1,STATS,header_True,Nystrom-QS-GMM(full),tuning_False,0|0|5000,30,7.147415243089199-7.369793185964227-7.393669047392905-7.406427885405719-7.240229437127709,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.030751586919650437-0.03177721733227372-0.03296669476665556-0.0323675131238997-0.03221027041785419,0.40930608000000007-0.5343918399999997-0.5325008000000002-0.48500816000000013-0.49199519999999985,29.971-30.219-30.718-30.47-30.47
CTU1,STATS,header_True,Nystrom-QS-GMM(full),tuning_True,0|0|5000,30,6.815050500445068-6.969990447163582-7.181770662777126-8.018166775815189-7.538453791290522,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.03115886541083455-0.03423141851089895-0.03224116220138967-0.033533226968720554-0.0327027491107583,0.5269019200000001-0.5988872799999999-0.5956207999999998-0.5805740799999999-0.5960440800000001,30.219-31.462-30.47-30.966-30.718
CTU1,STATS,header_True,Nystrom-QS-GMM(diag),tuning_False,0|0|5000,30,7.147130819968879-7.223404587246478-7.330238051712513-7.406044540926814-7.31563238427043,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.029292392013594508-0.030097698625177145-0.030661455215886237-0.030495416698977353-0.03025634789839387,0.51271168-0.60999664-0.5412246400000001-0.5180804800000001-0.7182294400000001,29.166-29.254-29.436-29.348-29.348
CTU1,STATS,header_True,Nystrom-QS-GMM(diag),tuning_True,0|0|5000,30,6.890370943583548-7.030974067747593-7.191805589944124-7.06080043874681-7.445139988325536,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.029616163466125726-0.03040008787997067-0.03042091672308743-0.02960180231370032-0.030343900434672832,0.6437939199999999-0.6667750400000001-0.6215187199999999-0.6746780800000002-0.7182294400000001,29.254-29.348-29.348-29.524-29.348
MAWI1_2020,STATS,header_True,OCSVM(rbf),tuning_False,0|0|4160,79,3.4066078597679734-3.6646862914785743-3.517121191136539-3.435054791159928-3.707825645804405,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.4167050756048411-0.4174099201336503-0.41740795065648856-0.41722958696074786-0.41177523829974233,0.9908653846153846-0.9906249999999995-0.9901442307692305-0.9903846153846151-0.9903846153846151,1831.753-1832.393-1832.393-1831.753-1832.393
MAWI1_2020,STATS,header_True,OCSVM(rbf),tuning_True,0|0|4160,79,3.755020302720368-3.7113869143649936-3.730861345306039-3.6282883919775486-3.658604696393013,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.4701049983035773-0.4680817155074328-0.4670690439362079-0.45166019538417457-0.4670354935526848,0.9987615569526622-0.9987934541420121-0.9988285872781067-0.9988020062869823-0.9987881379437873,1831.753-1831.753-1831.753-1831.753-1831.753
MAWI1_2020,STATS,header_True,KJL-OCSVM(linear),tuning_False,0|0|4160,79,1.5791993346065283-1.6920570600777864-1.6396255977451801-1.483565074391663-1.5788501473143697,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12014097476378083-0.12005812400951982-0.12058386443182827-0.12016307704150676-0.12062471993267536,0.7634615384615384-0.7658653846153846-0.8324519230769226-0.8161057692307696-0.8266826923076924,205.409-205.409-205.457-205.409-205.457
MAWI1_2020,STATS,header_True,KJL-OCSVM(linear),tuning_True,0|0|4160,79,1.6663528541103005-1.55881283339113-1.6898605059832335-1.3865127451717854-1.6955299563705921,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12307558412663638-0.12487758544273675-0.1246863600704819-0.12429275861009956-0.12445394153706729,0.9158170765532545-0.9217434818786979-0.920589404585799-0.920267196745562-0.9362932230029588,205.361-205.361-205.361-205.361-205.361
MAWI1_2020,STATS,header_True,Nystrom-OCSVM(linear),tuning_False,0|0|4160,79,1.5437838369980454-1.5053971922025084-1.3642847426235676-1.44585005287081-1.5292449034750462,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12044719764962793-0.12049112130887807-0.12051742809824645-0.1201192669197917-0.12059269974008202,0.8735576923076924-0.875-0.8793269230769226-0.8701923076923077-0.8733173076923073,205.425-205.473-205.425-205.425-205.473
MAWI1_2020,STATS,header_True,Nystrom-OCSVM(linear),tuning_True,0|0|4160,79,1.5599543787539005-1.4527650410309434-1.622019810602069-1.50842650141567-1.6761737447232008,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12487315407022834-0.12501980525441467-0.12534200527705253-0.12496667071245611-0.12547493734396994,0.9956148298816568-0.9962553161982249-0.9955843195266272-0.9952142659023668-0.9963482340976334,205.377-205.377-205.377-205.377-205.377
MAWI1_2020,STATS,header_True,KJL-GMM(full),tuning_False,0|0|4160,79,1.0514621613547206-1.020822798833251-0.8984412122517824-0.9557342110201716-0.974262909963727,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02081817758269608-0.02068970843218267-0.020753490943461655-0.020800402676686643-0.02066491197794676,0.3389423076923076-0.4100961538461539-0.35456730769230754-0.11754807692307694-0.3949519230769231,68.157-68.157-68.157-68.157-68.157
MAWI1_2020,STATS,header_True,KJL-GMM(full),tuning_True,0|0|4160,79,1.2484897393733263-1.1356066772714257-1.2561162123456597-1.097987275570631-1.3914037756621838,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.03146802515722811-0.03340823461301625-0.03187700981274247-0.027522414475679397-0.03190459341742098,0.9960269508136098-0.9952505547337279-0.9978067215236684-0.9994827107988163-0.9955371671597635,72.379-72.875-71.883-69.4-71.883
MAWI1_2020,STATS,header_True,KJL-GMM(diag),tuning_False,0|0|4160,79,0.9334406713023782-0.9757625283673406-0.8675222219899297-0.9187772152945399-0.9352848837152123,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.020565173132345082-0.020511464057490228-0.020598890101537107-0.02062571422196925-0.020476330798119308,0.09855769230769226-0.24086538461538468-0.26153846153846144-0.10408653846153851-0.10456730769230772,67.995-67.995-67.995-67.995-67.995
MAWI1_2020,STATS,header_True,KJL-GMM(diag),tuning_True,0|0|4160,79,1.1068275244906545-0.989474412985146-1.069370774552226-1.144605907611549-1.208650505170226,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.027362889107316733-0.028523032227531074-0.02475936056114733-0.027225075736641884-0.02866476934403181,0.9566103457840238-0.9555202940088757-0.9154296874999995-0.9711251849112428-0.9672718657544379,69.673-69.673-67.995-68.969-69.673
MAWI1_2020,STATS,header_True,Nystrom-GMM(full),tuning_False,0|0|4160,79,0.9390041027218103-1.0365819223225117-0.8835337543860078-0.9625861616805196-1.0052335299551487,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02075911927036941-0.020699337543919682-0.02077591486275196-0.020847068903967737-0.02068817271851003,0.5233173076923078-0.47043269230769225-0.3899038461538462-0.3891826923076923-0.5310096153846154,68.173-68.173-68.173-68.173-68.173
MAWI1_2020,STATS,header_True,Nystrom-GMM(full),tuning_True,0|0|4160,79,1.025613416917622-1.0443096589297056-1.2358417166396976-1.3893242171034217-1.0062190322205424,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0237559297401458-0.03183943839743733-0.029274261370301247-0.03206588719971478-0.024958599377423524,0.9873310373520713-0.9939286704881658-0.9896604567307695-0.9898548446745559-0.9818407914201184,68.173-71.899-70.411-71.899-68.173
MAWI1_2020,STATS,header_True,Nystrom-GMM(diag),tuning_False,0|0|4160,79,1.006125297397375-1.0443043541163206-0.9250610694289207-1.1079768408089876-1.0789518468081951,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.020546899037435652-0.02046675207093358-0.020536015257239342-0.02059718477539718-0.02043906562961638,0.13629807692307688-0.14615384615384613-0.1329326923076923-0.14639423076923075-0.18389423076923075,68.011-68.011-68.011-68.011-68.011
MAWI1_2020,STATS,header_True,Nystrom-GMM(diag),tuning_True,0|0|4160,79,0.9839017558842897-0.961398827843368-0.9833333184942603-0.903882959857583-0.8648244543001056,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.023606407903134823-0.024748534196987748-0.02472124991938472-0.024737849980592728-0.024799991622567175,0.9927269785502959-0.9853161982248524-0.9896544471153846-0.9814640347633139-0.9743548909023666,68.011-68.011-68.011-68.011-68.011
MAWI1_2020,STATS,header_True,KJL-QS-GMM(full),tuning_False,0|0|4160,79,2.8925130367279053-3.2978918589651585-3.188079847022891-2.735651258379221-2.8123659705743194,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.029261559499427676-0.02933514648117125-0.02931532371789217-0.029424640424549578-0.029173051631078126,0.10504807692307697-0.1122596153846154-0.6754807692307694-0.11418269230769226-0.10360576923076925,72.878-72.878-72.878-72.878-72.878
MAWI1_2020,STATS,header_True,KJL-QS-GMM(full),tuning_True,0|0|4160,79,2.688413648866117-2.531419820152223-2.700268305838108-2.585028050467372-2.7115780636668205,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02583192409016192-0.026978079369291662-0.02697995393536985-0.027004962749779225-0.027033158065751194,0.9494376386834324-0.9766288369082844-0.9791438609467457-0.994680334689349-0.9816212093195265,69.155-69.155-69.155-69.155-69.155
MAWI1_2020,STATS,header_True,KJL-QS-GMM(diag),tuning_False,0|0|4160,79,2.8881521532312036-2.9155228780582547-3.0632454622536898-2.6978439576923847-2.764861037954688,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.024373496910557152-0.02432380975224078-0.024639066345989703-0.02448208920657635-0.0243448116350919,0.10504807692307697-0.1122596153846154-0.1048076923076923-0.11442307692307692-0.10408653846153841,69.676-69.676-69.676-69.676-69.676
MAWI1_2020,STATS,header_True,KJL-QS-GMM(diag),tuning_True,0|0|4160,79,2.7347448505461216-2.546190181747079-2.7189391683787107-2.548871358856559-2.6215442791581154,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.026011319933459162-0.023862293781712653-0.02386139194481075-0.02380536855198443-0.024072126913815738,0.8918807784763313-0.9171091438609461-0.9061623982988165-0.9462823594674558-0.8799824334319524,68.262-68.262-68.262-68.262-68.35
