Namespace(dataset='MAWI1_2020', feat='iat_size', gs='True', header='False', model='Nystrom-GMM(full)', time='2021-04-09 09:00:25')
***MAWI1_2020, Nystrom-GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_True/Nystrom-GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.02685846108943224 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0173164252191782, model_test_time: 0.00954203587025404
Total test time: 0.024249238427728415 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014710517367348075, model_test_time: 0.00953872106038034
Total test time: 0.024098929250612855 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014669502153992653, model_test_time: 0.009429427096620202
Total test time: 0.024159111082553864 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014691573800519109, model_test_time: 0.009467537282034755
Total test time: 0.02976236119866371 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02020577108487487, model_test_time: 0.009556590113788843
Total test time: 0.024377995170652866 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014876384055241942, model_test_time: 0.009501611115410924
Total test time: 0.0339717329479754 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02009130991064012, model_test_time: 0.013880423037335277
Total test time: 0.0316381910815835 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02005225419998169, model_test_time: 0.01158593688160181
Total test time: 0.024141461588442326 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014671017648652196, model_test_time: 0.00947044393979013
Total test time: 0.0242213299497962 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014756700955331326, model_test_time: 0.009464628994464874
Total test time: 0.031602525152266026 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017693342175334692, model_test_time: 0.013909182976931334
Total test time: 0.033740866696462035 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019983421778306365, model_test_time: 0.01375744491815567
Total test time: 0.0245050098747015 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015061547048389912, model_test_time: 0.009443462826311588
Total test time: 0.024220385123044252 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014704775298014283, model_test_time: 0.00951560982502997
Total test time: 0.025290918070822954 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014710627030581236, model_test_time: 0.010580291040241718
Total test time: 0.03405367606319487 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02011447516269982, model_test_time: 0.013939200900495052
Total test time: 0.033956253901124 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020047699799761176, model_test_time: 0.013908554101362824
Total test time: 0.03390421811491251 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020036219153553247, model_test_time: 0.013867998961359262
Total test time: 0.03408156428486109 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020105475327000022, model_test_time: 0.013976088957861066
Total test time: 0.03393030911684036 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020085477037355304, model_test_time: 0.013844832079485059
***1_th repeat
Total test time: 0.03486095601692796 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02089301496744156, model_test_time: 0.013967941049486399
Total test time: 0.03456935053691268 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02087153377942741, model_test_time: 0.01369781675748527
Total test time: 0.03436872293241322 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02080960711464286, model_test_time: 0.013559115817770362
Total test time: 0.03444285225123167 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020786054199561477, model_test_time: 0.013656798051670194
Total test time: 0.034372392343357205 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020840590354055166, model_test_time: 0.01353180198930204
Total test time: 0.030080669792369008 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02083818311803043, model_test_time: 0.00924248667433858
Total test time: 0.024544805753976107 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01527178380638361, model_test_time: 0.009273021947592497
Total test time: 0.024548713117837906 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015254265163093805, model_test_time: 0.0092944479547441
Total test time: 0.033618445275351405 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020051718223839998, model_test_time: 0.013566727051511407
Total test time: 0.03463023598305881 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020926622906699777, model_test_time: 0.013703613076359034
Total test time: 0.03446101862937212 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020889754639938474, model_test_time: 0.013571263989433646
Total test time: 0.03442828031256795 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02086784807033837, model_test_time: 0.013560432242229581
Total test time: 0.034559017745777965 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020929383812472224, model_test_time: 0.01362963393330574
Total test time: 0.03450338589027524 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02083949581719935, model_test_time: 0.01366389007307589
Total test time: 0.03527187486179173 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021649778122082353, model_test_time: 0.013622096739709377
Total test time: 0.03461662586778402 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021042194915935397, model_test_time: 0.013574430951848626
Total test time: 0.03440240863710642 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020775201730430126, model_test_time: 0.013627206906676292
Total test time: 0.034530592150986195 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020923366071656346, model_test_time: 0.013607226079329848
Total test time: 0.034500295063480735 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02096432726830244, model_test_time: 0.013535967795178294
Total test time: 0.034470591228455305 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020892291329801083, model_test_time: 0.013578299898654222
***2_th repeat
Total test time: 0.035714529221877456 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021606406196951866, model_test_time: 0.01410812302492559
Total test time: 0.02501824009232223 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015500852139666677, model_test_time: 0.009517387952655554
Total test time: 0.02431327383965254 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014818162890151143, model_test_time: 0.009495110949501395
Total test time: 0.03029055194929242 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016254781046882272, model_test_time: 0.01403577090241015
Total test time: 0.03398586204275489 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020108678145334125, model_test_time: 0.013877183897420764
Total test time: 0.034108785912394524 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020149752963334322, model_test_time: 0.013959032949060202
Total test time: 0.03405076917260885 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02011101320385933, model_test_time: 0.013939755968749523
Total test time: 0.034155913861468434 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020138659980148077, model_test_time: 0.014017253881320357
Total test time: 0.034044896718114614 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020141287706792355, model_test_time: 0.01390360901132226
Total test time: 0.050536469323560596 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.03655388136394322, model_test_time: 0.013982587959617376
Total test time: 0.02940516616217792 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019791538128629327, model_test_time: 0.009613628033548594
Total test time: 0.024269811809062958 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014720925129950047, model_test_time: 0.009548886679112911
Total test time: 0.024284368148073554 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01473192498087883, model_test_time: 0.009552443167194724
Total test time: 0.034018601989373565 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020119993947446346, model_test_time: 0.013898608041927218
Total test time: 0.03410248993895948 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02012017904780805, model_test_time: 0.013982310891151428
Total test time: 0.034251930890604854 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020255619892850518, model_test_time: 0.013996310997754335
Total test time: 0.03419587714597583 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02013279008679092, model_test_time: 0.014063087059184909
Total test time: 0.034155950881540775 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020239935722202063, model_test_time: 0.013916015159338713
Total test time: 0.03404741710983217 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020108419936150312, model_test_time: 0.013938997173681855
Total test time: 0.034077974036335945 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020120309898629785, model_test_time: 0.01395766413770616
***3_th repeat
Total test time: 0.02393346792086959 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02063442813232541, model_test_time: 0.003299039788544178
Total test time: 0.02452252758666873 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021227543707937002, model_test_time: 0.0032949838787317276
Total test time: 0.024525417014956474 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021231525111943483, model_test_time: 0.003293891903012991
Total test time: 0.02535843662917614 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021956694778054953, model_test_time: 0.003401741851121187
Total test time: 0.02482174406759441 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021558593027293682, model_test_time: 0.003263151040300727
Total test time: 0.024636617163196206 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021349965129047632, model_test_time: 0.003286652034148574
Total test time: 0.024645359022542834 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02130496804602444, model_test_time: 0.0033403909765183926
Total test time: 0.02476004301570356 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02147189201787114, model_test_time: 0.0032881509978324175
Total test time: 0.02474487596191466 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021360135171562433, model_test_time: 0.0033847407903522253
Total test time: 0.024578898446634412 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021312949247658253, model_test_time: 0.003265949198976159
Total test time: 0.02450669603422284 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021224545082077384, model_test_time: 0.0032821509521454573
Total test time: 0.02456402825191617 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0212716911919415, model_test_time: 0.0032923370599746704
Total test time: 0.024552563671022654 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02126824576407671, model_test_time: 0.003284317906945944
Total test time: 0.02453586203046143 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02122134016826749, model_test_time: 0.003314521862193942
Total test time: 0.024480084888637066 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021203025011345744, model_test_time: 0.0032770598772913218
Total test time: 0.02462111902423203 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021290950011461973, model_test_time: 0.0033301690127700567
Total test time: 0.024565343977883458 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0212813769467175, model_test_time: 0.0032839670311659575
Total test time: 0.024444955633953214 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021174470661208034, model_test_time: 0.00327048497274518
Total test time: 0.0245050098747015 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021172859938815236, model_test_time: 0.003332149935886264
Total test time: 0.024602063931524754 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02132657915353775, model_test_time: 0.0032754847779870033
***4_th repeat
Total test time: 0.024686247808858752 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021341819781810045, model_test_time: 0.003344428027048707
Total test time: 0.02504844288341701 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021756624802947044, model_test_time: 0.003291818080469966
Total test time: 0.024129723198711872 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02083947812207043, model_test_time: 0.0032902450766414404
Total test time: 0.024454066762700677 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021182581083849072, model_test_time: 0.0032714856788516045
Total test time: 0.024218090809881687 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020926957949995995, model_test_time: 0.0032911328598856926
Total test time: 0.024222479201853275 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020810812013223767, model_test_time: 0.003411667188629508
Total test time: 0.02423003502190113 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02095106802880764, model_test_time: 0.0032789669930934906
Total test time: 0.024230794981122017 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020838404074311256, model_test_time: 0.0033923909068107605
Total test time: 0.02433868171647191 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021052030846476555, model_test_time: 0.0032866508699953556
Total test time: 0.017626472050324082 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015356114134192467, model_test_time: 0.0022703579161316156
Total test time: 0.017742137890309095 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015451205894351006, model_test_time: 0.00229093199595809
Total test time: 0.017686956096440554 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015406189020723104, model_test_time: 0.002280767075717449
Total test time: 0.017668472602963448 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015292208641767502, model_test_time: 0.0023762639611959457
Total test time: 0.017630712827667594 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015360521851107478, model_test_time: 0.002270190976560116
Total test time: 0.017764505464583635 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015482387505471706, model_test_time: 0.002282117959111929
Total test time: 0.02255634916946292 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01928269723430276, model_test_time: 0.00327365193516016
Total test time: 0.024266275810077786 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020980642875656486, model_test_time: 0.003285632934421301
Total test time: 0.02462810045108199 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02123022824525833, model_test_time: 0.00339787220582366
Total test time: 0.025558191118761897 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02203928492963314, model_test_time: 0.0035189061891287565
Total test time: 0.0243549020960927 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020987900206819177, model_test_time: 0.0033670018892735243
speedup/out/models_res/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_True/Nystrom-GMM(full)-std_False_center_False-d_5-full/MAWI1_2020-Nystrom-GMM(full).dat
