Namespace(dataset='SFRIG1_2020', feat='iat_size', gs='False', header='False', model='Nystrom-GMM(diag)', time='2021-04-09 09:45:53')
***SFRIG1_2020, Nystrom-GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_False/Nystrom-GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.016909653320908546 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014655268285423517, model_test_time: 0.0022543850354850292
Total test time: 0.020346181001514196 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017248400021344423, model_test_time: 0.003097780980169773
Total test time: 0.020442861830815673 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01727160275913775, model_test_time: 0.003171259071677923
Total test time: 0.020463806809857488 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01729760179296136, model_test_time: 0.0031662050168961287
Total test time: 0.02043253229930997 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01726269698701799, model_test_time: 0.00316983531229198
Total test time: 0.020394274033606052 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017299937084317207, model_test_time: 0.003094336949288845
Total test time: 0.020397697808220983 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01732626697048545, model_test_time: 0.0030714308377355337
Total test time: 0.03360131289809942 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.03043283079750836, model_test_time: 0.0031684821005910635
Total test time: 0.02043625107035041 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017329508205875754, model_test_time: 0.003106742864474654
Total test time: 0.02108091488480568 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017974874936044216, model_test_time: 0.003106039948761463
***3_th repeat
Total test time: 0.021081841085106134 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017882897052913904, model_test_time: 0.0031989440321922302
Total test time: 0.02048554620705545 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01738159917294979, model_test_time: 0.0031039470341056585
Total test time: 0.020432605873793364 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01734552695415914, model_test_time: 0.003087078919634223
Total test time: 0.02045339997857809 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017373581184074283, model_test_time: 0.003079818794503808
Total test time: 0.020412234589457512 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01732050976715982, model_test_time: 0.0030917248222976923
Total test time: 0.02032838691957295 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01724775298498571, model_test_time: 0.0030806339345872402
Total test time: 0.020421346416696906 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01733128633350134, model_test_time: 0.003090060083195567
Total test time: 0.020442086271941662 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017285955138504505, model_test_time: 0.0031561311334371567
Total test time: 0.020528250141069293 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017350916052237153, model_test_time: 0.00317733408883214
Total test time: 0.020512009970843792 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01735150907188654, model_test_time: 0.0031605008989572525
Total test time: 0.020597060211002827 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017494316212832928, model_test_time: 0.003102743998169899
Total test time: 0.02049162029288709 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01741552446037531, model_test_time: 0.0030760958325117826
Total test time: 0.020454178797081113 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017365989740937948, model_test_time: 0.0030881890561431646
Total test time: 0.020439770771190524 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01734989695250988, model_test_time: 0.003089873818680644
Total test time: 0.020495677134022117 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017386045306921005, model_test_time: 0.0031096318271011114
Total test time: 0.02049795468337834 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01739300647750497, model_test_time: 0.00310494820587337
Total test time: 0.020536619937047362 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017385470680892467, model_test_time: 0.003151149256154895
Total test time: 0.020520898746326566 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017361842095851898, model_test_time: 0.0031590566504746675
Total test time: 0.02047321293503046 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017314007971435785, model_test_time: 0.003159204963594675
Total test time: 0.02046099421568215 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01736473012715578, model_test_time: 0.003096264088526368
***4_th repeat
Total test time: 0.019750238163396716 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01657957211136818, model_test_time: 0.003170666052028537
Total test time: 0.02034912584349513 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01724366075359285, model_test_time: 0.0031054650899022818
Total test time: 0.020361330127343535 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017264771042391658, model_test_time: 0.0030965590849518776
Total test time: 0.020254094153642654 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017166071105748415, model_test_time: 0.0030880230478942394
Total test time: 0.020252055022865534 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017145829973742366, model_test_time: 0.003106225049123168
Total test time: 0.020325571997091174 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017208624863997102, model_test_time: 0.0031169471330940723
Total test time: 0.02034508786164224 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017202363815158606, model_test_time: 0.003142724046483636
Total test time: 0.038377686869353056 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.035272980108857155, model_test_time: 0.003104706760495901
Total test time: 0.020327646052464843 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01722442079335451, model_test_time: 0.0031032252591103315
Total test time: 0.020230613416060805 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01712196134030819, model_test_time: 0.003108652075752616
Total test time: 0.020216834032908082 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01711099804379046, model_test_time: 0.0031058359891176224
Total test time: 0.020342739298939705 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017238087253645062, model_test_time: 0.0031046520452946424
Total test time: 0.014534034067764878 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012376978993415833, model_test_time: 0.0021570550743490458
Total test time: 0.014587307116016746 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01237455103546381, model_test_time: 0.0022127560805529356
Total test time: 0.014528384432196617 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012373015517368913, model_test_time: 0.0021553689148277044
Total test time: 0.015466444194316864 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01236844016239047, model_test_time: 0.0030980040319263935
Total test time: 0.020420310087502003 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01721786498092115, model_test_time: 0.0032024451065808535
Total test time: 0.02031179633922875 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017206977354362607, model_test_time: 0.0031048189848661423
Total test time: 0.020406218012794852 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017256771912798285, model_test_time: 0.0031494460999965668
Total test time: 0.02042997581884265 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017209308920428157, model_test_time: 0.0032206668984144926
speedup/out/models_res/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_False/Nystrom-GMM(diag)-std_False_center_False-d_5-diag/SFRIG1_2020-Nystrom-GMM(diag).dat
