Namespace(dataset='MAWI1_2020', feat='iat_size', gs='False', header='False', model='Nystrom-QS-init_GMM(full)', time='2021-04-09 09:05:49')
***MAWI1_2020, Nystrom-QS-init_GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_False/Nystrom-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.027881513349711895 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017803673166781664, model_test_time: 0.010077840182930231
Total test time: 0.034405834041535854 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020474059972912073, model_test_time: 0.013931774068623781
Total test time: 0.04657987109385431 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.03275516699068248, model_test_time: 0.013824704103171825
Total test time: 0.0342003230471164 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02033441700041294, model_test_time: 0.013865906046703458
Total test time: 0.034346874337643385 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020343249198049307, model_test_time: 0.014003625139594078
Total test time: 0.035157838836312294 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021265432937070727, model_test_time: 0.013892405899241567
Total test time: 0.03453362896107137 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020446524024009705, model_test_time: 0.014087104937061667
Total test time: 0.03426178265362978 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02041732077486813, model_test_time: 0.013844461878761649
Total test time: 0.034213653998449445 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020361100090667605, model_test_time: 0.01385255390778184
Total test time: 0.034349465975537896 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02038319199346006, model_test_time: 0.013966273982077837
Total test time: 0.034171729581430554 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02033823076635599, model_test_time: 0.013833498815074563
Total test time: 0.034350818721577525 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0203806369099766, model_test_time: 0.013970181811600924
Total test time: 0.03423474682494998 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02039711782708764, model_test_time: 0.013837628997862339
Total test time: 0.03429120988585055 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020365007920190692, model_test_time: 0.013926201965659857
Total test time: 0.034422780852764845 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020473117008805275, model_test_time: 0.01394966384395957
Total test time: 0.03425917308777571 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020365044940263033, model_test_time: 0.013894128147512674
Total test time: 0.034391836961731315 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02043074695393443, model_test_time: 0.013961090007796884
Total test time: 0.034286485984921455 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02032311912626028, model_test_time: 0.013963366858661175
speedup/out/models_res/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_False/Nystrom-QS-init_GMM(full)-std_False_center_False-d_5-full/MAWI1_2020-Nystrom-QS-init_GMM(full).dat
