Namespace(dataset='DWSHR_WSHR_2020', feat='stats', gs='True', header='True', model='KJL-GMM(diag)', time='2021-04-09 10:28:06')
***DWSHR_WSHR_2020, KJL-GMM(diag), stats, speedup/data/models/src_dst/stats-header_True/DWSHR_WSHR_2020/before_proj_False-gs_True/KJL-GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.01987209008075297 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016241381177678704, model_test_time: 0.0036307089030742645
Total test time: 0.0354374130256474 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0304523310624063, model_test_time: 0.0049850819632411
Total test time: 0.021037429803982377 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016096994746476412, model_test_time: 0.004940435057505965
Total test time: 0.02106698462739587 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01610884675756097, model_test_time: 0.0049581378698349
Total test time: 0.02101870928891003 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016070774290710688, model_test_time: 0.004947934998199344
Total test time: 0.02086480474099517 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015910370973870158, model_test_time: 0.0049544337671250105
Total test time: 0.015021744882687926 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011561235878616571, model_test_time: 0.003460509004071355
Total test time: 0.015090372180566192 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011640178970992565, model_test_time: 0.0034501932095736265
Total test time: 0.015075983013957739 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011620715958997607, model_test_time: 0.0034552670549601316
Total test time: 0.01510074408724904 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011615181108936667, model_test_time: 0.003485562978312373
Total test time: 0.015039890771731734 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011548921931535006, model_test_time: 0.0034909688401967287
Total test time: 0.01515222224406898 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011696492321789265, model_test_time: 0.0034557299222797155
Total test time: 0.015029262052848935 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011596438009291887, model_test_time: 0.003432824043557048
Total test time: 0.019163754303008318 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014224227285012603, model_test_time: 0.004939527017995715
Total test time: 0.020964283728972077 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016005275771021843, model_test_time: 0.004959007957950234
Total test time: 0.020986728370189667 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016033368185162544, model_test_time: 0.0049533601850271225
Total test time: 0.020958598470315337 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016005793819203973, model_test_time: 0.004952804651111364
Total test time: 0.02099104318767786 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01600822014734149, model_test_time: 0.0049828230403363705
Total test time: 0.02098928391933441 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016010554041713476, model_test_time: 0.0049787298776209354
Total test time: 0.020897026173770428 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015932870097458363, model_test_time: 0.004964156076312065
***1_th repeat
Total test time: 0.020999821135774255 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017049157992005348, model_test_time: 0.003950663143768907
Total test time: 0.020500444807112217 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016647668089717627, model_test_time: 0.0038527767173945904
Total test time: 0.020543887047097087 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016696166014298797, model_test_time: 0.0038477210327982903
