Namespace(dataset='MAWI1_2020', feat='iat_size', gs='True', header='False', model='KJL-OCSVM(linear)', time='2021-04-09 09:01:54')
***MAWI1_2020, KJL-OCSVM(linear), iat_size, speedup/data/models/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_True/KJL-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.048447329085320234 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017499752808362246, model_test_time: 0.03094757627695799
Total test time: 0.0615175305865705 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015283523593097925, model_test_time: 0.046234006993472576
Total test time: 0.04656027676537633 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015351206995546818, model_test_time: 0.03120906976982951
Total test time: 0.04629170917905867 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01525230216793716, model_test_time: 0.03103940701112151
Total test time: 0.04654172412119806 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015333671122789383, model_test_time: 0.031208052998408675
Total test time: 0.046424114843830466 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015334892785176635, model_test_time: 0.03108922205865383
Total test time: 0.056193572003394365 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019463489996269345, model_test_time: 0.03673008200712502
Total test time: 0.06013893126510084 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.023334351368248463, model_test_time: 0.036804579896852374
Total test time: 0.05733549105934799 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02104206709191203, model_test_time: 0.036293423967435956
Total test time: 0.04664034931920469 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015631738118827343, model_test_time: 0.031008611200377345
Total test time: 0.04781371424905956 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015267116948962212, model_test_time: 0.032546597300097346
Total test time: 0.05770681705325842 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02094521699473262, model_test_time: 0.0367616000585258
Total test time: 0.05750054307281971 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020910365041345358, model_test_time: 0.03659017803147435
Total test time: 0.05759004200808704 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020861885976046324, model_test_time: 0.036728156032040715
Total test time: 0.05717864306643605 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02081777504645288, model_test_time: 0.03636086801998317
Total test time: 0.0464294848497957 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015342466067522764, model_test_time: 0.031087018782272935
Total test time: 0.049271292984485626 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015351613983511925, model_test_time: 0.0339196790009737
Total test time: 0.05760822701267898 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020846571074798703, model_test_time: 0.03676165593788028
Total test time: 0.04656964750029147 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015292393742129207, model_test_time: 0.03127725375816226
