Namespace(dataset='UNB345_3', feat='iat_size', gs='False', header='False', model='KJL-OCSVM(linear)', time='2021-04-09 08:28:59')
***UNB345_3, KJL-OCSVM(linear), iat_size, speedup/data/models/src_dst/iat_size-header_False/UNB345_3/before_proj_False-gs_False/KJL-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.04609380289912224 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014987480128183961, model_test_time: 0.031106322770938277
Total test time: 0.04394055204465985 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012656361097469926, model_test_time: 0.03128419094718993
Total test time: 0.044082050677388906 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012618400854989886, model_test_time: 0.03146364982239902
Total test time: 0.04486291971988976 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01269623078405857, model_test_time: 0.03216668893583119
Total test time: 0.0441594913136214 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012685880064964294, model_test_time: 0.03147361124865711
Total test time: 0.04399773711338639 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01260291994549334, model_test_time: 0.03139481716789305
Total test time: 0.043991588754579425 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012640307890251279, model_test_time: 0.031351280864328146
Total test time: 0.044200748205184937 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012759044067934155, model_test_time: 0.03144170413725078
Total test time: 0.043736927676945925 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0126076047308743, model_test_time: 0.031129322946071625
Total test time: 0.044633018085733056 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012646862072870135, model_test_time: 0.03198615601286292
Total test time: 0.054275760194286704 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01758090709336102, model_test_time: 0.036694853100925684
Total test time: 0.05735328607261181 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.025954134995117784, model_test_time: 0.031399151077494025
Total test time: 0.04399965959601104 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012603398645296693, model_test_time: 0.03139626095071435
Total test time: 0.0436726869083941 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01260484498925507, model_test_time: 0.031067841919139028
