Namespace(dataset='CTU1', feat='iat_size', gs='True', header='False', model='KJL-GMM(full)', time='2021-04-09 08:41:18')
***CTU1, KJL-GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_True/KJL-GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.021172538166865706 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016769856913015246, model_test_time: 0.00440268125385046
Total test time: 0.016070149140432477 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011873425915837288, model_test_time: 0.004196723224595189
Total test time: 0.030707773752510548 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.026462848065420985, model_test_time: 0.004244925687089562
Total test time: 0.01814758568070829 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011948979692533612, model_test_time: 0.006198605988174677
Total test time: 0.022712468169629574 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01657054596580565, model_test_time: 0.006141922203823924
Total test time: 0.022652134764939547 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01654187892563641, model_test_time: 0.006110255839303136
Total test time: 0.01615653559565544 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011898073367774487, model_test_time: 0.004258462227880955
Total test time: 0.01612385199405253 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011929220985621214, model_test_time: 0.004194631008431315
Total test time: 0.01619525603018701 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011995145119726658, model_test_time: 0.004200110910460353
Total test time: 0.016210051719099283 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012014217674732208, model_test_time: 0.004195834044367075
Total test time: 0.01612994517199695 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011932352092117071, model_test_time: 0.00419759307987988
Total test time: 0.01612326013855636 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011928555089980364, model_test_time: 0.004194705048575997
Total test time: 0.016171331983059645 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011939832242205739, model_test_time: 0.004231499740853906
Total test time: 0.016224962193518877 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011963461991399527, model_test_time: 0.00426150020211935
Total test time: 0.01620457391254604 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011927982093766332, model_test_time: 0.004276591818779707
Total test time: 0.016156001249328256 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01194355497136712, model_test_time: 0.004212446277961135
Total test time: 0.018132752738893032 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011957423761487007, model_test_time: 0.006175328977406025
Total test time: 0.022775928024202585 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016604876844212413, model_test_time: 0.006171051179990172
Total test time: 0.02271780022419989 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016554471105337143, model_test_time: 0.006163329118862748
Total test time: 0.01613925746642053 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01195657067000866, model_test_time: 0.004182686796411872
***1_th repeat
Total test time: 0.016546174185350537 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012465300969779491, model_test_time: 0.004080873215571046
