Namespace(dataset='SFRIG1_2020', feat='iat_size', gs='False', header='False', model='KJL-QS-init_GMM(full)', time='2021-04-09 09:44:07')
***SFRIG1_2020, KJL-QS-init_GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_False/KJL-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.0212676920928061 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01459173602052033, model_test_time: 0.006675956072285771
Total test time: 0.01858851360157132 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012090884847566485, model_test_time: 0.006497628754004836
Total test time: 0.018647734774276614 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01212245668284595, model_test_time: 0.006525278091430664
Total test time: 0.018687251256778836 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012142864288762212, model_test_time: 0.0065443869680166245
Total test time: 0.018546702340245247 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011983816279098392, model_test_time: 0.006562886061146855
Total test time: 0.018651142716407776 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012078905012458563, model_test_time: 0.006572237703949213
Total test time: 0.01869191788136959 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012152567971497774, model_test_time: 0.006539349909871817
Total test time: 0.01863521710038185 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012141328072175384, model_test_time: 0.006493889028206468
Total test time: 0.018558312207460403 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012073848163709044, model_test_time: 0.006484464043751359
Total test time: 0.0188114691991359 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012263249373063445, model_test_time: 0.0065482198260724545
Total test time: 0.02059527300298214 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012047182070091367, model_test_time: 0.008548090932890773
Total test time: 0.02634285599924624 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016836893977597356, model_test_time: 0.009505962021648884
Total test time: 0.026399688096717 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01682354207150638, model_test_time: 0.009576146025210619
Total test time: 0.026398985413834453 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01679961825720966, model_test_time: 0.009599367156624794
Total test time: 0.026496686041355133 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01689909608103335, model_test_time: 0.009597589960321784
Total test time: 0.02635741187259555 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01683813496492803, model_test_time: 0.009519276907667518
Total test time: 0.02648568502627313 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016864652978256345, model_test_time: 0.009621032048016787
Total test time: 0.026439537992700934 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016842264216393232, model_test_time: 0.009597273776307702
Total test time: 0.026456298306584358 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016818377189338207, model_test_time: 0.009637921117246151
Total test time: 0.02452475903555751 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016739379847422242, model_test_time: 0.007785379188135266
***1_th repeat
Total test time: 0.01902736909687519 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012367282062768936, model_test_time: 0.006660087034106255
Total test time: 0.02230202592909336 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015738138929009438, model_test_time: 0.006563887000083923
Total test time: 0.020643513882532716 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012421892024576664, model_test_time: 0.008221621857956052
Total test time: 0.02683295076712966 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01717545581050217, model_test_time: 0.009657494956627488
Total test time: 0.026871189242228866 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017152920132502913, model_test_time: 0.009718269109725952
Total test time: 0.026777324033901095 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017115588998422027, model_test_time: 0.009661735035479069
Total test time: 0.026922059012576938 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01720399293117225, model_test_time: 0.009718066081404686
Total test time: 0.02696657576598227 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01727411989122629, model_test_time: 0.009692455874755979
Total test time: 0.026931596221402287 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017227196134626865, model_test_time: 0.009704400086775422
Total test time: 0.026864467188715935 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01714973500929773, model_test_time: 0.009714732179418206
Total test time: 0.026865337044000626 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017168919323012233, model_test_time: 0.009696417720988393
Total test time: 0.024222251260653138 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017194123240187764, model_test_time: 0.007028128020465374
Total test time: 0.019057294819504023 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012404151959344745, model_test_time: 0.006653142860159278
Total test time: 0.0190711438190192 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012378539890050888, model_test_time: 0.00669260392896831
Total test time: 0.030953778885304928 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02122426894493401, model_test_time: 0.009729509940370917
Total test time: 0.027159920195117593 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017397338058799505, model_test_time: 0.009762582136318088
Total test time: 0.02617371710948646 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01722028898075223, model_test_time: 0.008953428128734231
Total test time: 0.018943909090012312 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012326951138675213, model_test_time: 0.006616957951337099
Total test time: 0.019006668124347925 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012362950947135687, model_test_time: 0.006643717177212238
Total test time: 0.019038609229028225 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012403541011735797, model_test_time: 0.006635068217292428
***2_th repeat
Total test time: 0.026121961418539286 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017603313317522407, model_test_time: 0.008518648101016879
Total test time: 0.025905800983309746 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017395059810951352, model_test_time: 0.008510741172358394
Total test time: 0.02587978378869593 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017366394866257906, model_test_time: 0.008513388922438025
Total test time: 0.026003983104601502 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017439909977838397, model_test_time: 0.008564073126763105
Total test time: 0.0258977641351521 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017392134061083198, model_test_time: 0.008505630074068904
Total test time: 0.025903653353452682 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017405560240149498, model_test_time: 0.008498093113303185
Total test time: 0.02581974887289107 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01734965480864048, model_test_time: 0.008470094064250588
Total test time: 0.02593926340341568 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01741443038918078, model_test_time: 0.0085248330142349
Total test time: 0.02580517390742898 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01739287399686873, model_test_time: 0.00841229991056025
Total test time: 0.026012741960585117 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01746957586146891, model_test_time: 0.008543166099116206
Total test time: 0.025837691966444254 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017422670032829046, model_test_time: 0.008415021933615208
