Namespace(dataset='SFRIG1_2020', feat='stats', gs='True', header='True', model='Nystrom-GMM(full)', time='2021-04-09 09:47:46')
***SFRIG1_2020, Nystrom-GMM(full), stats, speedup/data/models/src_dst/stats-header_True/SFRIG1_2020/before_proj_False-gs_True/Nystrom-GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.02371823857538402 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014101831940934062, model_test_time: 0.009616406634449959
Total test time: 0.024720186134800315 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014753069030120969, model_test_time: 0.009967117104679346
Total test time: 0.024987866170704365 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015579249011352658, model_test_time: 0.009408617159351707
Total test time: 0.029477439122274518 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015571729047223926, model_test_time: 0.013905710075050592
Total test time: 0.029584879986941814 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015596061944961548, model_test_time: 0.013988818041980267
Total test time: 0.0206298038829118 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01124603790231049, model_test_time: 0.00938376598060131
Total test time: 0.02080783504061401 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0113344790879637, model_test_time: 0.009473355952650309
Total test time: 0.02066348888911307 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011260685743764043, model_test_time: 0.009402803145349026
Total test time: 0.029241445939987898 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015289090108126402, model_test_time: 0.013952355831861496
Total test time: 0.029498234624043107 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015566266607493162, model_test_time: 0.013931968016549945
Total test time: 0.02936925902031362 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015523064881563187, model_test_time: 0.013846194138750434
Total test time: 0.029442292405292392 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015534657519310713, model_test_time: 0.013907634885981679
Total test time: 0.029363183537498116 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01555513753555715, model_test_time: 0.013808046001940966
Total test time: 0.029459367506206036 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015512157697230577, model_test_time: 0.013947209808975458
Total test time: 0.029620249290019274 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015634153271093965, model_test_time: 0.01398609601892531
Total test time: 0.029455957235768437 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015573154203593731, model_test_time: 0.013882803032174706
Total test time: 0.02558116102591157 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015517898835241795, model_test_time: 0.010063262190669775
Total test time: 0.02068515494465828 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01127296406775713, model_test_time: 0.00941219087690115
Total test time: 0.020691063022240996 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011265465058386326, model_test_time: 0.00942559796385467
Total test time: 0.02065232186578214 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011247241869568825, model_test_time: 0.009405079996213317
***1_th repeat
Total test time: 0.019550487166270614 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011493029072880745, model_test_time: 0.008057458093389869
Total test time: 0.01969483681023121 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01153562287800014, model_test_time: 0.008159213932231069
Total test time: 0.02211760589852929 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011409271974116564, model_test_time: 0.010708333924412727
Total test time: 0.02777794166468084 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01582068484276533, model_test_time: 0.011957256821915507
Total test time: 0.027736997697502375 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015755501808598638, model_test_time: 0.011981495888903737
Total test time: 0.02779367915354669 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015886349137872458, model_test_time: 0.011907330015674233
Total test time: 0.02776051522232592 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01580362906679511, model_test_time: 0.01195688615553081
Total test time: 0.027863806346431375 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01588114444166422, model_test_time: 0.011982661904767156
Total test time: 0.02789713884703815 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01593056903220713, model_test_time: 0.011966569814831018
Total test time: 0.027751183602958918 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015793168684467673, model_test_time: 0.011958014918491244
Total test time: 0.02780558681115508 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015816350933164358, model_test_time: 0.011989235877990723
Total test time: 0.027874454855918884 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01592129096388817, model_test_time: 0.011953163892030716
Total test time: 0.027771590277552605 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015797075117006898, model_test_time: 0.011974515160545707
Total test time: 0.02396575012244284 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015752927167341113, model_test_time: 0.008212822955101728
Total test time: 0.01956850616261363 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011478938162326813, model_test_time: 0.008089568000286818
Total test time: 0.019699446158483624 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011544973123818636, model_test_time: 0.008154473034664989
Total test time: 0.021459481213241816 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011386756086722016, model_test_time: 0.0100727251265198
Total test time: 0.05816590483300388 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.04621118609793484, model_test_time: 0.011954718735069036
Total test time: 0.027750553097575903 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015749946935102344, model_test_time: 0.01200060616247356
Total test time: 0.02786071482114494 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015893810894340277, model_test_time: 0.011966903926804662
***2_th repeat
Total test time: 0.029823577031493187 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016431202180683613, model_test_time: 0.013392374850809574
Total test time: 0.030037793330848217 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016346816206350923, model_test_time: 0.013690977124497294
Total test time: 0.0297961151227355 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016118878964334726, model_test_time: 0.013677236158400774
Total test time: 0.0298490219283849 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016141192987561226, model_test_time: 0.013707828940823674
Total test time: 0.029782893368974328 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016122508328408003, model_test_time: 0.013660385040566325
Total test time: 0.029872759943827987 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016173265175893903, model_test_time: 0.013699494767934084
Total test time: 0.02997538587078452 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01616007974371314, model_test_time: 0.01381530612707138
Total test time: 0.029960887040942907 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016250485088676214, model_test_time: 0.013710401952266693
Total test time: 0.02990057412534952 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01620974508114159, model_test_time: 0.01369082904420793
Total test time: 0.029982756823301315 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016264817910268903, model_test_time: 0.013717938913032413
Total test time: 0.02905158489011228 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016115176025778055, model_test_time: 0.012936408864334226
Total test time: 0.02092805551365018 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011678858427330852, model_test_time: 0.009249197086319327
Total test time: 0.021036457968875766 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011697709094733, model_test_time: 0.009338748874142766
Total test time: 0.021868763957172632 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011687765130773187, model_test_time: 0.010180998826399446
Total test time: 0.02973850490525365 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016110859811306, model_test_time: 0.013627645093947649
Total test time: 0.02975487499497831 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016097842017188668, model_test_time: 0.01365703297778964
Total test time: 0.029806226026266813 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016110842116177082, model_test_time: 0.013695383910089731
Total test time: 0.02980433707125485 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01610162016004324, model_test_time: 0.01370271691121161
Total test time: 0.02986535313539207 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016127675073221326, model_test_time: 0.013737678062170744
Total test time: 0.030090030981227756 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016291595064103603, model_test_time: 0.013798435917124152
***3_th repeat
Total test time: 0.022603537421673536 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01657919748686254, model_test_time: 0.006024339934810996
Total test time: 0.022602779092267156 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016713527031242847, model_test_time: 0.005889252061024308
