Namespace(dataset='UNB345_3', feat='iat_size', gs='True', header='False', model='KJL-GMM(full)', time='2021-04-09 08:23:24')
***UNB345_3, KJL-GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/UNB345_3/before_proj_False-gs_True/KJL-GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.023294840240851045 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015167308039963245, model_test_time: 0.0081275322008878
Total test time: 0.016931809252128005 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012863691197708249, model_test_time: 0.004068118054419756
Total test time: 0.016975770005956292 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012906281976029277, model_test_time: 0.004069488029927015
Total test time: 0.01707482198253274 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012998186983168125, model_test_time: 0.0040766349993646145
Total test time: 0.017062806989997625 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012938060099259019, model_test_time: 0.0041247468907386065
Total test time: 0.01700795302167535 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012918558903038502, model_test_time: 0.0040893941186368465
Total test time: 0.017055768752470613 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012981114676222205, model_test_time: 0.004074654076248407
Total test time: 0.01698388298973441 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012894080020487309, model_test_time: 0.004089802969247103
Total test time: 0.01693799183703959 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01284674578346312, model_test_time: 0.004091246053576469
Total test time: 0.01695278869010508 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012868079822510481, model_test_time: 0.0040847088675946
speedup/out/models_res/src_dst/iat_size-header_False/UNB345_3/before_proj_False-gs_True/KJL-GMM(full)-std_False_center_False-d_5-full/UNB345_3-KJL-GMM(full).dat
