Namespace(dataset='CTU1', feat='iat_size', gs='False', header='False', model='Nystrom-OCSVM(linear)', time='2021-04-09 08:47:36')
***CTU1, Nystrom-OCSVM(linear), iat_size, speedup/data/models/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_False/Nystrom-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.046179129742085934 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014368540840223432, model_test_time: 0.0318105889018625
Total test time: 0.053392383037135005 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01704235398210585, model_test_time: 0.036350029055029154
Total test time: 0.05369159998372197 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016907062148675323, model_test_time: 0.03678453783504665
Total test time: 0.05289087467826903 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01703564985655248, model_test_time: 0.03585522482171655
Total test time: 0.043505059788003564 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01215266389772296, model_test_time: 0.031352395890280604
Total test time: 0.04464782867580652 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012202790705487132, model_test_time: 0.03244503797031939
Total test time: 0.053856834303587675 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016944966046139598, model_test_time: 0.03691186825744808
Total test time: 0.05420203064568341 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016982853645458817, model_test_time: 0.03721917700022459
Total test time: 0.053919389145448804 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016947966068983078, model_test_time: 0.036971423076465726
Total test time: 0.05362093192525208 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017011222895234823, model_test_time: 0.03660970903001726
Total test time: 0.054131811019033194 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016965560149401426, model_test_time: 0.03716625086963177
Total test time: 0.05424578790552914 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01691366988234222, model_test_time: 0.03733211802318692
Total test time: 0.054032293846830726 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01701377984136343, model_test_time: 0.037018514005467296
Total test time: 0.05392755731008947 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01707155816257, model_test_time: 0.03685599914751947
Total test time: 0.05320684774778783 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01700603892095387, model_test_time: 0.03620080882683396
Total test time: 0.04366485099308193 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012198678916320205, model_test_time: 0.03146617207676172
Total test time: 0.045323316706344485 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012323085917159915, model_test_time: 0.03300023078918457
Total test time: 0.054034700617194176 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016988445771858096, model_test_time: 0.03704625484533608
Total test time: 0.044663812732324004 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013372915796935558, model_test_time: 0.031290896935388446
Total test time: 0.04358129785396159 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012248771963641047, model_test_time: 0.03133252589032054
***4_th repeat
Total test time: 0.0599493517074734 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01753067667596042, model_test_time: 0.042418675031512976
Total test time: 0.0690115075558424 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.032413298496976495, model_test_time: 0.036598209058865905
Total test time: 0.05373180168680847 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016991817858070135, model_test_time: 0.03673998382873833
Total test time: 0.05417708866298199 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017084705643355846, model_test_time: 0.03709238301962614
Total test time: 0.05370658030733466 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01713050017133355, model_test_time: 0.03657608013600111
Total test time: 0.053643838968127966 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017033001873642206, model_test_time: 0.03661083709448576
Total test time: 0.05348425102420151 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017070390284061432, model_test_time: 0.03641386074014008
Total test time: 0.0537368762306869 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01703229919075966, model_test_time: 0.036704577039927244
Total test time: 0.05373055743984878 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01706844475120306, model_test_time: 0.03666211268864572
Total test time: 0.05340208509005606 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017117334064096212, model_test_time: 0.03628475102595985
Total test time: 0.04795149830169976 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016519474098458886, model_test_time: 0.03143202420324087
Total test time: 0.043980196584016085 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01233586180023849, model_test_time: 0.031644334783777595
Total test time: 0.05160712520591915 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014885715208947659, model_test_time: 0.03672140999697149
Total test time: 0.0537203592248261 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01713013229891658, model_test_time: 0.03659022692590952
Total test time: 0.0534502137452364 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017153128748759627, model_test_time: 0.03629708499647677
Total test time: 0.046201132237911224 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015030693961307406, model_test_time: 0.031170438276603818
Total test time: 0.04373212764039636 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012329862685874104, model_test_time: 0.03140226495452225
Total test time: 0.05274023092351854 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0156701251398772, model_test_time: 0.03707010578364134
Total test time: 0.054265474900603294 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01710083382204175, model_test_time: 0.037164641078561544
Total test time: 0.05431797308847308 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017143462086096406, model_test_time: 0.037174511002376676
speedup/out/models_res/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_False/Nystrom-OCSVM(linear)-std_False_center_False-d_5-None/CTU1-Nystrom-OCSVM(linear).dat
