Namespace(dataset='MAWI1_2020', feat='iat_size', gs='True', header='False', model='KJL-QS-init_GMM(diag)', time='2021-04-09 09:02:37')
***MAWI1_2020, KJL-QS-init_GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_True/KJL-QS-init_GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.02025102893821895 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01760182622820139, model_test_time: 0.002649202710017562
Total test time: 0.0180915929377079 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01557779498398304, model_test_time: 0.002513797953724861
Total test time: 0.018044001189991832 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015489574987441301, model_test_time: 0.0025544262025505304
Total test time: 0.018026151228696108 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015519149135798216, model_test_time: 0.002507002092897892
Total test time: 0.018106407951563597 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015609554015100002, model_test_time: 0.0024968539364635944
Total test time: 0.021500981878489256 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017875653924420476, model_test_time: 0.00362532795406878
Total test time: 0.024792171549052 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021166452672332525, model_test_time: 0.003625718876719475
Total test time: 0.024929779348894954 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02131820935755968, model_test_time: 0.003611569991335273
Total test time: 0.024963964009657502 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02127748797647655, model_test_time: 0.003686476033180952
Total test time: 0.02499042497947812 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02136402204632759, model_test_time: 0.00362640293315053
Total test time: 0.018122814130038023 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015559869119897485, model_test_time: 0.002562945010140538
Total test time: 0.0181886472273618 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015682015102356672, model_test_time: 0.002506632125005126
Total test time: 0.01812496199272573 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015614609001204371, model_test_time: 0.0025103529915213585
Total test time: 0.025052295066416264 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02134024607948959, model_test_time: 0.003712048986926675
Total test time: 0.025135794188827276 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0214867249596864, model_test_time: 0.0036490692291408777
Total test time: 0.018997333012521267 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016497683012858033, model_test_time: 0.0024996499996632338
Total test time: 0.018058094894513488 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015550907934084535, model_test_time: 0.002507186960428953
Total test time: 0.01827845792286098 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015718810027465224, model_test_time: 0.0025596478953957558
Total test time: 0.01807970507070422 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015568055212497711, model_test_time: 0.0025116498582065105
Total test time: 0.01811566692776978 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015616053948178887, model_test_time: 0.002499612979590893
***1_th repeat
Total test time: 0.018239090917631984 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015631221001967788, model_test_time: 0.002607869915664196
Total test time: 0.023568550357595086 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019838334061205387, model_test_time: 0.003730216296389699
Total test time: 0.024510788032785058 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020779442973434925, model_test_time: 0.003731345059350133
Total test time: 0.024582176003605127 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02083851583302021, model_test_time: 0.003743660170584917
Total test time: 0.02461615693755448 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020791590912267566, model_test_time: 0.003824566025286913
Total test time: 0.02456380520015955 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02083145920187235, model_test_time: 0.003732345998287201
Total test time: 0.02467450825497508 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020870811073109508, model_test_time: 0.003803697181865573
Total test time: 0.024597361218184233 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020865515107288957, model_test_time: 0.003731846110895276
Total test time: 0.024570398032665253 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020835608011111617, model_test_time: 0.0037347900215536356
Total test time: 0.024504365166649222 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02076437114737928, model_test_time: 0.0037399940192699432
Total test time: 0.024576675845310092 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02084875595755875, model_test_time: 0.003727919887751341
Total test time: 0.024527268018573523 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020730887074023485, model_test_time: 0.0037963809445500374
Total test time: 0.02455562073737383 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02086034882813692, model_test_time: 0.003695271909236908
Total test time: 0.024837874341756105 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020863089244812727, model_test_time: 0.0039747850969433784
Total test time: 0.024580711964517832 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02085368102416396, model_test_time: 0.0037270309403538704
Total test time: 0.024561640108004212 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020820312900468707, model_test_time: 0.0037413272075355053
Total test time: 0.02465997007675469 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020822552032768726, model_test_time: 0.003837418043985963
Total test time: 0.0407161652110517 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.03558412613347173, model_test_time: 0.005132039077579975
Total test time: 0.025184478145092726 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.021460503106936812, model_test_time: 0.0037239750381559134
Total test time: 0.02458241698332131 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020852292887866497, model_test_time: 0.003730124095454812
***2_th repeat
Total test time: 0.024428328964859247 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020707018906250596, model_test_time: 0.003721310058608651
Total test time: 0.024650173960253596 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02085325471125543, model_test_time: 0.003796919248998165
Total test time: 0.02438732818700373 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020605465164408088, model_test_time: 0.003781863022595644
Total test time: 0.024854246294125915 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02113077021203935, model_test_time: 0.003723476082086563
Total test time: 0.024438661755993962 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.02071114885620773, model_test_time: 0.003727512899786234
Total test time: 0.02447254885919392 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020760369952768087, model_test_time: 0.0037121789064258337
Total test time: 0.02455001138150692 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020839534234255552, model_test_time: 0.0037104771472513676
Total test time: 0.020716740051284432 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.018142184242606163, model_test_time: 0.0025745558086782694
Total test time: 0.01781223015859723 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015248692128807306, model_test_time: 0.0025635380297899246
Total test time: 0.01789781986735761 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015259264968335629, model_test_time: 0.002638554899021983
Total test time: 0.020090920850634575 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016360148787498474, model_test_time: 0.0037307720631361008
Total test time: 0.024647988844662905 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020836330018937588, model_test_time: 0.003811658825725317
Total test time: 0.02468593278899789 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020958697889000177, model_test_time: 0.003727234899997711
Total test time: 0.024494214914739132 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020758405793458223, model_test_time: 0.0037358091212809086
