Namespace(dataset='UNB345_3', feat='stats', gs='False', header='True', model='KJL-OCSVM(linear)', time='2021-04-09 08:37:09')
***UNB345_3, KJL-OCSVM(linear), stats, speedup/data/models/src_dst/stats-header_True/UNB345_3/before_proj_False-gs_False/KJL-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.0456598240416497 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014763192040845752, model_test_time: 0.030896632000803947
Total test time: 0.05362677830271423 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01714869518764317, model_test_time: 0.03647808311507106
Total test time: 0.05534635204821825 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0240282469894737, model_test_time: 0.03131810505874455
Total test time: 0.04361335118301213 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012442372972145677, model_test_time: 0.03117097821086645
Total test time: 0.053184805903583765 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016989903058856726, model_test_time: 0.03619490284472704
Total test time: 0.06970188464038074 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017185137839987874, model_test_time: 0.052516746800392866
Total test time: 0.05363955697976053 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01729710097424686, model_test_time: 0.03634245600551367
Total test time: 0.0534889108967036 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01712834369391203, model_test_time: 0.03636056720279157
Total test time: 0.05345974466763437 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017233914928510785, model_test_time: 0.03622582973912358
Total test time: 0.0530104401987046 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01716939825564623, model_test_time: 0.03584104194305837
Total test time: 0.043657145695760846 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012505537830293179, model_test_time: 0.031151607865467668
Total test time: 0.04426792892627418 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012383725959807634, model_test_time: 0.031884202966466546
Total test time: 0.05401169485412538 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017322579864412546, model_test_time: 0.036689114989712834
Total test time: 0.053612592397257686 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017163972137495875, model_test_time: 0.03644862025976181
Total test time: 0.05385712534189224 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017232267186045647, model_test_time: 0.036624858155846596
Total test time: 0.053880068473517895 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017203545197844505, model_test_time: 0.03667652327567339
Total test time: 0.05395166017115116 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017285952111706138, model_test_time: 0.036665708059445024
Total test time: 0.053592481184750795 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017155472189188004, model_test_time: 0.03643700899556279
Total test time: 0.05357974208891392 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017098233103752136, model_test_time: 0.03648150898516178
***4_th repeat
Total test time: 0.0531824161298573 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01663918700069189, model_test_time: 0.03654322912916541
Total test time: 0.053174490574747324 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01734202285297215, model_test_time: 0.035832467721775174
Total test time: 0.04348922427743673 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012421318097040057, model_test_time: 0.031067906180396676
Total test time: 0.04425572603940964 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012519834097474813, model_test_time: 0.031735891941934824
Total test time: 0.05370077537372708 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017329301219433546, model_test_time: 0.03637147415429354
Total test time: 0.053700053598731756 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01723385974764824, model_test_time: 0.03646619385108352
Total test time: 0.06525026285089552 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017369801877066493, model_test_time: 0.04788046097382903
Total test time: 0.05387180903926492 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017317746067419648, model_test_time: 0.03655406297184527
Total test time: 0.05379582988098264 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01729557989165187, model_test_time: 0.03650024998933077
Total test time: 0.05258611682802439 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017271211836487055, model_test_time: 0.03531490499153733
Total test time: 0.04364529415033758 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012531648157164454, model_test_time: 0.031113645993173122
Total test time: 0.04927961411885917 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012799365213140845, model_test_time: 0.03648024890571833
Total test time: 0.05381308915093541 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017207656055688858, model_test_time: 0.03660543309524655
Total test time: 0.05459018237888813 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01724571129307151, model_test_time: 0.03734447108581662
Total test time: 0.05364048178307712 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017238100757822394, model_test_time: 0.036402381025254726
Total test time: 0.05362164857797325 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01720087882131338, model_test_time: 0.036420769756659865
Total test time: 0.053844994166865945 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0174008181784302, model_test_time: 0.036444175988435745
Total test time: 0.048494318034499884 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017229564022272825, model_test_time: 0.03126475401222706
Total test time: 0.043689200887456536 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012455205898731947, model_test_time: 0.03123399498872459
Total test time: 0.05100578023120761 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01445064414292574, model_test_time: 0.03655513608828187
speedup/out/models_res/src_dst/stats-header_True/UNB345_3/before_proj_False-gs_False/KJL-OCSVM(linear)-std_False_center_False-d_5-None/UNB345_3-KJL-OCSVM(linear).dat
