DWSHR_AECHO_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,1000|508|2032,29,0.10066|0.02667,0.00000|0.00000,0.00849|0.00361,0.93160|0.00853,0.03208|0.00629,0.92315|0.00196
DWSHR_AECHO_2020,IAT+SIZE,header_False,KDE,tuning_True,IAT+SIZE,header_False,KDE,tuning_True,1000|508|2032,29,0.00148|0.00029,0.00000|0.00000,0.07159|0.01723,0.91459|0.00931,0.17580|0.00950,0.90421|0.00096
DWSHR_AECHO_2020,IAT+SIZE,header_False,GMM(full),tuning_True,IAT+SIZE,header_False,GMM(full),tuning_True,1000|508|2032,29,0.05644|0.02533,0.00000|0.00000,0.00374|0.00143,0.92829|0.00901,0.00756|0.00254,0.91436|0.00526
