DWSHR_AECHO_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,4000|508|2032,29,1.43824|0.20324,0.00000|0.00000,0.04733|0.00953,0.93665|0.00729,0.10907|0.01349,0.92772|0.00122
DWSHR_AECHO_2020,IAT+SIZE,header_False,KDE,tuning_True,IAT+SIZE,header_False,KDE,tuning_True,4000|508|2032,29,0.01348|0.00512,0.00000|0.00000,0.13988|0.01916,0.91620|0.00726,0.58314|0.04421,0.90644|0.00082
DWSHR_AECHO_2020,IAT+SIZE,header_False,GMM(full),tuning_True,IAT+SIZE,header_False,GMM(full),tuning_True,4000|508|2032,29,0.15830|0.01574,0.00000|0.00000,0.00259|0.00148,0.92476|0.00601,0.00543|0.00062,0.91204|0.00403
