UNB345_3|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.4942+/-0.0029,train_time: 0.00000+/-0.00000,test_time: 0.22781+/-0.00112), => aucs:0.4919777777777779-0.4920055555555557-0.49615-0.49201666666666666-0.49904444444444457, train_times:0-0-0-0-0, test_times:0.22905627564759926-0.22841290681390092-0.2262406564783305-0.22671499198768288-0.22862574778264388, n_comp: -, -, space_sizes: |model_spaces: 861.962-862.306-861.962-861.274-862.65,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.4652+/-0.0352,train_time: 0.00000+/-0.00000,test_time: 0.02389+/-0.00033), => aucs:0.4560555555555557-0.5160166666666668-0.40705555555555567-0.4734333333333332-0.47348888888888896, train_times:0-0-0-0-0, test_times:0.02346823983825743-0.02392213959246874-0.023621129151433707-0.024411923496518283-0.024030983576085418, n_comp: -, -, space_sizes: |model_spaces: 158.461-158.461-158.509-158.461-158.461,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.3783+/-0.0597,train_time: 0.00000+/-0.00000,test_time: 0.02281+/-0.00043), => aucs:0.33631111111111106-0.4102499999999999-0.3052333333333334-0.4756666666666668-0.3642555555555555, train_times:0-0-0-0-0, test_times:0.022735821397509424-0.022396693285554648-0.022411768732126802-0.022922717733308673-0.023577807773835956, n_comp: -, -, space_sizes: |model_spaces: 158.569-158.569-158.569-158.521-158.521,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8458+/-0.0160,train_time: 0.00000+/-0.00000,test_time: 0.01561+/-0.00038), => aucs:0.8483222222222222-0.8544166666666667-0.8323444444444444-0.8245666666666664-0.8695666666666668, train_times:0-0-0-0-0, test_times:0.016189414774999022-0.015204182697925717-0.015285299730021507-0.015465484175365418-0.015887183079030365, n_comp: -, -, space_sizes: |model_spaces: 38.541-38.541-38.541-38.541-38.541,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8800+/-0.0076,train_time: 0.00000+/-0.00000,test_time: 0.01556+/-0.00037), => aucs:0.8943999999999999-0.8724388888888891-0.8771833333333333-0.8763555555555558-0.8798, train_times:0-0-0-0-0, test_times:0.01582997808000073-0.015199513384141028-0.015567059617023916-0.016091063269414008-0.01511379525763914, n_comp: -, -, space_sizes: |model_spaces: 38.553-38.553-38.553-38.553-38.553,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-QS-GMM(full), X_train, X_test, auc, train, test, => aucs:, train_times:, test_times:, n_comp:, , space_sizes: |model_spaces: ,tot_clusters:, ,n_clusters: , , with params: : 
UNB345_3|, Nystrom-QS-GMM(full), X_train, X_test, auc, train, test, => aucs:, train_times:, test_times:, n_comp:, , space_sizes: |model_spaces: ,tot_clusters:, ,n_clusters: , , with params: : 
UNB345_3|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8197+/-0.0248,train_time: 0.00000+/-0.00000,test_time: 0.02381+/-0.00035), => aucs:0.7707499999999999-0.8326777777777778-0.8311444444444444-0.8257222222222221-0.8380555555555557, train_times:0-0-0-0-0, test_times:0.023874114954378457-0.02400334506528452-0.023703529685735702-0.024244627391453832-0.0232150481431745, n_comp: -, -, space_sizes: |model_spaces: 43.259-43.259-43.259-43.259-43.259,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8332+/-0.0301,train_time: 0.00000+/-0.00000,test_time: 0.02359+/-0.00022), => aucs:0.8062666666666665-0.8250388888888891-0.8721555555555554-0.8644222222222222-0.7980000000000002, train_times:0-0-0-0-0, test_times:0.02344033056870103-0.023956734396051615-0.02344408828066662-0.023707282287068664-0.023377708962652833, n_comp: -, -, space_sizes: |model_spaces: 43.271-43.271-43.271-43.271-43.271,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.3313+/-0.0021,train_time: 0.00000+/-0.00000,test_time: 0.26571+/-0.00109), => aucs:0.3304555555555556-0.3310444444444444-0.33481111111111106-0.33186666666666664-0.3282, train_times:0-0-0-0-0, test_times:0.2668975873733871-0.2669215727248229-0.2652371925883926-0.26544540106551723-0.26405975200468673, n_comp: -, -, space_sizes: |model_spaces: 621.082-621.082-621.578-621.33-622.074,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.3746+/-0.0201,train_time: 0.00000+/-0.00000,test_time: 0.02360+/-0.00044), => aucs:0.3694666666666667-0.38468888888888875-0.4083444444444444-0.3528666666666666-0.3576777777777778, train_times:0-0-0-0-0, test_times:0.023816438065841793-0.023350878292694686-0.02290829938137904-0.02422302378108725-0.023698322614654897, n_comp: -, -, space_sizes: |model_spaces: 148.909-148.909-148.957-148.909-148.909,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
