,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|1120,35,0.0704186880029738-0.07477681175805628-0.07043118122965097-0.10989495785906911-0.09615199221298099,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1542298299446702-0.15435358610004188-0.15397646836936474-0.1531340963765979-0.15419717367738486,0.781095344387755-0.7754719387755102-0.7741454081632655-0.7802264030612243-0.7742793367346937,145.577-145.577-145.577-145.001-145.577
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|1120,35,0.09088521474041045-0.09111253102310002-0.10295459791086614-0.06455982592888176-0.05314861563965678,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1555810311809182-0.1624497663229704-0.1666617702692747-0.17290839821100235-0.1765561193227768,0.8912276785714287-0.9413807397959181-0.8891501913265308-0.8944658801020411-0.8858258928571427,146.441-146.441-145.865-145.577-145.865
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_False,0|0|1120,35,0.03877059742808342-0.03322233003564179-0.023593807127326727-0.07292407494969666-0.03334132838062942,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.005583214871585369-0.005685060918331146-0.005836568921804428-0.005531334951519966-0.005815607085824012,0.9308099489795916-0.9398086734693878-0.9353985969387757-0.9428475765306122-0.9474936224489791,10.55-10.55-10.55-10.55-10.55
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_True,0|0|1120,35,0.0699432804249227-0.05619888775981963-0.050065085757523775-0.08358204388059676-0.06860767770558596,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02642736416310072-0.023595663979649545-0.013450283072888852-0.030955899097025393-0.03403290517628193,0.96796875-0.9668494897959187-0.949253826530612-0.9752487244897958-0.9581983418367345,121.518-101.342-40.814-141.694-161.87
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_False,0|0|1120,35,0.044684758642688394-0.04608899005688727-0.0528231649659574-0.04103866941295564-0.04999988595955074,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04191993001848459-0.04161581013351679-0.04299112230539322-0.042425314858555795-0.04179792251437903,0.040390625-0.110703125-0.0453890306122449-0.061962691326530636-0.06295758928571427,32.957-32.957-32.957-32.957-32.957
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,0|0|1120,35,0.09120808658190072-0.08044101903215051-0.06588339619338512-0.07846286101266742-0.05758758191950619,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.050187306478619576-0.05067158076912165-0.05468704216182232-0.05510520100593567-0.05208680432289839,0.973612882653061-0.9702678571428573-0.9693654336734698-0.9746556122448982-0.9709406887755104,37.179-35.691-37.675-37.179-36.187
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_False,0|0|1120,35,0.04493502248078585-0.04986156173981726-0.05141348042525351-0.04761809902265668-0.049605978885665536,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04290733400732279-0.044364287629723546-0.04417108293622732-0.04389677986502647-0.044477517642080786,0.10519770408163268-0.3284964923469386-0.12424426020408161-0.10284119897959185-0.13898437499999994,32.973-32.973-32.973-32.973-32.973
AECHO1_2020,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_True,0|0|1120,35,0.10142965987324715-0.08466967637650669-0.09487283835187554-0.10980962868779898-0.12415686412714422,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.054427302852272985-0.046032328493893146-0.05538535963743925-0.04804964557290077-0.05582984294742346,0.964075255102041-0.9601849489795917-0.9697863520408163-0.9690593112244893-0.9587260841836733,37.691-34.216-37.691-34.715-37.691
,0_0|0_0|0_0,
,0_0|0_0|0_0,
