AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_True,IAT+SIZE,header_False,KDE,tuning_True,1000|280|1120,35,0.00329|0.00420,0.00000|0.00000,0.04096|0.00451,0.79782|0.06536,0.20432|0.08190,0.80522|0.03414
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_False,IAT+SIZE,header_False,KDE,tuning_False,1000|280|1120,35,0.00098|0.00007,0.00000|0.00000,0.03972|0.00261,0.74928|0.03772,0.14825|0.00254,0.75917|0.00228
