UNB3_345,STATS,header_True,Nystrom-GMM(full),tuning_False,0|0|1854,40,2.744352831505239-2.995166052132845-2.8426495604217052-2.6146999234333634-2.883648277260363,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.03965723777189851-0.039290035932790485-0.03909431107807904-0.04091816875617951-0.039398909765295684,0.11141018166499679-0.11365728376442547-0.11111460220707083-0.4325770455785852-0.11371779609439457,36.973-36.973-36.973-36.973-36.973
UNB3_345,STATS,header_True,Nystrom-GMM(full),tuning_True,0|0|1854,40,2.962266449816525-3.054249473847449-3.1754568545147777-3.2145687537267804-3.3196433018893003,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.048415273814462124-0.051769000089261684-0.0420772490138188-0.04767369292676449-0.047908848919905725,0.8834881634391486-0.8822622069079479-0.8842253665359834-0.8543136563528054-0.8709562926422825,39.707-40.699-38.216-39.707-39.707
UNB3_345,STATS,header_True,Nystrom-GMM(diag),tuning_False,0|0|1854,40,2.9344658758491278-3.079612582921982-3.015553493052721-2.8113942611962557-3.160182736814022,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04044918178580701-0.041197576059494166-0.04025548900011927-0.042081215754151344-0.04063783012097701,0.11080040357069293-0.1107422186380304-0.11020458986022814-0.10972398231643529-0.11015338711948511,36.811-36.811-36.811-36.811-36.811
UNB3_345,STATS,header_True,Nystrom-GMM(diag),tuning_True,0|0|1854,40,3.299431622028351-3.1193703189492226-3.1028106892481446-3.1051969146355987-3.1214269883930683,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04420649484964088-0.04413418446900323-0.038579392496030776-0.040622991775162515-0.040113124870695176,0.8727472248696365-0.8763866924076809-0.8782870123084411-0.8572578139455321-0.8631234370072464,38.313-38.489-37.251-37.785-37.609
UNB3_345,STATS,header_True,KJL-QS-GMM(full),tuning_False,0|0|1854,40,6.602302161976695-6.628145615570247-6.72039448749274-6.286996238864958-6.559767389670014,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04405452617676928-0.04313190403860062-0.04343013299629092-0.04372639128705487-0.04292679311940446,0.3739336156466267-0.3743676752442892-0.3745143012745992-0.3876978433172858-0.19317281274110382,37.955-37.707-37.707-37.459-37.707
UNB3_345,STATS,header_True,KJL-QS-GMM(full),tuning_True,0|0|1854,40,7.130020487122238-7.751919875852764-7.64973353408277-7.961055941879749-7.264315141364932,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.05577951033599675-0.05539233949501068-0.05526553665054962-0.05506326571339741-0.05535678809508681,0.7346138673313711-0.6903083685061252-0.6359490951661123-0.6869086228906509-0.6664641831010012,41.678-41.678-41.678-41.678-41.678
UNB3_345,STATS,header_True,KJL-QS-GMM(diag),tuning_False,0|0|1854,40,6.560656598769128-7.0031440844759345-6.611356221139431-6.326397757977247-6.768787795677781,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04181410030229017-0.040667742961086335-0.04113102080533281-0.04225640054093674-0.04101306024007499,0.39299150849092723-0.38866604059679105-0.39787147879333745-0.4126405602510797-0.39367052665509944,37.15-37.062-37.062-36.974-37.062
UNB3_345,STATS,header_True,KJL-QS-GMM(diag),tuning_True,0|0|1854,40,6.664573159068823-7.046639283187687-7.412489714100957-7.153820097446442-6.80553281493485,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.044253397155553105-0.04356777298497036-0.04357652974547818-0.04354725406272337-0.04372039173962548,0.8186969135220623-0.7885419903203548-0.7879333759247044-0.8182506350885405-0.7907576725561455,38.476-38.476-38.476-38.476-38.476
UNB3_345,STATS,header_True,Nystrom-QS-GMM(full),tuning_False,0|0|1854,40,6.592645342461765-6.6606845846399665-6.595351938158274-6.466516762971878-6.605494046583772,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04349803555756807-0.043751627614255995-0.0440433481708169-0.046015657673124225-0.045304223117418586,0.34644007126490556-0.3514265199940882-0.343587845865786-0.3327177367457632-0.35520504952119614,37.723-37.971-37.971-37.971-38.219
UNB3_345,STATS,header_True,Nystrom-QS-GMM(full),tuning_True,0|0|1854,40,7.751713828183711-6.918539676815271-7.697635072283447-7.564137328416109-7.610320003703237,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.05596551144029945-0.055535441567189994-0.055185677334666255-0.05536013251170516-0.055589932042639706,0.8649050596453752-0.8816454466217247-0.871570143681873-0.8326292956481164-0.8449220263717386,41.694-41.694-41.694-41.694-41.694
UNB3_345,STATS,header_True,Nystrom-QS-GMM(diag),tuning_False,0|0|1854,40,6.484192959032953-6.554824644699693-6.485802259296179-6.480288840830326-6.597517346031964,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04104800549102947-0.041467888925690206-0.04204585979226977-0.04256201088661328-0.04189384472323582,0.33898192659621634-0.3486499350074302-0.3379997649328721-0.3299818812119689-0.3440812540947649,37.078-37.166-37.166-37.166-37.254
UNB3_345,STATS,header_True,Nystrom-QS-GMM(diag),tuning_True,0|0|1854,40,7.0130797093734145-6.4638447081670165-7.346632429398596-7.02139504160732-7.143915273249149,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04446602607611567-0.0435858982312493-0.04365340296411887-0.04406487582717091-0.04401289361296221,0.8754307139640349-0.8763866924076809-0.8473000445696589-0.842446257486946-0.8434127092184714,38.492-38.492-38.492-38.492-38.492
CTU1,STATS,header_True,OCSVM(rbf),tuning_False,0|0|5000,30,8.570379735901952-9.098548193462193-9.077613757923245-9.199496794492006-8.82861768361181,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,4.394650160777383-4.399312393469736-4.361001452773344-4.366482637841255-4.391958797713742,0.4100409600000001-0.4121260800000001-0.40845663999999976-0.41122320000000023-0.4036067199999999,1241.209-1241.209-1240.961-1240.961-1241.209
CTU1,STATS,header_True,OCSVM(rbf),tuning_True,0|0|5000,30,9.23063538596034-9.35459429398179-9.63928425591439-9.15365550108254-9.889423171058297,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,4.387599399846513-4.348442898124922-4.346281605574768-4.349310591144022-4.351160341752693,0.6106795199999997-0.6203199999999999-0.61500368-0.6140078400000001-0.6139921600000002,1241.209-1240.961-1240.961-1240.961-1240.713
CTU1,STATS,header_True,KJL-OCSVM(linear),tuning_False,0|0|5000,30,4.479564324021339-5.023201604373753-4.5915769739076495-4.6073079109191895-5.481370421126485,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.27029754533665257-0.27332698144717144-0.2739017907041125-0.27202095893211664-0.27238087959820406,0.44196624000000007-0.4157287999999999-0.3825401599999999-0.43570815999999984-0.42149792000000014,268.881-268.977-268.929-268.929-268.929
CTU1,STATS,header_True,KJL-OCSVM(linear),tuning_True,0|0|5000,30,4.420298185199499-6.897329754196107-5.044238284230232-8.050562554970384-9.045015674084425,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.272655505661387-0.26936588089913127-0.2724686062056571-0.27262178614502774-0.27257867680164055,0.5787294400000002-0.5912696-0.5565699200000003-0.5603124800000001-0.5739166400000001,268.929-268.977-268.929-268.929-268.929
CTU1,STATS,header_True,Nystrom-OCSVM(linear),tuning_False,0|0|5000,30,4.352429332211614-4.5123166255652905-4.6631728038191795-4.638181984424591-4.6073581743985415,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.2729178802925162-0.27249315815512093-0.27282061722595247-0.2725876762974076-0.2727452192036435,0.4177391999999998-0.4186284799999999-0.4294376-0.41946256000000004-0.4132632000000001,268.993-268.945-268.993-268.945-268.993
CTU1,STATS,header_True,Nystrom-OCSVM(linear),tuning_True,0|0|5000,30,4.54865556769073-4.52145648188889-4.458078370429575-4.53548059053719-4.754542488604784,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.2731558197387494-0.2731341286562383-0.27411811989266427-0.27241480502532794-0.2730813293391839,0.6095529600000003-0.6226907199999999-0.61911648-0.6191641600000001-0.61396448,268.945-268.945-268.993-268.945-268.945
CTU1,STATS,header_True,KJL-GMM(full),tuning_False,0|0|5000,30,2.6318773282691836-2.8485808903351426-2.83688101824373-2.858035129494965-2.820746042765677,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10497674581129104-0.10543808764079586-0.10536983652506024-0.10542854715138673-0.10501483991043642,0.50451392-0.4968568000000001-0.50695472-0.5002387200000001-0.5084507199999999,28.957-28.957-28.957-28.957-28.957
CTU1,STATS,header_True,KJL-GMM(full),tuning_True,0|0|5000,30,2.9449841054156423-3.4996782764792442-2.753994971513748-2.72308954782784-3.265648397617042,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1042169130849652-0.12358406389364973-0.10040405465755611-0.10397654306143522-0.1035548513638787,0.6248836799999998-0.5702145599999999-0.6412967199999998-0.5328075999999999-0.5122676799999999,28.957-31.195-28.957-28.957-28.957
CTU1,STATS,header_True,KJL-GMM(diag),tuning_False,0|0|5000,30,2.8163690576329827-2.94725411105901-2.9805455589666963-2.9778345907106996-2.9453759230673313,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10691964031895623-0.10588117557577789-0.10582139434758574-0.1057139635272324-0.10601503893267364,0.63552432-0.4267324799999999-0.6199115200000003-0.7549175999999999-0.16352623999999996,28.795-28.795-28.795-28.795-28.795
CTU1,STATS,header_True,KJL-GMM(diag),tuning_True,0|0|5000,30,2.771118890494108-3.1699385065585375-3.0229453425854445-2.677190081216395-2.8833194691687822,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.104129706134554-0.10925211022375152-0.1044968397077173-0.10397553930524736-0.10428987734718248,0.7484193599999999-0.7342488-0.6953663999999999-0.7572274399999999-0.7332476800000002,28.795-29.059-28.795-28.795-28.795
CTU1,STATS,header_True,Nystrom-GMM(full),tuning_False,0|0|5000,30,2.9182176692411304-3.1038970993831754-3.175534512847662-3.1372430147603154-3.081391081213951,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10541547554777936-0.10489992258371786-0.10503656349144876-0.10486467234790325-0.1050717634987086,0.6100225599999999-0.6054608000000002-0.5679867200000002-0.5414470399999999-0.5526417600000001,28.973-28.973-28.973-28.973-28.973
CTU1,STATS,header_True,Nystrom-GMM(full),tuning_True,0|0|5000,30,2.7341829743236303-2.795173216611147-2.771764548495412-3.220367629081011-3.2863380862399936,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10377988738706335-0.10355849041370675-0.10445638165343553-0.14247602016897873-0.10362616527592763,0.6719599200000004-0.6155441599999998-0.5974404799999999-0.64436864-0.5980959200000001,28.973-28.973-28.973-33.195-28.973
CTU1,STATS,header_True,Nystrom-GMM(diag),tuning_False,0|0|5000,30,2.8078128593042493-3.088381695561111-3.1293633934110403-3.20803898293525-3.0882053589448333,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10622946460731328-0.10584123759763316-0.10581276858923956-0.10559425704181194-0.10579083306947723,0.6123641599999999-0.6106316799999999-0.5732398400000001-0.5681951999999999-0.5778627199999997,28.811-28.811-28.811-28.811-28.811
CTU1,STATS,header_True,Nystrom-GMM(diag),tuning_True,0|0|5000,30,3.0345481038093567-3.009330657310784-2.947017998434603-2.900046594440937-2.872976353392005,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10855517124990001-0.10924797632033005-0.11290560090681538-0.11603004687000067-0.10882829094538465,0.7257692799999996-0.63444096-0.6824321600000003-0.6568729600000002-0.7143920000000001,29.075-29.075-29.433-29.785-29.075
CTU1,STATS,header_True,KJL-QS-GMM(full),tuning_False,0|0|5000,30,7.148969444446266-7.224233868531883-7.295720496214926-7.400563867762685-7.116441952064633,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11857532426482066-0.11951273973798379-0.12128289718413726-0.12120014380430803-0.12107697452651336,0.41985248000000014-0.4240820799999998-0.37070464000000003-0.4444841600000001-0.42170512000000004,30.203-30.203-30.454-30.454-30.454
CTU1,STATS,header_True,KJL-QS-GMM(full),tuning_True,0|0|5000,30,7.157661601901054-6.724751595407724-7.743377006612718-7.02477157022804-6.710134056396782,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11426636018557473-0.11215537160867825-0.11873019151156768-0.12217358453664928-0.12201995393494144,0.5738164-0.5445238399999999-0.53525144-0.5220644799999999-0.49937856,30.203-29.955-30.702-30.454-30.454
CTU1,STATS,header_True,KJL-QS-GMM(diag),tuning_False,0|0|5000,30,7.148903805762529-7.371204920113087-7.48659363668412-7.291669212281704-7.364401840604842,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11092891053063796-0.11115129426121712-0.11259074417408556-0.11264868899015709-0.11231899155303836,0.5948166399999997-0.5912705599999999-0.5396700800000002-0.5553228800000002-0.5426027199999998,29.238-29.238-29.332-29.332-29.332
CTU1,STATS,header_True,KJL-QS-GMM(diag),tuning_True,0|0|5000,30,6.542150445282459-6.603259124793112-6.850318127311766-7.112494946457446-6.835092809051275,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11256313756341114-0.11242820259183645-0.11224430510075763-0.11228804148035124-0.11258039316860959,0.6074598399999998-0.6149881600000002-0.6299110400000001-0.60814688-0.6133131199999999,29.332-29.332-29.332-29.332-29.332
CTU1,STATS,header_True,Nystrom-QS-GMM(full),tuning_False,0|0|5000,30,7.147415243089199-7.369793185964227-7.393669047392905-7.406427885405719-7.240229437127709,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11685592903522775-0.11933543474180625-0.12443266426213086-0.12177543131401762-0.12141198662342503,0.40930608000000007-0.5343918399999997-0.5325008000000002-0.48500816000000013-0.49199519999999985,29.971-30.219-30.718-30.47-30.47
CTU1,STATS,header_True,Nystrom-QS-GMM(full),tuning_True,0|0|5000,30,6.815050500445068-6.969990447163582-7.181770662777126-8.018166775815189-7.538453791290522,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11957294604973867-0.12911633143899962-0.12023424708284437-0.125208630382549-0.12228914706967771,0.5269019200000001-0.5988872799999999-0.5956207999999998-0.5805740799999999-0.5960440800000001,30.219-31.462-30.47-30.966-30.718
CTU1,STATS,header_True,Nystrom-QS-GMM(diag),tuning_False,0|0|5000,30,7.147130819968879-7.223404587246478-7.330238051712513-7.406044540926814-7.31563238427043,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1096337719867006-0.11078604795737192-0.11289924597833306-0.11236258818767965-0.11164649201091378,0.51271168-0.60999664-0.5412246400000001-0.5180804800000001-0.7182294400000001,29.166-29.254-29.436-29.348-29.348
CTU1,STATS,header_True,Nystrom-QS-GMM(diag),tuning_True,0|0|5000,30,6.890370943583548-7.030974067747593-7.191805589944124-7.06080043874681-7.445139988325536,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11130145583534613-0.11192824417492375-0.11235535492189229-0.10982673659920693-0.11187718597706407,0.6437939199999999-0.6667750400000001-0.6215187199999999-0.6746780800000002-0.7182294400000001,29.254-29.348-29.348-29.524-29.348
MAWI1_2020,STATS,header_True,OCSVM(rbf),tuning_False,0|0|4160,79,3.4066078597679734-3.6646862914785743-3.517121191136539-3.435054791159928-3.707825645804405,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,1.9255592239648103-1.9298290446563624-1.9290477340156214-1.925912638856098-1.9295811224309727,0.9908653846153846-0.9906249999999995-0.9901442307692305-0.9903846153846151-0.9903846153846151,1831.753-1832.393-1832.393-1831.753-1832.393
MAWI1_2020,STATS,header_True,OCSVM(rbf),tuning_True,0|0|4160,79,3.755020302720368-3.7113869143649936-3.730861345306039-3.6282883919775486-3.658604696393013,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,2.260097702876665-2.2598140270030127-2.261186829986982-2.2596319075347857-2.2601288879523054,0.9987615569526622-0.9987934541420121-0.9988285872781067-0.9988020062869823-0.9987881379437873,1831.753-1831.753-1831.753-1831.753-1831.753
MAWI1_2020,STATS,header_True,KJL-OCSVM(linear),tuning_False,0|0|4160,79,1.5791993346065283-1.6920570600777864-1.6396255977451801-1.483565074391663-1.5788501473143697,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.16361603407422082-0.16296381515450775-0.1631986800720915-0.16335193526698277-0.16290763137629255,0.7634615384615384-0.7658653846153846-0.8324519230769226-0.8161057692307696-0.8266826923076924,205.409-205.409-205.457-205.409-205.457
MAWI1_2020,STATS,header_True,KJL-OCSVM(linear),tuning_True,0|0|4160,79,1.6663528541103005-1.55881283339113-1.6898605059832335-1.3865127451717854-1.6955299563705921,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.17287465155357495-0.17602839621016755-0.1756990595534444-0.17583023165119813-0.17583870750386268,0.9158170765532545-0.9217434818786979-0.920589404585799-0.920267196745562-0.9362932230029588,205.361-205.361-205.361-205.361-205.361
MAWI1_2020,STATS,header_True,Nystrom-OCSVM(linear),tuning_False,0|0|4160,79,1.5437838369980454-1.5053971922025084-1.3642847426235676-1.44585005287081-1.5292449034750462,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.16633889861870557-0.16514775262679904-0.1650387044996023-0.1655342900636606-0.16521906377514825,0.8735576923076924-0.875-0.8793269230769226-0.8701923076923077-0.8733173076923073,205.425-205.473-205.425-205.425-205.473
MAWI1_2020,STATS,header_True,Nystrom-OCSVM(linear),tuning_True,0|0|4160,79,1.5599543787539005-1.4527650410309434-1.622019810602069-1.50842650141567-1.6761737447232008,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.17662495552096516-0.1764613302797079-0.1756644338881597-0.17628007150953637-0.17599928480573,0.9956148298816568-0.9962553161982249-0.9955843195266272-0.9952142659023668-0.9963482340976334,205.377-205.377-205.377-205.377-205.377
MAWI1_2020,STATS,header_True,KJL-GMM(full),tuning_False,0|0|4160,79,1.0514621613547206-1.020822798833251-0.8984412122517824-0.9557342110201716-0.974262909963727,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.08626591174397617-0.08562346786726266-0.08591518001863734-0.08592701671877875-0.08608428318053483,0.3389423076923076-0.4096153846153846-0.3540865384615385-0.11754807692307694-0.3951923076923077,68.157-68.157-68.157-68.157-68.157
MAWI1_2020,STATS,header_True,KJL-GMM(full),tuning_True,0|0|4160,79,1.2484897393733263-1.1356066772714257-1.2561162123456597-1.097987275570631-1.3914037756621838,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.13138551267562434-0.1342627265350893-0.1269196431641467-0.10898031589342282-0.12682571207406,0.9960269508136098-0.9952505547337279-0.9978067215236684-0.9994827107988163-0.9955371671597635,72.379-72.875-71.883-69.4-71.883
MAWI1_2020,STATS,header_True,KJL-GMM(diag),tuning_False,0|0|4160,79,0.9334406713023782-0.9757625283673406-0.8675222219899297-0.9187772152945399-0.9352848837152123,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.08745574306230992-0.08645010262262076-0.08603949515148997-0.08689742047106847-0.08601956131868065,0.09855769230769226-0.24086538461538468-0.26153846153846144-0.10408653846153851-0.10456730769230772,67.995-67.995-67.995-67.995-67.995
MAWI1_2020,STATS,header_True,KJL-GMM(diag),tuning_True,0|0|4160,79,1.1068275244906545-0.989474412985146-1.069370774552226-1.144605907611549-1.208650505170226,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11266426062444225-0.11232415472157299-0.09761260470142588-0.10609554661903531-0.11226783334743232,0.9566103457840238-0.9555202940088757-0.9154296874999995-0.9711251849112428-0.9672718657544379,69.673-69.673-67.995-68.969-69.673
MAWI1_2020,STATS,header_True,Nystrom-GMM(full),tuning_False,0|0|4160,79,0.9390041027218103-1.0365819223225117-0.8835337543860078-0.9625861616805196-1.0052335299551487,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0862428295891732-0.08586769764311612-0.08554657405009493-0.08582096779253334-0.08576082257786766,0.5245192307692309-0.47043269230769225-0.3899038461538462-0.3891826923076923-0.5310096153846154,68.173-68.173-68.173-68.173-68.173
MAWI1_2020,STATS,header_True,Nystrom-GMM(full),tuning_True,0|0|4160,79,1.025613416917622-1.0443096589297056-1.2358417166396976-1.3893242171034217-1.0062190322205424,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.09722470125881955-0.12717920009046793-0.1161131528322585-0.12751231963746248-0.09719868102343752,0.9873310373520713-0.9939286704881658-0.9896604567307695-0.9898548446745559-0.9818407914201184,68.173-71.899-70.411-71.899-68.173
MAWI1_2020,STATS,header_True,Nystrom-GMM(diag),tuning_False,0|0|4160,79,1.006125297397375-1.0443043541163206-0.9250610694289207-1.1079768408089876-1.0789518468081951,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0870375436032191-0.08624656359665096-0.0859585039038211-0.08658291821135208-0.08673563844757154,0.13629807692307688-0.14615384615384613-0.1329326923076923-0.14639423076923075-0.18389423076923075,68.011-68.011-68.011-68.011-68.011
MAWI1_2020,STATS,header_True,Nystrom-GMM(diag),tuning_True,0|0|4160,79,0.9839017558842897-0.961398827843368-0.9833333184942603-0.903882959857583-0.8648244543001056,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.09803694473812356-0.09723882517311722-0.09764842386823147-0.09800193743547425-0.0975162767386064,0.9927269785502959-0.9853161982248524-0.9896544471153846-0.9814640347633139-0.9743548909023666,68.011-68.011-68.011-68.011-68.011
MAWI1_2020,STATS,header_True,KJL-QS-GMM(full),tuning_False,0|0|4160,79,2.8925130367279053-3.2978918589651585-3.188079847022891-2.735651258379221-2.8123659705743194,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12462322391336783-0.12394310786388814-0.12378126816125587-0.12441033466020598-0.12388025091029703,0.10504807692307697-0.1122596153846154-0.6754807692307694-0.11418269230769226-0.10360576923076925,72.878-72.878-72.878-72.878-72.878
MAWI1_2020,STATS,header_True,KJL-QS-GMM(full),tuning_True,0|0|4160,79,2.688413648866117-2.531419820152223-2.700268305838108-2.585028050467372-2.7115780636668205,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1070766926323995-0.10644815331790597-0.10677802810212597-0.10689322322607041-0.10672917691525072,0.9494376386834324-0.9766288369082844-0.9791438609467457-0.994680334689349-0.9816212093195265,69.155-69.155-69.155-69.155-69.155
MAWI1_2020,STATS,header_True,KJL-QS-GMM(diag),tuning_False,0|0|4160,79,2.8881521532312036-2.9155228780582547-3.0632454622536898-2.6978439576923847-2.764861037954688,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10178011049283668-0.1013954883790575-0.10103233391651883-0.10143520856276154-0.101340001411736,0.10504807692307697-0.1122596153846154-0.1048076923076923-0.11442307692307692-0.10408653846153841,69.676-69.676-69.676-69.676-69.676
MAWI1_2020,STATS,header_True,KJL-QS-GMM(diag),tuning_True,0|0|4160,79,2.7347448505461216-2.546190181747079-2.7189391683787107-2.548871358856559-2.6215442791581154,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10108953778631985-0.09980846596416086-0.10052837626542896-0.10050316254841164-0.10122490278445184,0.8918807784763313-0.9171091438609461-0.9061623982988165-0.9462823594674558-0.8799824334319524,68.262-68.262-68.262-68.262-68.35
