,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|1120,35,13.956200966378674-22.377036943333223-19.98661248269491-19.32557934965007-19.446044250158593,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.5094349102582783-0.16631593205966055-0.17819651798345149-0.16254209424369037-0.19470846001058817,0.7829623724489796-0.7815497448979593-0.7750414540816326-0.7759119897959185-0.7765529336734694,1441.865-1441.865-1441.577-1441.577-1441.865
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|1120,35,28.997396634425968-24.71629575197585-29.279895221814513-24.173590736463666-12.02872043242678,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.2946606148034334-0.15009099896997213-0.13254389120265841-0.18401388521306217-0.12583343964070082,0.897562181122449-0.896624681122449-0.8940625-0.8958003826530612-0.8940194515306122,1441.865-1441.865-1441.577-1441.865-1441.577
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_False,0|0|1120,35,0.10100622777827084-0.09877852909266949-0.16787565406411886-0.11658354080282152-0.08283530198968947,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,2.1223951331339777-2.1258630589582026-1.655057460302487-2.32558724982664-1.7607391029596329,0.7610076530612244-0.7608673469387756-0.7608577806122448-0.7608482142857144-0.7609183673469389,3032.052-3032.052-3032.052-3032.052-3032.052
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_True,0|0|1120,35,0.13570860517211258-0.09816521895118058-0.1429015309549868-0.2639190449845046-0.1285792412236333,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,1.805388588225469-1.9712194381281734-2.1570007828995585-1.7821022698190063-1.9054327870253474,0.7890848214285714-0.7891549744897959-0.7884757653061225-0.7886607142857144-0.7889126275510204,3032.052-3032.052-3032.052-3032.052-3032.052
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_False,0|0|1120,35,0.027467723470181227-0.024358106777071953-0.046250584069639444-0.02919360133819282-0.026495420141145587,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.001836948562413454-0.0010948318522423506-0.011653966037556529-0.001873518107458949-0.00287758931517601,0.9305771683673469-0.9293845663265307-0.9267187499999999-0.9254942602040817-0.9310108418367348,10.55-10.55-10.55-10.55-10.55
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_True,0|0|1120,35,0.5718968298751861-0.5837904857471585-0.9779222700744867-0.48810148844495416-0.5243493053130805,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.014180915895849466-0.01298088999465108-0.024585177889093757-0.00600068923085928-0.012552836211398244,0.9665497448979593-0.9631823979591837-0.96953125-0.9565338010204082-0.9781473214285713,161.87-161.87-202.222-161.87-141.694
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_False,0|0|1120,35,5.433398368069902-3.5704045360907912-3.8142997371032834-3.4736997599247843-3.4505046389531344,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.011702784337103367-0.004922219319269061-0.005118076456710696-0.003525064093992114-0.0040696049109101295,0.06413743622448978-0.10245376275510204-0.062107780612244916-0.048345025510204066-0.05155612244897959,32.957-32.957-32.957-32.957-32.957
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,0|0|1120,35,3.3771240536589175-3.1654552791733295-3.2997151855379343-3.377318546641618-3.387692812131718,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0039025719743222-0.004864868009462953-0.004235200583934784-0.004206523997709155-0.0034910563845187426,0.9730102040816327-0.971374362244898-0.973125-0.9666581632653062-0.969170918367347,36.683-36.187-36.187-37.179-37.675
,0_0|0_0|0_0,
,0_0|0_0|0_0,
