AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_True,IAT+SIZE,header_False,KDE,tuning_True,3000|280|1120,35,0.00454|0.00039,0.00000|0.00000,0.12489|0.00261,0.79305|0.02818,0.50621|0.01444,0.79733|0.01339
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_False,IAT+SIZE,header_False,KDE,tuning_False,3000|280|1120,35,0.00533|0.00122,0.00000|0.00000,0.15483|0.05044,0.74876|0.03754,0.60488|0.12606,0.75947|0.00139
