UNB345_3|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.5852+/-0.0034,train_time: 0.00000+/-0.00000,test_time: 0.04644+/-0.00043), => aucs:0.5788777777777779-0.5865333333333334-0.5876777777777777-0.5845666666666668-0.5881055555555557, train_times:0-0-0-0-0, test_times:0.047171298786997794-0.04610898299142718-0.046652748435735705-0.04622592590749264-0.04601932605728507, n_comp: -, -, space_sizes: |model_spaces: 962.506-962.506-961.738-962.89-962.89,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.3830+/-0.1971,train_time: 0.00000+/-0.00000,test_time: 0.00355+/-0.00014), => aucs:0.5166222222222224-0.5522833333333332-0.2151555555555555-0.08037222222222226-0.5505222222222221, train_times:0-0-0-0-0, test_times:0.0036280139349400995-0.0033710571005940437-0.003763965051621199-0.003460867702960968-0.003501120675355196, n_comp: -, -, space_sizes: |model_spaces: 162.509-162.509-162.509-162.557-162.509,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.3702+/-0.1704,train_time: 0.00000+/-0.00000,test_time: 0.00358+/-0.00019), => aucs:0.19606666666666672-0.5769444444444446-0.17214999999999994-0.3549222222222222-0.5507944444444444, train_times:0-0-0-0-0, test_times:0.0035340853035449983-0.003377131652086973-0.003934985492378473-0.0034805232658982276-0.0035623238421976567, n_comp: -, -, space_sizes: |model_spaces: 162.521-162.521-162.521-162.521-162.521,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.7962+/-0.0741,train_time: 0.00000+/-0.00000,test_time: 0.00205+/-0.00003), => aucs:0.7846444444444443-0.6564166666666666-0.8501000000000001-0.8540611111111112-0.835538888888889, train_times:0-0-0-0-0, test_times:0.002081163506954908-0.002029848471283913-0.0020329484716057776-0.0020891087129712104-0.002031208761036396, n_comp: -, -, space_sizes: |model_spaces: 42.541-42.541-42.541-42.541-42.541,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.7647+/-0.1291,train_time: 0.00000+/-0.00000,test_time: 0.00206+/-0.00003), => aucs:0.5924777777777777-0.625188888888889-0.9032166666666666-0.852588888888889-0.8499722222222224, train_times:0-0-0-0-0, test_times:0.00208305474370718-0.0020331681706011297-0.0020342426374554633-0.0020914350636303423-0.002035994455218315, n_comp: -, -, space_sizes: |model_spaces: 42.553-42.553-42.553-42.553-42.553,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-QS-GMM(full), X_train, X_test, auc, train, test, => aucs:, train_times:, test_times:, n_comp:, , space_sizes: |model_spaces: ,tot_clusters:, ,n_clusters: , , with params: : 
UNB345_3|, Nystrom-QS-GMM(full), X_train, X_test, auc, train, test, => aucs:, train_times:, test_times:, n_comp:, , space_sizes: |model_spaces: ,tot_clusters:, ,n_clusters: , , with params: : 
UNB345_3|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.8670+/-0.0350,train_time: 0.00000+/-0.00000,test_time: 0.00237+/-0.00011), => aucs:0.864022222222222-0.8163888888888889-0.9248555555555557-0.8747777777777778-0.8549444444444447, train_times:0-0-0-0-0, test_times:0.0023556621745228767-0.0025632995180785655-0.002319625299423933-0.0023641964420676232-0.002246363088488579, n_comp: -, -, space_sizes: |model_spaces: 43.536-44.531-43.536-43.536-43.288,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.9224+/-0.0373,train_time: 0.00000+/-0.00000,test_time: 0.00314+/-0.00003), => aucs:0.8873555555555555-0.9137111111111113-0.9658833333333335-0.9660166666666669-0.879061111111111, train_times:0-0-0-0-0, test_times:0.0031890488229691983-0.003143244795501232-0.0031387893483042716-0.0030848791822791098-0.0031308443285524845, n_comp: -, -, space_sizes: |model_spaces: 47.271-47.271-47.271-46.775-47.271,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.5896+/-0.0245,train_time: 0.00000+/-0.00000,test_time: 0.04528+/-0.00026), => aucs:0.564188888888889-0.5829777777777778-0.5831111111111114-0.5811888888888889-0.6365333333333332, train_times:0-0-0-0-0, test_times:0.045314323902130124-0.04516812190413475-0.04500625096261501-0.045155479945242404-0.045770471729338166, n_comp: -, -, space_sizes: |model_spaces: 481.546-481.354-481.354-481.354-481.354,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.4394+/-0.0643,train_time: 0.00000+/-0.00000,test_time: 0.00326+/-0.00007), => aucs:0.5385277777777778-0.4578444444444445-0.45134444444444444-0.4058777777777777-0.34315555555555555, train_times:0-0-0-0-0, test_times:0.003400805126875639-0.0032147019170224666-0.003207224514335394-0.0032143164426088333-0.003249034285545349, n_comp: -, -, space_sizes: |model_spaces: 143.357-143.309-143.309-143.309-143.309,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, Nystrom-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.4438+/-0.0916,train_time: 0.00000+/-0.00000,test_time: 0.00326+/-0.00007), => aucs:0.47204444444444443-0.39222777777777773-0.6082944444444445-0.3460388888888889-0.4002777777777776, train_times:0-0-0-0-0, test_times:0.003384905029088259-0.003216551523655653-0.00320905689150095-0.0032108391635119913-0.0032963586039841176, n_comp: -, -, space_sizes: |model_spaces: 143.465-143.369-143.369-143.369-143.417,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.3785+/-0.0373,train_time: 0.00000+/-0.00000,test_time: 0.00198+/-0.00003), => aucs:0.38197222222222216-0.38341111111111115-0.3127333333333333-0.3856777777777777-0.4288833333333334, train_times:0-0-0-0-0, test_times:0.002028075512498617-0.0019637491554021836-0.001964343711733818-0.0019634993746876716-0.001968034263700247, n_comp: -, -, space_sizes: |model_spaces: 23.341-23.341-23.341-23.341-23.341,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.3681+/-0.0252,train_time: 0.00000+/-0.00000,test_time: 0.00196+/-0.00002), => aucs:0.3790888888888889-0.3711944444444445-0.3192611111111112-0.39081111111111105-0.38018333333333326, train_times:0-0-0-0-0, test_times:0.0019929091446101665-0.0019476004876196385-0.0019449342973530293-0.0019404955208301544-0.0019509436562657357, n_comp: -, -, space_sizes: |model_spaces: 23.353-23.353-23.353-23.353-23.353,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
