MAWI1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-79), stats(auc: 0.9977+/-0.0047,train_time: 0.00000+/-0.00000,test_time: 0.49060+/-0.00659), => aucs:1.0-0.9999777777777782-0.9883333333333335-1.0-0.9999666666666664, train_times:0-0-0-0-0, test_times:0.48219457318773495-0.4992755753803067-0.48437907001934943-0.4962759208865464-0.49088152684271336, n_comp: -, -, space_sizes: |model_spaces: 1601.226-1601.226-1601.866-1601.226-1601.226,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-79), stats(auc: 0.9649+/-0.0121,train_time: 0.00000+/-0.00000,test_time: 0.01838+/-0.00132), => aucs:0.9699999999999998-0.981811111111111-0.9563555555555553-0.9695666666666665-0.9468444444444446, train_times:0-0-0-0-0, test_times:0.016952419583685697-0.016862381668761372-0.01912503329804167-0.018643118790350854-0.020305367989931256, n_comp: -, -, space_sizes: |model_spaces: 68.419-67.979-69.657-69.481-69.657,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-79), stats(auc: 0.9720+/-0.0121,train_time: 0.00000+/-0.00000,test_time: 0.01810+/-0.00187), => aucs:0.9867333333333332-0.9625888888888887-0.9804999999999999-0.9537333333333331-0.9766888888888886, train_times:0-0-0-0-0, test_times:0.014966940297745169-0.01945857360260561-0.019425942411180584-0.01691384142031893-0.019732353615108878, n_comp: -, -, space_sizes: |model_spaces: 67.991-69.317-69.141-67.991-69.493,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-79), stats(auc: 0.8863+/-0.0345,train_time: 0.00000+/-0.00000,test_time: 0.01835+/-0.00181), => aucs:0.8412000000000001-0.8606333333333331-0.8811000000000002-0.9375444444444444-0.9108666666666668, train_times:0-0-0-0-0, test_times:0.016339782788418234-0.018815062183421105-0.020267624291591346-0.016108454356435688-0.020203987671993672, n_comp: -, -, space_sizes: |model_spaces: 68.243-68.243-68.243-68.331-68.331,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-79), stats(auc: 0.9448+/-0.0223,train_time: 0.00000+/-0.00000,test_time: 0.01828+/-0.00137), => aucs:0.953811111111111-0.908422222222222-0.9736222222222223-0.9326777777777776-0.9554555555555556, train_times:0-0-0-0-0, test_times:0.016029837599489838-0.019192954851314427-0.01772201539715752-0.020053003262728453-0.0184137893258594, n_comp: -, -, space_sizes: |model_spaces: 68.343-69.141-68.343-68.343-68.343,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-31), stats(auc: 0.7402+/-0.0347,train_time: 0.00000+/-0.00000,test_time: 0.45217+/-0.01239), => aucs:0.7559333333333332-0.7586444444444445-0.7565333333333333-0.7589555555555557-0.6707444444444446, train_times:0-0-0-0-0, test_times:0.4344229293637909-0.4545358768547885-0.44431624421849847-0.45616839041467755-0.4713874069857411, n_comp: -, -, space_sizes: |model_spaces: 640.842-640.586-640.586-640.586-640.842,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-31), stats(auc: 0.8301+/-0.0428,train_time: 0.00000+/-0.00000,test_time: 0.01786+/-0.00093), => aucs:0.8396000000000002-0.8755777777777778-0.8560111111111113-0.7506333333333334-0.8286111111111113, train_times:0-0-0-0-0, test_times:0.016532512952107937-0.019426877924706785-0.017706890148110686-0.018016257253475488-0.01762862174073234, n_comp: -, -, space_sizes: |model_spaces: 30.019-31.081-30.201-29.843-29.843,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-31), stats(auc: 0.8011+/-0.0143,train_time: 0.00000+/-0.00000,test_time: 0.01745+/-0.00097), => aucs:0.7949722222222222-0.8150666666666666-0.7789444444444446-0.7982555555555557-0.8180777777777777, train_times:0-0-0-0-0, test_times:0.01586970759090036-0.016838265117257833-0.018009412742685527-0.01856273482553661-0.01797591330250725, n_comp: -, -, space_sizes: |model_spaces: 29.855-30.741-29.855-30.565-29.855,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-31), stats(auc: 0.8178+/-0.0391,train_time: 0.00000+/-0.00000,test_time: 0.01743+/-0.00138), => aucs:0.7636444444444446-0.8464333333333334-0.7805555555555554-0.8331-0.8654666666666667, train_times:0-0-0-0-0, test_times:0.014838693384081125-0.017328402609564364-0.018254802422598006-0.01878544355276972-0.01793762987945229, n_comp: -, -, space_sizes: |model_spaces: 30.201-29.931-30.113-30.019-30.019,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-31), stats(auc: 0.5484+/-0.1029,train_time: 0.00000+/-0.00000,test_time: 0.01836+/-0.00121), => aucs:0.7295222222222223-0.529788888888889-0.5485-0.5244555555555553-0.4096, train_times:0-0-0-0-0, test_times:0.016715627687517554-0.01788476950023323-0.017875363281928004-0.020289774984121323-0.01904676705598831, n_comp: -, -, space_sizes: |model_spaces: 30.213-30.213-30.389-30.477-30.125,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.9240+/-0.0068,train_time: 0.00000+/-0.00000,test_time: 0.47236+/-0.00599), => aucs:0.9349055555555555-0.9288500000000001-0.9169333333333333-0.9197888888888889-0.9193555555555554, train_times:0-0-0-0-0, test_times:0.4606872763717547-0.4770303835277446-0.4741763722035103-0.4734110408346169-0.4764791440102272, n_comp: -, -, space_sizes: |model_spaces: 621.33-621.826-621.578-621.33-621.578,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.8942+/-0.0097,train_time: 0.00000+/-0.00000,test_time: 0.01812+/-0.00164), => aucs:0.9074833333333334-0.8814388888888887-0.8888944444444441-0.903161111111111-0.88995, train_times:0-0-0-0-0, test_times:0.015938137704506517-0.019629798294045032-0.016470518335700034-0.018611382949166-0.019969618518371136, n_comp: -, -, space_sizes: |model_spaces: 29.929-29.577-29.401-30.457-30.457,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.9092+/-0.0132,train_time: 0.00000+/-0.00000,test_time: 0.01807+/-0.00151), => aucs:0.9189166666666667-0.9244277777777778-0.8889722222222222-0.9146944444444444-0.89915, train_times:0-0-0-0-0, test_times:0.01563901441404596-0.01731284660054371-0.018253116274718196-0.019986302591860294-0.019156191463116555, n_comp: -, -, space_sizes: |model_spaces: 29.765-29.589-30.293-30.469-30.293,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.8375+/-0.0108,train_time: 0.00000+/-0.00000,test_time: 0.01764+/-0.00107), => aucs:0.8528055555555556-0.8208166666666669-0.8447388888888888-0.8352611111111111-0.834061111111111, train_times:0-0-0-0-0, test_times:0.017181037645787-0.0159448625985533-0.01768779580015689-0.018239638139493763-0.019144910073373468, n_comp: -, -, space_sizes: |model_spaces: 30.105-30.017-30.017-30.105-30.105,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.8992+/-0.0037,train_time: 0.00000+/-0.00000,test_time: 0.01786+/-0.00095), => aucs:0.904672222222222-0.8965722222222222-0.8940833333333333-0.9012611111111111-0.8993166666666668, train_times:0-0-0-0-0, test_times:0.017337439069524407-0.016504066658671945-0.019337763276416807-0.017783531884197144-0.018321884132456036, n_comp: -, -, space_sizes: |model_spaces: 30.117-30.117-30.205-30.205-30.205,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-44), stats(auc: 0.9688+/-0.0015,train_time: 0.00000+/-0.00000,test_time: 0.47816+/-0.00217), => aucs:0.9706444444444446-0.9704666666666666-0.9685555555555553-0.9672055555555555-0.9673222222222222, train_times:0-0-0-0-0, test_times:0.4747952636796981-0.47790497458772735-0.4796500807628036-0.481189700239338-0.47727932629641145, n_comp: -, -, space_sizes: |model_spaces: 903.106-901.306-902.746-903.466-901.666,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-44), stats(auc: 0.9824+/-0.0045,train_time: 0.00000+/-0.00000,test_time: 0.01782+/-0.00085), => aucs:0.9775777777777778-0.9872888888888885-0.9858000000000002-0.9763999999999996-0.9850888888888889, train_times:0-0-0-0-0, test_times:0.017407422862015666-0.01930436255643144-0.018212192005012184-0.017100860178470612-0.017050720937550067, n_comp: -, -, space_sizes: |model_spaces: 41.657-41.305-40.419-40.601-40.419,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-44), stats(auc: 0.9771+/-0.0052,train_time: 0.00000+/-0.00000,test_time: 0.01827+/-0.00077), => aucs:0.9688333333333332-0.9849444444444444-0.9765555555555556-0.9764777777777779-0.9787000000000001, train_times:0-0-0-0-0, test_times:0.019588131632190198-0.01718071593204513-0.018044914095662536-0.018158840003889055-0.018369199696462602, n_comp: -, -, space_sizes: |model_spaces: 41.669-40.613-41.669-41.669-40.789,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-44), stats(auc: 0.9081+/-0.0222,train_time: 0.00000+/-0.00000,test_time: 0.01711+/-0.00124), => aucs:0.8912222222222222-0.9334999999999998-0.9048333333333332-0.9329000000000001-0.8779222222222222, train_times:0-0-0-0-0, test_times:0.014736918453127145-0.017492220364511014-0.017421886080410332-0.01745769733097404-0.01842784391483292, n_comp: -, -, space_sizes: |model_spaces: 40.865-40.953-40.953-40.865-40.865,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-44), stats(auc: 0.9766+/-0.0046,train_time: 0.00000+/-0.00000,test_time: 0.01777+/-0.00075), => aucs:0.9736777777777776-0.9833222222222219-0.9744333333333334-0.9709999999999999-0.9806888888888888, train_times:0-0-0-0-0, test_times:0.016651753964833916-0.017110793862957507-0.01817065067589283-0.018346846115309744-0.018583780992776154, n_comp: -, -, space_sizes: |model_spaces: 41.141-41.141-40.965-40.789-40.965,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-29), stats(auc: 0.6422+/-0.0023,train_time: 0.00000+/-0.00000,test_time: 0.47687+/-0.00609), => aucs:0.6462833333333332-0.6404888888888889-0.6429388888888888-0.6399388888888888-0.6415055555555556, train_times:0-0-0-0-0, test_times:0.466126681456808-0.48485370830167085-0.47666256403317675-0.47926419957075267-0.4774607108091004, n_comp: -, -, space_sizes: |model_spaces: 600.826-600.826-600.826-600.586-600.826,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-29), stats(auc: 0.6306+/-0.0116,train_time: 0.00000+/-0.00000,test_time: 0.01694+/-0.00055), => aucs:0.6303222222222222-0.6289722222222223-0.6190833333333334-0.6222499999999999-0.6521500000000001, train_times:0-0-0-0-0, test_times:0.016132293129339816-0.01668205886380747-0.017208137142006308-0.016897227533627303-0.017780644493177532, n_comp: -, -, space_sizes: |model_spaces: 28.953-28.419-28.243-28.601-28.777,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-29), stats(auc: 0.6360+/-0.0024,train_time: 0.00000+/-0.00000,test_time: 0.01696+/-0.00099), => aucs:0.6353055555555557-0.6363111111111109-0.6392944444444446-0.6319666666666668-0.6372611111111113, train_times:0-0-0-0-0, test_times:0.015550489048473537-0.016213828604668377-0.017145010642707348-0.017472006927710025-0.01840319890761748, n_comp: -, -, space_sizes: |model_spaces: 28.431-28.255-28.613-28.431-28.255,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-29), stats(auc: 0.6077+/-0.0182,train_time: 0.00000+/-0.00000,test_time: 0.01681+/-0.00084), => aucs:0.6022055555555554-0.5821500000000002-0.6389722222222222-0.6066944444444445-0.6083722222222223, train_times:0-0-0-0-0, test_times:0.016074442607350647-0.016064020711928605-0.018365993059705942-0.01677295386325568-0.016781959484796972, n_comp: -, -, space_sizes: |model_spaces: 28.419-28.513-28.513-28.419-28.419,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-29), stats(auc: 0.5963+/-0.0521,train_time: 0.00000+/-0.00000,test_time: 0.01703+/-0.00130), => aucs:0.5090888888888891-0.5636055555555557-0.6296611111111112-0.6344111111111111-0.6448499999999999, train_times:0-0-0-0-0, test_times:0.015505840280093252-0.016108924464788288-0.018806847848463804-0.01639387015020475-0.0183368053403683, n_comp: -, -, space_sizes: |model_spaces: 28.431-28.525-28.525-28.525-28.525,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
