,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
CTU1,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|5000,23,11.519326133420691-7.608646841952577-10.15660364809446-9.864580027991906-8.476750031812117,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.9388241233979352-0.9132472271192819-0.8759020673367195-0.8647667578677647-0.9729899629321881,0.5544367999999997-0.5597992000000002-0.5649472-0.5840561600000002-0.5734262400000001,961.289-961.673-961.289-961.673-961.097
CTU1,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|5000,23,7.046785028884187-6.9746200810186565-7.254926349967718-6.993299513589591-7.146106825210154,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.9000047223572619-0.9016466912534088-0.9638746856176295-0.8974582279496827-1.0424105230532588,0.6503627199999997-0.6498302399999999-0.6954893599999998-0.6548403200000001-0.6518974399999999,961.289-961.097-963.017-961.097-961.097
CTU1,IAT+SIZE,header_False,KJL-OCSVM(linear),tuning_False,0|0|5000,23,6.394548648037016-4.298876998247579-4.960425363620743-4.762574711814523-4.406894562300295,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11561890282435343-0.11389129494084045-0.16064792421646415-0.1650775155494921-0.16234258377924562,0.45472304-0.4560721599999997-0.4377043200000001-0.4522056-0.46604912000000004,263.281-263.281-263.329-263.281-263.329
CTU1,IAT+SIZE,header_False,KJL-OCSVM(linear),tuning_True,0|0|5000,23,5.811143694445491-4.35345543990843-6.628139862790704-6.856356230331585-9.474350633099675,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1336022071284242-0.15382534489734098-0.16727042512968182-0.15843637136509642-0.13346302113030106,0.5035164800000002-0.5948435199999997-0.51547032-0.4545774399999999-0.46604912000000004,263.473-263.281-263.473-263.281-263.329
CTU1,IAT+SIZE,header_False,Nystrom-OCSVM(linear),tuning_False,0|0|5000,23,11.945917541859671-9.100401141447946-9.895500432001427-9.581799321807921-8.754718852462247,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.14200456770136952-0.14125177130335942-0.13608321483246982-0.11314729482401162-0.12452758578117937,0.42297456000000005-0.44767920000000005-0.4502292800000001-0.4280790400000001-0.3725337600000001,263.489-263.345-263.441-263.441-263.345
CTU1,IAT+SIZE,header_False,Nystrom-OCSVM(linear),tuning_True,0|0|5000,23,14.27105875289999-8.685412896098569-9.091831276426092-8.973810465075076-9.674629469169304,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.14003226361470297-0.11183546029264108-0.12689823142252862-0.11564400563016534-0.12215791579103097,0.6537291199999996-0.6536592000000002-0.6520961600000001-0.6511291200000001-0.65731536,263.393-263.345-263.393-263.441-263.489
CTU1,IAT+SIZE,header_False,GMM(full),tuning_False,0|0|5000,23,0.03383501502685249-0.0185711570084095-0.017460818402469158-0.04272878356277943-0.024267345666885376,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0020826511201448737-0.0014666547277010977-0.00262735060416162-0.0024901395244523884-0.002053629467263818,0.7352206399999995-0.7372604800000001-0.7400089599999998-0.7252974400000004-0.76007152,4.883-4.883-4.883-4.883-4.883
CTU1,IAT+SIZE,header_False,GMM(full),tuning_True,0|0|5000,23,21.802352065220475-83.32781767612323-86.3506348025985-44.433861187659204-15.70384631305933,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.010043017275165766-0.02023392719682306-0.02046156137250364-0.016143523678183554-0.004833486825227737,0.79665632-0.7910820799999998-0.7996040000000002-0.7697742400000003-0.7913556799999998,27.006-62.398-88.942-44.702-18.158
CTU1,IAT+SIZE,header_False,GMM(diag),tuning_False,0|0|5000,23,0.018328452249988914-0.013795740669593215-0.013351570582017303-0.012154159834608436-0.0984815489500761,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0007404126483015716-0.0011660372628830374-0.0007279260409995914-0.000626493413001299-0.0006226930697448552,0.7169484800000001-0.7076945599999998-0.6812883199999997-0.6999380799999997-0.7255782400000003,0.83-0.83-0.83-0.83-0.83
CTU1,IAT+SIZE,header_False,GMM(diag),tuning_True,0|0|5000,23,8.264026068150997-24.982904033036903-11.747057457221672-13.173130366951227-12.084382058819756,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.002026366426143795-0.0020937117002904414-0.0018137504812330008-0.003515114295296371-0.002411840499844402,0.9141787199999999-0.8705255999999997-0.88824352-0.8828963200000003-0.8827278399999996,3.468-5.724-2.716-4.22-2.716
CTU1,IAT+SIZE,header_False,KJL-GMM(full),tuning_False,0|0|5000,23,5.0826332424767315-4.10404129861854-4.369010788854212-3.36618236056529-2.820079543860629,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.01587606322253123-0.01634049930376932-0.018901013766881077-0.017334672203287483-0.016484029656276107,0.3862929599999999-0.35090624-0.4293907200000001-0.37167855999999994-0.41304639999999987,23.357-23.357-23.357-23.357-23.357
CTU1,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,0|0|5000,23,9.20891243731603-9.771748915081844-7.579941345145926-7.911199954338372-7.723877389682457,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.029201217524241655-0.021951698996126652-0.03302227140404284-0.037911064845975485-0.032229817546904085,0.7468611999999999-0.7642792000000002-0.7565211200000003-0.7716441599999997-0.70248592,27.579-26.587-27.083-28.075-27.579
CTU1,IAT+SIZE,header_False,KJL-GMM(diag),tuning_False,0|0|5000,23,3.533822314348072-2.7856053395662457-3.2853671605698764-2.9399496528785676-2.8125312419142574,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.013768611692357808-0.016462138546630742-0.011579078999347984-0.01645542392274365-0.016443944259081036,0.13908304-0.27029504000000004-0.44724511999999983-0.489064-0.37031288,23.195-23.195-23.195-23.195-23.195
CTU1,IAT+SIZE,header_False,KJL-GMM(diag),tuning_True,0|0|5000,23,7.0899194499943405-7.347525388468057-7.839195894310251-7.3578387966845185-6.449803867843002,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.019773368469905107-0.023219666860532017-0.026204904867336155-0.017079919807147233-0.023776547871530055,0.8461674400000002-0.7747713600000001-0.8097388799999998-0.7407168000000002-0.7700824000000002,24.697-24.521-24.873-24.169-23.459
CTU1,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_False,0|0|5000,23,6.071460105013102-5.871274824021384-6.59080305416137-6.141422644956037-5.8618347679730505,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.014031460292171687-0.013373349634930492-0.011705549862235785-0.014440364320762455-0.014348203039262444,0.44469136000000015-0.3995661599999999-0.42767680000000013-0.45240544-0.44362592000000006,23.373-23.373-23.373-23.373-23.373
CTU1,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_True,0|0|5000,23,5.87931671529077-5.953546078177169-5.792547789867967-6.514733796240762-5.999453891301528,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.024391987123526634-0.023697236187290402-0.038311892098281536-0.028557861847803-0.023190470507834106,0.8136720000000001-0.79109712-0.8034136000000001-0.77012976-0.7520668800000001,26.107-25.115-28.091-26.603-25.611
