UNB3_345,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|1854,43,2.5829207526985556-2.8264446300454438-2.6193058530334383-2.310217421967536-2.4147528174798936,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.09522663502953947-0.09403930890839547-0.0939354735170491-0.09465236926451326-0.09225034397328273,0.6003451530205544-0.6055393219593427-0.6070073278104198-0.5849430194954434-0.602847686974372,881.417-881.065-881.417-882.121-881.065
UNB3_345,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|1854,43,2.4329806100577116-2.172952247550711-2.228393262485042-2.3901165309362113-2.404426859226078,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.09828550890553743-0.10905634172726422-0.0970893532037735-0.09185024990700186-0.09292053322307765,0.6833494505596807-0.6785491936150181-0.6649123909468903-0.668398250262705-0.6736267483117641,883.177-884.233-883.881-884.937-883.529
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
UNB3_345,IAT+SIZE,header_False,KDE,tuning_False,0|0|1854,43,0.023228799924254417-0.03204545797780156-0.04104434698820114-0.023309179116040468-0.032580923987552524,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,1.2399366623512469-1.2537564870272764-1.260161554759834-1.290286502398085-1.3443816568236797,0.5568030405118412-0.5568833357189157-0.5568042042104944-0.5631347248841829-0.5568181685943333,1852.491-1852.491-1852.491-1852.491-1852.491
UNB3_345,IAT+SIZE,header_False,KDE,tuning_True,0|0|1854,43,0.044665881898254156-0.0540179000236094-0.037168896989896894-0.03071184689179063-0.03914113133214414,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.45399285687366503-0.7574903805926442-0.6414388197287917-0.8437660478800535-0.6881669576116838,0.6921225747065443-0.6960477302639615-0.6823381964300055-0.686171419793816-0.6935329774742853,1852.491-1852.491-1852.491-1852.491-1852.491
UNB3_345,IAT+SIZE,header_False,GMM(full),tuning_False,0|0|1854,43,0.03616730822250247-0.03583478508517146-0.05083274096250534-0.023264143615961075-0.022006075829267502,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0014161987579427659-0.0012469239672645927-0.0012539925193414093-0.001341907735913992-0.0012305801408365369,0.6984205118179416-0.6622643946614162-0.6846027540092328-0.7132239223859544-0.7187759286606179,15.606-15.606-15.606-15.606-15.606
UNB3_345,IAT+SIZE,header_False,GMM(full),tuning_True,0|0|1854,43,0.04934272263199091-1.6252651046961546-0.028262787265703082-0.020504003623500466-0.10744072892703116,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0013710138364695012-0.013725857674144209-0.00128867881372571-0.0011370980413630606-0.001138660148717463,0.6984205118179416-0.6936691302167158-0.6846027540092328-0.7132239223859544-0.7187759286606179,15.606-303.342-15.606-15.606-15.606
,0_0|0_0|0_0,
