,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
CTU1,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|5000,23,11.519326133420691-7.608646841952577-10.15660364809446-9.864580027991906-8.476750031812117,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,6.207142397277057-6.2159279995039105-6.236606610156596-6.228230889998376-6.268341222926974,0.5544367999999997-0.5597992000000002-0.5649472-0.5840561600000002-0.5734262400000001,961.289-961.673-961.289-961.673-961.097
CTU1,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|5000,23,7.046785028884187-6.9746200810186565-7.254926349967718-6.993299513589591-7.146106825210154,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,5.7644327330216765-5.775325935594737-6.3431375534087415-5.778529675081372-6.026943683438003,0.6503627199999997-0.6498302399999999-0.6954893599999998-0.6548403200000001-0.6518974399999999,961.289-961.097-963.017-961.097-961.097
CTU1,IAT+SIZE,header_False,KJL-OCSVM(linear),tuning_False,0|0|5000,23,6.394548648037016-4.298876998247579-4.960425363620743-4.762574711814523-4.406894562300295,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.7279206236824394-0.744149923734367-0.7477708029001952-0.7485862217098475-0.7474213231727481,0.45472304-0.4560721599999997-0.4377043200000001-0.4522056-0.46604912000000004,263.281-263.281-263.329-263.281-263.329
CTU1,IAT+SIZE,header_False,KJL-OCSVM(linear),tuning_True,0|0|5000,23,5.811143694445491-4.35345543990843-6.628139862790704-6.856356230331585-9.474350633099675,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.7543445074558258-0.7561381168663501-0.7564457697048783-0.7546645737066865-0.7508962335437537,0.5035164800000002-0.5948435199999997-0.51547032-0.4545774399999999-0.46604912000000004,263.473-263.281-263.473-263.281-263.329
CTU1,IAT+SIZE,header_False,Nystrom-OCSVM(linear),tuning_False,0|0|5000,23,11.945917541859671-9.100401141447946-9.895500432001427-9.581799321807921-8.754718852462247,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.7505717315152287-0.7518655636906624-0.7518018314242363-0.7500410506129265-0.750332077331841,0.42297456000000005-0.44767920000000005-0.4502292800000001-0.4280790400000001-0.3725337600000001,263.489-263.345-263.441-263.441-263.345
CTU1,IAT+SIZE,header_False,Nystrom-OCSVM(linear),tuning_True,0|0|5000,23,14.27105875289999-8.685412896098569-9.091831276426092-8.973810465075076-9.674629469169304,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.7336412482336163-0.7361631969735026-0.734547827243805-0.7349574038758874-0.7429786424711347,0.6537291199999996-0.6536592000000002-0.6520959999999999-0.6511291200000001-0.65731536,263.393-263.345-263.393-263.441-263.489
CTU1,IAT+SIZE,header_False,GMM(full),tuning_False,0|0|5000,23,0.03383501502685249-0.0185711570084095-0.017460818402469158-0.04272878356277943-0.024267345666885376,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.021661583296954633-0.022132733575999736-0.02173217721283436-0.022333605401217937-0.021917159631848336,0.7352206399999995-0.7372604800000001-0.7400089599999998-0.7252974400000004-0.76007152,4.883-4.883-4.883-4.883-4.883
CTU1,IAT+SIZE,header_False,GMM(full),tuning_True,0|0|5000,23,21.802352065220475-83.32781767612323-86.3506348025985-44.433861187659204-15.70384631305933,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11644900653511286-0.2784362027794123-0.39915375847369433-0.19860882580280304-0.07884518411010503,0.79665632-0.7910820799999998-0.7996040000000002-0.7697742400000003-0.7913556799999998,27.006-62.398-88.942-44.702-18.158
CTU1,IAT+SIZE,header_False,GMM(diag),tuning_False,0|0|5000,23,0.018328452249988914-0.013795740669593215-0.013351570582017303-0.012154159834608436-0.0984815489500761,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.00895075298845768-0.009070481434464454-0.0091035932675004-0.009165409058332442-0.009167951047420502,0.7169484800000001-0.7076945599999998-0.6812883199999997-0.6999380799999997-0.7255782400000003,0.83-0.83-0.83-0.83-0.83
CTU1,IAT+SIZE,header_False,GMM(diag),tuning_True,0|0|5000,23,8.264026068150997-24.982904033036903-11.747057457221672-13.173130366951227-12.084382058819756,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.02065479077398777-0.03385811310261488-0.017394020706415176-0.027546559944748878-0.017275118716061116,0.9141787199999999-0.8705255999999997-0.88824352-0.8828963200000003-0.8827278399999996,3.468-5.724-2.716-4.22-2.716
CTU1,IAT+SIZE,header_False,KJL-GMM(full),tuning_False,0|0|5000,23,5.0826332424767315-4.10404129861854-4.369010788854212-3.36618236056529-2.820079543860629,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.210374292768538-0.210742825306952-0.209029921926558-0.20857611157000064-0.20965245310217143,0.3862929599999999-0.35090624-0.4293907200000001-0.37167855999999994-0.4130460000000001,23.357-23.357-23.357-23.357-23.357
CTU1,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,0|0|5000,23,9.20891243731603-9.771748915081844-7.579941345145926-7.911199954338372-7.723877389682457,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.27724782302975653-0.26037812765687707-0.269956809990108-0.29245623733848336-0.28417026724666355,0.7468628799999999-0.7642792000000002-0.7565211200000003-0.7716441599999997-0.7024971200000003,27.579-26.587-27.083-28.075-27.579
CTU1,IAT+SIZE,header_False,KJL-GMM(diag),tuning_False,0|0|5000,23,3.533822314348072-2.7856053395662457-3.2853671605698764-2.9399496528785676-2.8125312419142574,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.20871447313576938-0.20999846652150153-0.21189485389739274-0.20870861414819955-0.21117257401347161,0.13908304-0.27029504000000004-0.44724511999999983-0.489064-0.37031288,23.195-23.195-23.195-23.195-23.195
CTU1,IAT+SIZE,header_False,KJL-GMM(diag),tuning_True,0|0|5000,23,7.0899194499943405-7.347525388468057-7.839195894310251-7.3578387966845185-6.449803867843002,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.25632264621555806-0.251831313110888-0.2679064852744341-0.22256305787712335-0.22172368071973325,0.8461674400000002-0.7747713600000001-0.8097388799999998-0.7407167999999998-0.7700824000000002,24.697-24.521-24.873-24.169-23.459
CTU1,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_False,0|0|5000,23,6.071460105013102-5.871274824021384-6.59080305416137-6.141422644956037-5.8618347679730505,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.21194598857313396-0.2106107884272933-0.21146178878843785-0.21033664632588625-0.21152716502547264,0.44469136000000015-0.3995661599999999-0.42767680000000013-0.45240544-0.44362592000000006,23.373-23.373-23.373-23.373-23.373
CTU1,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_True,0|0|5000,23,5.87931671529077-5.953546078177169-5.792547789867967-6.514733796240762-5.999453891301528,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.2597301434725523-0.24693956162780523-0.2961118929460645-0.2678769281134009-0.2464403634890914,0.8136720000000001-0.79109712-0.8034136000000001-0.7701457600000002-0.7520668800000001,26.107-25.115-28.091-26.603-25.611
