DWSHR_AECHO_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,500|508|2032,29,0.02022|0.00952,0.00000|0.00000,0.00618|0.00809,0.92649|0.01006,0.00984|0.00027,0.91842|0.00320
DWSHR_AECHO_2020,IAT+SIZE,header_False,KDE,tuning_True,IAT+SIZE,header_False,KDE,tuning_True,500|508|2032,29,0.00366|0.00618,0.00000|0.00000,0.02195|0.00320,0.91012|0.01087,0.07849|0.00411,0.90003|0.00284
DWSHR_AECHO_2020,IAT+SIZE,header_False,GMM(full),tuning_True,IAT+SIZE,header_False,GMM(full),tuning_True,500|508|2032,29,0.03420|0.01704,0.00000|0.00000,0.00200|0.00070,0.92345|0.00792,0.00442|0.00210,0.91144|0.00760
