DWSHR_AECHO_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,3000|508|2032,29,1.08016|0.53564,0.00000|0.00000,0.05339|0.02081,0.93579|0.00811,0.08971|0.01945,0.92683|0.00143
DWSHR_AECHO_2020,IAT+SIZE,header_False,KDE,tuning_True,IAT+SIZE,header_False,KDE,tuning_True,3000|508|2032,29,0.02109|0.02229,0.00000|0.00000,0.13330|0.02255,0.91570|0.00791,0.52565|0.04890,0.90615|0.00080
DWSHR_AECHO_2020,IAT+SIZE,header_False,GMM(full),tuning_True,IAT+SIZE,header_False,GMM(full),tuning_True,3000|508|2032,29,0.19329|0.13317,0.00000|0.00000,0.00260|0.00079,0.92778|0.00778,0.00737|0.00206,0.91564|0.00548
