,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|1120,35,5.116710328264162-5.433743096655235-4.99034084728919-4.837592969182879-4.59672359446995,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.20256609609350562-0.11410978087224066-0.09632508223876357-0.13585787289775908-0.103405409026891,0.7847273596938775-0.7767570153061224-0.7746843112244898-0.775451211734694-0.7804878826530612,1153.577-1153.289-1153.577-1153.577-1153.577
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|1120,35,5.490986553253606-5.111507521709427-5.01671263249591-4.737057195510715-4.613564614672214,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12500928225927055-0.17465901002287865-0.09554908005520701-0.09969604224897921-0.15621050563640893,0.8969547193877551-0.8956393494897958-0.8907429846938775-0.8952694515306123-0.8946332908163265,1153.577-1154.153-1153.865-1154.153-1153.577
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_False,0|0|1120,35,0.06446745013818145-0.055800824891775846-0.06650950107723475-0.06930277612991631-0.07283262303099036,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,1.4554517925716937-1.4735259697772563-1.4400009827222675-1.5042439620010555-1.4702543569728732,0.7602997448979593-0.7597608418367346-0.7608577806122448-0.7607206632653061-0.7607270408163266,2456.052-2456.052-2456.052-2456.052-2456.052
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_True,0|0|1120,35,0.08018908114172518-0.10023590410128236-0.12123141484335065-0.0991148550529033-0.09817434521391988,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,1.4788860369008034-1.4442406564485282-1.433817755896598-1.4535821510944515-1.4956161598674953,0.7891772959183674-0.789234693877551-0.7887149234693878-0.7885937500000001-0.7888010204081632,2456.052-2456.052-2456.052-2456.052-2456.052
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_False,0|0|1120,35,0.027258826419711113-0.025230981875211-0.030284262960776687-0.021106088999658823-0.03555338457226753,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0030965718906372786-0.0005747920367866755-0.0007384601049125195-0.0005273872520774603-0.0006983911152929068,0.9327200255102042-0.9357238520408163-0.9250382653061224-0.9265114795918367-0.931265943877551,10.55-10.55-10.55-10.55-10.55
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_True,0|0|1120,35,0.8435545261017978-0.3284412620123476-0.17050372110679746-0.2779369871132076-0.3077814751304686,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0043246757704764605-0.0027577062137424946-0.002531816251575947-0.006608626805245876-0.0019451682455837727,0.9661798469387755-0.9659661989795919-0.9733609693877551-0.9608067602040815-0.974094387755102,182.046-121.518-60.99-161.87-81.166
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_False,0|0|1120,35,2.849294258514419-1.7302753126714379-1.9872535483445972-1.9128690452780575-1.762099623447284,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.00446622003801167-0.0025457870215177536-0.0028941796626895666-0.0021096367854624987-0.0019410643726587296,0.024827806122448958-0.07997130102040814-0.04655612244897957-0.05979591836734694-0.042311862244897976,32.957-32.957-32.957-32.957-32.957
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,0|0|1120,35,2.091336422599852-1.816615466028452-2.1621146316174418-2.039659851929173-2.1236958764493465,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.005069756181910634-0.009095277171581984-0.011590844951570034-0.006653899326920509-0.0045693968422710896,0.9736065051020409-0.9618781887755101-0.9740625-0.9746651785714286-0.956265943877551,37.675-34.699-37.675-37.179-35.691
,0_0|0_0|0_0,
,0_0|0_0|0_0,
