MACCDC1,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,10000|1250|5000,25,10.571247793966904-11.040116680553183-10.607806905405596-16.16837739897892-15.035770988091826,0-0-0-0-0,0.03600630909204483-0.0264170179143548-0.038063703337684274-0.02628130023367703-0.029348452342674136,0.93815808-0.91902208-0.9357759999999999-0.9068774399999999-0.92590336,0.06135744883213192-0.07159633310511708-0.0617027384811081-0.059563693637028334-0.06947688520886004,0.92059584-0.901228-0.9345611200000002-0.9185366399999999-0.9059089600000002,0-0-0-0-0
MACCDC1,IAT+SIZE,header_False,KJL-GMM(diag),tuning_True,10000|1250|5000,25,14.715280794538558-13.467644024407491-12.944757925812155-13.514337367145345-12.179853387642652,0-0-0-0-0,0.035823744954541326-0.033417474245652556-0.04470882494933903-0.0348890598397702-0.036594056291505694,0.89787136-0.91780096-0.88178048-0.87855616-0.8899852800000001,0.08989328376483172-0.059638124075718224-0.08779894248582423-0.08278554638382048-0.08569800984114409,0.87183392-0.8933412800000001-0.8908371199999999-0.8695404-0.86667512,0-0-0-0-0
MACCDC1,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_True,10000|1250|5000,25,9.190268417820334-10.919288576813415-9.129849516786635-11.303986638784409-11.014108120463789,0-0-0-0-0,0.03667825972661376-0.036096534226089716-0.03475856129080057-0.036085493164137006-0.03562954533845186,0.95582208-0.93617408-0.89940608-0.89036544-0.9370163199999999,0.05709116640500724-0.05644600242376328-0.054602309782058-0.04177412453573197-0.057428572629578414,0.9342705600000002-0.9129234399999999-0.9045239999999998-0.8666099200000001-0.91596976,0-0-0-0-0
MACCDC1,IAT+SIZE,header_False,Nystrom-GMM(diag),tuning_True,10000|1250|5000,25,11.164349866099656-9.293879454722628-7.782489393604919-10.35446998104453-11.262502544792369,0-0-0-0-0,0.03463943558745086-0.03408020036295056-0.0361355182249099-0.03621057840064168-0.03428209316916764,0.90368512-0.91160576-0.88794752-0.8841062399999999-0.9123136000000001,0.08515076317125932-0.08577617704868316-0.04288428777363151-0.04404117168160156-0.08764894494088367,0.87626928-0.888992-0.8840902399999997-0.86951552-0.8964865599999999,0-0-0-0-0
MACCDC1,IAT+SIZE,header_False,KJL-QS-GMM(full),tuning_True,10000|1250|5000,25,25.771646162029356-24.901975753717124-26.572603116743267-26.779208913678303-26.422231330303475,0-0-0-0-0,0.038307426031678915-0.03480291226878762-0.037021533120423555-0.02710497612133622-0.037502552615478635,0.90210048-0.87694592-0.85136768-0.84521472-0.89030784,0.06101398734608665-0.05053157282527536-0.058697367075365034-0.05764266329351812-0.051398546993732454,0.8867340799999999-0.8612875200000001-0.86630704-0.86173968-0.8742551200000002,0-0-0-0-0
MACCDC1,IAT+SIZE,header_False,KJL-QS-GMM(diag),tuning_True,10000|1250|5000,25,27.567387089598924-25.72976121562533-26.071993102086708-26.26661857892759-25.512997190235183,0-0-0-0-0,0.035637329099699855-0.04319262225180864-0.035784691805019975-0.036352324998006225-0.03720491100102663,0.88619008-0.88457984-0.83668864-0.87679744-0.8419084800000001,0.09073522221297026-0.08559892425546423-0.05918971144128591-0.08493057563900948-0.047259809472598134,0.86398896-0.87857792-0.8370935999999999-0.8691964000000001-0.82963592,0-0-0-0-0
MACCDC1,IAT+SIZE,header_False,Nystrom-QS-GMM(full),tuning_True,10000|1250|5000,25,13.608072121161968-14.070992160122842-13.943786386633292-13.622244190657511-14.148735659429803,0-0-0-0-0,0.0373719148337841-0.02637418801896274-0.019191290717571974-0.02236207015812397-0.024192226817831397,0.93277696-0.93617408-0.8883468800000001-0.8735616-0.91224064,0.03954244942869991-0.04677228284999728-0.042614047625102104-0.04320183565141633-0.03867253077914938,0.91040064-0.9129234399999999-0.89773192-0.87697696-0.8957908800000001,0-0-0-0-0
MACCDC1,IAT+SIZE,header_False,Nystrom-QS-GMM(diag),tuning_True,10000|1250|5000,25,13.660714232362807-14.388358830707148-14.943542819702998-14.027931684628129-14.232334596803412,0-0-0-0-0,0.02045235480181873-0.036088032415136695-0.02031135023571551-0.02307546092197299-0.027696553617715836,0.8812057600000001-0.8995993600000001-0.85524352-0.84412672-0.91791744,0.058220317424274984-0.06224693057592958-0.03537125167204067-0.06129837229382247-0.06506595665123313,0.8533524-0.8714356000000001-0.8519223200000001-0.8478116800000001-0.8989348799999999,0-0-0-0-0
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,10000|280|1120,35,12.64560458343476-16.342308299150318-8.846776102902368-9.827759076375514-11.370710936142132,0-0-0-0-0,0.042541056871414185-0.040350076742470264-0.0449668790679425-0.04030906199477613-0.048698874190449715,0.8805612244897958-0.9200510204081633-0.8679591836734692-0.8979846938775511-0.884234693877551,0.194102402694989-0.11883959978586063-0.12538866758113726-0.12399422645103186-0.13807744384976103,0.897562181122449-0.896624681122449-0.8940625000000001-0.8958003826530611-0.8940194515306125,0-0-0-0-0
AECHO1_2020,IAT+SIZE,header_False,KJL-OCSVM(linear),tuning_True,10000|280|1120,35,5.224256716435775-9.004649474052712-8.753095271764323-5.784755362663418-7.174127423204482,0-0-0-0-0,0.00545210693962872-0.020667958073318005-0.007801503175869584-0.006069808732718229-0.005962335038930178,0.662704081632653-0.7972448979591837-0.738545918367347-0.7320663265306123-0.688469387755102,0.029044384427834302-0.024925402749795468-0.027128331572748722-0.029206885304301978-0.03641644569579512,0.7085411352040815-0.7518303571428573-0.7558992346938777-0.7081122448979593-0.7141103316326533,0-0-0-0-0
AECHO1_2020,IAT+SIZE,header_False,Nystrom-OCSVM(linear),tuning_True,10000|280|1120,35,7.7305065812543035-5.445551952114329-7.717421835986897-7.254259157460183-7.33152554766275,0-0-0-0-0,0.007021239027380943-0.014860230963677168-0.006122861057519913-0.024752167286351323-0.0466747572645545,0.7256632653061225-0.8326785714285716-0.763188775510204-0.7889285714285714-0.7433163265306123,0.0185348333674483-0.07930207281606272-0.01490815110737458-0.014136664429679513-0.024096718151122333,0.7717107780612246-0.7773660714285716-0.7857876275510203-0.7734024234693878-0.7884821428571429,0-0-0-0-0
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_True,10000|280|1120,35,0.08819696493446827-0.09430935396812856-0.09707403904758394-0.09568870696239173-0.07723568007349968,0-0-0-0-0,0.39831117796711624-0.40951157873496413-0.37820093939080834-0.3986559638287872-0.40380863985046744,0.7519897959183673-0.8380102040816326-0.7706632653061225-0.8002040816326531-0.7532142857142857,1.6374929316691123-1.6101732710725627-1.6101663996698334-1.6247957761515863-1.6314618316595442,0.7890848214285715-0.7891549744897958-0.7884757653061225-0.7886607142857145-0.7889126275510205,0-0-0-0-0
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_True,10000|280|1120,35,1.7226595827378333-0.762802426237613-2.1764390042517334-1.3171693130861968-1.3589833390433341,0-0-0-0-0,0.0025724689476191998-0.0029679599683731794-0.003494905075058341-0.0028990802820771933-0.0044921759981662035,0.9880102040816326-0.9910714285714286-0.9783163265306123-0.9735714285714285-0.9983163265306122,0.0058124835137277845-0.008995366934686898-0.012961525260470808-0.01539295936236158-0.04131443070946261,0.9665497448979595-0.9631823979591838-0.9695312499999998-0.9565338010204083-0.9781473214285714,0-0-0-0-0
AECHO1_2020,IAT+SIZE,header_False,GMM(diag),tuning_True,10000|280|1120,35,0.6973436702974141-0.025254100328311324-0.07915684208273888-0.07352626719512045-0.04401330812834203,0-0-0-0-0,0.0023809559643268585-0.0005829469300806522-0.0008589969947934151-0.001027768012136221-0.0009425180032849312,0.878061224489796-0.8870408163265304-0.853061224489796-0.8856632653061225-0.8390816326530612,0.0010891841375268996-0.0008260150440037251-0.001064404856879264-0.0012648994219489396-0.00679747179383412,0.8516230867346939-0.829926658163265-0.8668335459183675-0.8469610969387755-0.8256760204081633,0-0-0-0-0
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,10000|280|1120,35,8.98432683502324-3.8143130159005523-6.330858876928687-4.874230480287224-3.8274161864537746,0-0-0-0-0,0.0225067762658-0.0019342799205332994-0.012284428114071488-0.002743437886238098-0.002502787858247757,0.9853061224489796-0.9948469387755102-0.993469387755102-0.9930102040816327-0.9871938775510205,0.006905074801761657-0.009102506609633566-0.010736776562407613-0.00829013327602297-0.008155631518457085,0.9730102040816326-0.971374362244898-0.9731249999999999-0.9666581632653065-0.969170918367347,0-0-0-0-0
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(diag),tuning_True,10000|280|1120,35,4.218877809587866-3.4484763846267015-3.5344307955820113-4.367921691853553-3.968189510749653,0-0-0-0-0,0.001334075117483735-0.0016141007654368877-0.0017229113727807999-0.012803232995793223-0.0028660506941378117,0.976734693877551-0.9744387755102041-0.9817091836734694-0.9768877551020408-0.9695408163265307,0.015247413306497037-0.004534614004660398-0.02639853109139949-0.003549697285052389-0.005415560561232269,0.9589652423469387-0.9431154336734695-0.9606951530612244-0.9630787627551021-0.9613871173469388,0-0-0-0-0
