,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|1120,35,5.116710328264162-5.433743096655235-4.99034084728919-4.837592969182879-4.59672359446995,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1337367540691048-0.13602783856913447-0.10329615999944508-0.09989675390534103-0.08816841104999185,0.7847273596938775-0.7767570153061224-0.7746843112244898-0.775451211734694-0.7804878826530612,1153.577-1153.289-1153.577-1153.577-1153.577
AECHO1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|1120,35,5.490986553253606-5.111507521709427-5.01671263249591-4.737057195510715-4.613564614672214,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.08321289159357548-0.17529646772891283-0.12012322479858994-0.15071785426698625-0.10804119007661939,0.8969547193877551-0.8956393494897958-0.8907429846938775-0.8952694515306123-0.8946332908163265,1153.577-1154.153-1153.865-1154.153-1153.577
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_False,0|0|1120,35,0.06446745013818145-0.055800824891775846-0.06650950107723475-0.06930277612991631-0.07283262303099036,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,1.9187978862319142-2.2938009942881763-2.8387888909783214-1.7523454148322344-1.504707334563136,0.7602997448979593-0.7597608418367346-0.7608577806122448-0.7607206632653061-0.7607270408163266,2456.052-2456.052-2456.052-2456.052-2456.052
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_True,0|0|1120,35,0.08018908114172518-0.10023590410128236-0.12123141484335065-0.0991148550529033-0.09817434521391988,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,1.456090881023556-1.4811493537854403-1.5460364159662277-1.4955022081267089-1.49054742930457,0.7891772959183674-0.789234693877551-0.7887149234693878-0.7885937500000001-0.7888010204081632,2456.052-2456.052-2456.052-2456.052-2456.052
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_False,0|0|1120,35,0.027258826419711113-0.025230981875211-0.030284262960776687-0.021106088999658823-0.03555338457226753,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0030309392604976892-0.0005527380853891373-0.01602442213334143-0.000515736872330308-0.0007217659149318933,0.9327200255102042-0.9357238520408163-0.9250382653061224-0.9265114795918367-0.931265943877551,10.55-10.55-10.55-10.55-10.55
AECHO1_2020,IAT+SIZE,header_False,GMM(full),tuning_True,0|0|1120,35,0.8435545261017978-0.3284412620123476-0.17050372110679746-0.2779369871132076-0.3077814751304686,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.004384041065350175-0.0031537157483398914-0.01569596934132278-0.004858407657593489-0.0025396980345249176,0.9661798469387755-0.9659661989795919-0.9733609693877551-0.9608067602040815-0.974094387755102,182.046-121.518-60.99-161.87-81.166
,0_0|0_0|0_0,
,0_0|0_0|0_0,
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_False,0|0|1120,35,2.849294258514419-1.7302753126714379-1.9872535483445972-1.9128690452780575-1.762099623447284,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.003738492028787732-0.001970636658370495-0.013017584104090929-0.0019082410726696253-0.0028156249318271875,0.024827806122448958-0.07997130102040814-0.04655612244897957-0.05979591836734694-0.042311862244897976,32.957-32.957-32.957-32.957-32.957
AECHO1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,0|0|1120,35,2.091336422599852-1.816615466028452-2.1621146316174418-2.039659851929173-2.1236958764493465,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.003788355039432645-0.0030010929331183434-0.0032652770169079304-0.02021934511139989-0.0069587447214871645,0.9736065051020409-0.9618781887755101-0.9740625-0.9746651785714286-0.956265943877551,37.675-34.699-37.675-37.179-35.691
,0_0|0_0|0_0,
,0_0|0_0|0_0,
