UNB345_3|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.6170+/-0.0033,train_time: 0.00000+/-0.00000,test_time: 0.04337+/-0.00159), => aucs:0.6160666666666667-0.6171500000000001-0.6212555555555554-0.6190444444444445-0.6112833333333333, train_times:0-0-0-0-0, test_times:0.04237304516136646-0.042333622183650735-0.042257966659963134-0.04642582917585969-0.043452147580683234, n_comp: -, -, space_sizes: |model_spaces: 874.002-876.066-875.034-881.914-881.57,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.5690+/-0.0712,train_time: 0.00000+/-0.00000,test_time: 0.00352+/-0.00012), => aucs:0.4982333333333333-0.6826166666666665-0.5512999999999998-0.6145222222222222-0.49816666666666654, train_times:0-0-0-0-0, test_times:0.0035075721330940723-0.0034127984195947646-0.003485993016511202-0.003746944107115269-0.0034467593766748907, n_comp: -, -, space_sizes: |model_spaces: 158.461-158.461-161.821-160.285-158.461,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.3982+/-0.0791,train_time: 0.00000+/-0.00000,test_time: 0.00383+/-0.00033), => aucs:0.3944277777777777-0.28086666666666665-0.35426666666666673-0.4495944444444445-0.5117555555555556, train_times:0-0-0-0-0, test_times:0.003807633835822344-0.0033112325705587863-0.003654238395392895-0.004153450392186642-0.00420890636742115, n_comp: -, -, space_sizes: |model_spaces: 158.521-158.521-158.665-158.617-158.665,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8362+/-0.0153,train_time: 0.00000+/-0.00000,test_time: 0.00206+/-0.00010), => aucs:0.8498666666666667-0.8492166666666666-0.8397333333333334-0.8340777777777776-0.8079166666666667, train_times:0-0-0-0-0, test_times:0.0021844164468348025-0.00198251623660326-0.0021744594909250737-0.0020005468279123305-0.0019677406176924705, n_comp: -, -, space_sizes: |model_spaces: 39.529-38.819-40.057-38.819-38.819,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8859+/-0.0045,train_time: 0.00000+/-0.00000,test_time: 0.00207+/-0.00011), => aucs:0.8894111111111112-0.8928888888888888-0.8810388888888887-0.882688888888889-0.8835444444444445, train_times:0-0-0-0-0, test_times:0.0021018847823143006-0.00216920617967844-0.002103851642459631-0.0018488978035748004-0.002120442222803831, n_comp: -, -, space_sizes: |model_spaces: 39.189-39.893-39.541-38.391-39.541,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-QS-GMM(diag), X_train, X_test, auc, train, test, => aucs:, train_times:, test_times:, n_comp:, , space_sizes: |model_spaces: ,tot_clusters:, ,n_clusters: , , with params: : 
UNB345_3|, Nystrom-QS-GMM(diag), X_train, X_test, auc, train, test, => aucs:, train_times:, test_times:, n_comp:, , space_sizes: |model_spaces: ,tot_clusters:, ,n_clusters: , , with params: : 
UNB345_3|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8250+/-0.0299,train_time: 0.00000+/-0.00000,test_time: 0.00221+/-0.00008), => aucs:0.7743333333333333-0.8327277777777778-0.829866666666667-0.8675222222222224-0.8206833333333334, train_times:0-0-0-0-0, test_times:0.002370246686041355-0.00217841025441885-0.002151236031204462-0.0021792307496070864-0.0021589858457446097, n_comp: -, -, space_sizes: |model_spaces: 40.057-40.057-40.057-40.057-40.057,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8685+/-0.0159,train_time: 0.00000+/-0.00000,test_time: 0.00217+/-0.00003), => aucs:0.8728-0.8702666666666665-0.8944222222222221-0.8579444444444444-0.8471, train_times:0-0-0-0-0, test_times:0.0022164810448884963-0.0021762026473879812-0.002141222357749939-0.0021797883324325084-0.002147343195974827, n_comp: -, -, space_sizes: |model_spaces: 40.069-40.069-40.069-40.069-40.069,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.5999+/-0.0111,train_time: 0.00000+/-0.00000,test_time: 0.04528+/-0.00112), => aucs:0.610588888888889-0.5915222222222223-0.582911111111111-0.6032777777777779-0.6111777777777777, train_times:0-0-0-0-0, test_times:0.046384239196777345-0.0438514125533402-0.0440415782853961-0.0463949833996594-0.045728619955480096, n_comp: -, -, space_sizes: |model_spaces: 620.586-623.066-623.562-620.834-620.834,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.5413+/-0.0201,train_time: 0.00000+/-0.00000,test_time: 0.00337+/-0.00013), => aucs:0.5453777777777779-0.5338555555555556-0.5070888888888889-0.5540555555555555-0.5659444444444443, train_times:0-0-0-0-0, test_times:0.0035716390237212183-0.0034663310274481774-0.0032571635209023954-0.003264803532510996-0.0032666862942278387, n_comp: -, -, space_sizes: |model_spaces: 148.909-148.957-148.909-148.909-148.909,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, Nystrom-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.6140+/-0.0087,train_time: 0.00000+/-0.00000,test_time: 0.00342+/-0.00009), => aucs:0.6105777777777777-0.6106777777777778-0.6310444444444446-0.606511111111111-0.6111666666666664, train_times:0-0-0-0-0, test_times:0.0035347163677215574-0.0035342331044375896-0.0033375555649399757-0.0033352860249578954-0.003365888260304928, n_comp: -, -, space_sizes: |model_spaces: 148.873-148.921-148.969-148.969-148.921,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.6972+/-0.0519,train_time: 0.00000+/-0.00000,test_time: 0.00213+/-0.00005), => aucs:0.7578333333333336-0.7472111111111113-0.6437666666666666-0.706088888888889-0.6313222222222221, train_times:0-0-0-0-0, test_times:0.0021482497453689576-0.0020810668356716633-0.0022046408616006375-0.0020743709988892078-0.002143287565559149, n_comp: -, -, space_sizes: |model_spaces: 28.779-29.043-29.753-28.779-29.043,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.7117+/-0.0439,train_time: 0.00000+/-0.00000,test_time: 0.00213+/-0.00002), => aucs:0.6916555555555556-0.6848555555555557-0.6904666666666668-0.7994222222222224-0.692011111111111, train_times:0-0-0-0-0, test_times:0.0020975591614842415-0.002112375106662512-0.002141335979104042-0.002138879895210266-0.0021607538685202597, n_comp: -, -, space_sizes: |model_spaces: 29.055-29.413-29.589-29.231-29.231,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
