CTU1,IAT+SIZE,header_False,Nystrom-QS-GMM(full),tuning_True,IAT+SIZE,header_False,Nystrom-QS-GMM(full),tuning_True,10000|1250|5000,23,7.98819|0.42049,0.00000|0.00000,0.00418|0.00081,0.73130|0.02557,0.02435|0.00499,0.74618|0.02051
CTU1,IAT+SIZE,header_False,Nystrom-QS-GMM(diag),tuning_True,IAT+SIZE,header_False,Nystrom-QS-GMM(diag),tuning_True,10000|1250|5000,23,8.72604|2.47179,0.00000|0.00000,0.00343|0.00038,0.76461|0.03537,0.01782|0.00345,0.76290|0.04914
