Namespace(dataset='AECHO1_2020', feat='stats', gs='False', header='True', model='KJL-QS-init_GMM(full)', time='2021-04-05 18:42:07')
***AECHO1_2020, KJL-QS-init_GMM(full), stats, speedup/data/models/src_dst/stats-header_True/AECHO1_2020/before_proj_False-gs_False/KJL-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.02386786788702011 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01726529886946082, model_test_time: 0.00660256901755929
Total test time: 0.021822709124535322 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01542394794523716, model_test_time: 0.0063987611792981625
Total test time: 0.02185057569295168 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015447854762896895, model_test_time: 0.006402720930054784
Total test time: 0.0218312528450042 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015421552816405892, model_test_time: 0.0064097000285983086
Total test time: 0.021814065286889672 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015456605236977339, model_test_time: 0.0063574600499123335
Total test time: 0.02172182290814817 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015390300890430808, model_test_time: 0.0063315220177173615
Total test time: 0.021778541849926114 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015445302007719874, model_test_time: 0.00633323984220624
Total test time: 0.021777447778731585 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01541519770398736, model_test_time: 0.0063622500747442245
Total test time: 0.02204240416176617 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015292382100597024, model_test_time: 0.0067500220611691475
Total test time: 0.0219942769035697 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015487334923818707, model_test_time: 0.006506941979750991
Total test time: 0.021646975306794047 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015360664343461394, model_test_time: 0.006286310963332653
Total test time: 0.021779480390250683 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015451605198904872, model_test_time: 0.006327875191345811
Total test time: 0.021617861464619637 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015332226175814867, model_test_time: 0.0062856352888047695
Total test time: 0.021855002734810114 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01546785468235612, model_test_time: 0.006387148052453995
Total test time: 0.021757968934252858 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015411915956065059, model_test_time: 0.0063460529781877995
Total test time: 0.02173583209514618 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015390665037557483, model_test_time: 0.0063451670575886965
Total test time: 0.02181177190504968 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015389780048280954, model_test_time: 0.006421991856768727
Total test time: 0.021827084943652153 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015488428995013237, model_test_time: 0.006338655948638916
Total test time: 0.021669840905815363 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015376497991383076, model_test_time: 0.006293342914432287
Total test time: 0.021743800956755877 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015391394961625338, model_test_time: 0.006352405995130539
***1_th repeat
Total test time: 0.023206286830827594 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015955939888954163, model_test_time: 0.007250346941873431
Total test time: 0.0226491903886199 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015481501119211316, model_test_time: 0.007167689269408584
Total test time: 0.022701119305565953 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015526398085057735, model_test_time: 0.007174721220508218
