Namespace(dataset='AECHO1_2020', feat='iat_size', gs='True', header='False', model='Nystrom-OCSVM(linear)', time='2021-04-05 18:31:56')
***AECHO1_2020, Nystrom-OCSVM(linear), iat_size, speedup/data/models/src_dst/iat_size-header_False/AECHO1_2020/before_proj_False-gs_True/Nystrom-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.03969099395908415 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01787609583698213, model_test_time: 0.021814898122102022
Total test time: 0.03644741699099541 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016178186051547527, model_test_time: 0.02026923093944788
Total test time: 0.033920527901500463 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016152716940268874, model_test_time: 0.01776781096123159
Total test time: 0.0338149000890553 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01624240609817207, model_test_time: 0.01757249399088323
Total test time: 0.03369192942045629 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016155009157955647, model_test_time: 0.017536920262500644
Total test time: 0.033868236700072885 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01625152281485498, model_test_time: 0.017616713885217905
Total test time: 0.03388104890473187 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016249125823378563, model_test_time: 0.017631923081353307
Total test time: 0.03397735324688256 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016353243263438344, model_test_time: 0.017624109983444214
Total test time: 0.033947091549634933 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01617704052478075, model_test_time: 0.017770051024854183
Total test time: 0.03393646632321179 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016314075328409672, model_test_time: 0.017622390994802117
Total test time: 0.03377625346183777 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01615308062173426, model_test_time: 0.017623172840103507
Total test time: 0.033675312995910645 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01612432999536395, model_test_time: 0.017550983000546694
Total test time: 0.03396167419850826 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016353502171114087, model_test_time: 0.017608172027394176
Total test time: 0.033783962950110435 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016179957892745733, model_test_time: 0.017604005057364702
Total test time: 0.03367817820981145 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01613162225112319, model_test_time: 0.01754655595868826
Total test time: 0.03397558187134564 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016190946800634265, model_test_time: 0.017784635070711374
Total test time: 0.03403422795236111 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016401158878579736, model_test_time: 0.01763306907378137
Total test time: 0.03385833906941116 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016260479111224413, model_test_time: 0.017597859958186746
Total test time: 0.03386328718625009 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016259230207651854, model_test_time: 0.017604056978598237
Total test time: 0.033805059269070625 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016193709103390574, model_test_time: 0.01761135016568005
***1_th repeat
Total test time: 0.03422157792374492 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01640506717376411, model_test_time: 0.017816510749980807
Total test time: 0.03428361122496426 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016605542041361332, model_test_time: 0.01767806918360293
Total test time: 0.03408834431320429 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016419649124145508, model_test_time: 0.01766869518905878
