Namespace(dataset='SFRIG1_2020', feat='iat_size', gs='True', header='False', model='KJL-OCSVM(linear)', time='2021-04-05 18:15:45')
***SFRIG1_2020, KJL-OCSVM(linear), iat_size, speedup/data/models/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_True/KJL-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.037851775297895074 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01605052617378533, model_test_time: 0.021801249124109745
Total test time: 0.034452205058187246 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013950312975794077, model_test_time: 0.02050189208239317
Total test time: 0.0315888503100723 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013865937246009707, model_test_time: 0.017722913064062595
Total test time: 0.031524682184681296 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01382051920518279, model_test_time: 0.017704162979498506
Total test time: 0.031503272941336036 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013810412958264351, model_test_time: 0.017692859983071685
Total test time: 0.031573380809277296 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013830362819135189, model_test_time: 0.017743017990142107
Total test time: 0.031498430762439966 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013766663847491145, model_test_time: 0.01773176691494882
Total test time: 0.03145467862486839 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013746766839176416, model_test_time: 0.017707911785691977
Total test time: 0.0314973893109709 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013790778117254376, model_test_time: 0.017706611193716526
Total test time: 0.03153009922243655 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013798748143017292, model_test_time: 0.017731351079419255
Total test time: 0.031593745574355125 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013791246572509408, model_test_time: 0.017802499001845717
Total test time: 0.03168859309516847 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013828956987708807, model_test_time: 0.017859636107459664
Total test time: 0.03160520293749869 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013647024054080248, model_test_time: 0.01795817888341844
Total test time: 0.031524318270385265 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013799894368276, model_test_time: 0.017724423902109265
Total test time: 0.0316151010338217 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013852394884452224, model_test_time: 0.017762706149369478
Total test time: 0.03155515086837113 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013838539831340313, model_test_time: 0.017716611037030816
Total test time: 0.031529786298051476 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013830831972882152, model_test_time: 0.017698954325169325
Total test time: 0.03156780661083758 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013842029962688684, model_test_time: 0.017725776648148894
Total test time: 0.03153718286193907 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013840051833540201, model_test_time: 0.01769713102839887
