Namespace(dataset='AECHO1_2020', feat='stats', gs='False', header='True', model='KJL-OCSVM(linear)', time='2021-04-05 18:43:03')
***AECHO1_2020, KJL-OCSVM(linear), stats, speedup/data/models/src_dst/stats-header_True/AECHO1_2020/before_proj_False-gs_False/KJL-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.03802574169822037 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01732332189567387, model_test_time: 0.0207024198025465
Total test time: 0.036124909995123744 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01565655809827149, model_test_time: 0.020468351896852255
Total test time: 0.03323124023154378 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015557493083178997, model_test_time: 0.017673747148364782
Total test time: 0.033344055293127894 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015594421187415719, model_test_time: 0.017749634105712175
Total test time: 0.033425724832341075 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01563379797153175, model_test_time: 0.017791926860809326
Total test time: 0.03338957787491381 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01563176605850458, model_test_time: 0.01775781181640923
Total test time: 0.03318087290972471 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015489260898903012, model_test_time: 0.0176916120108217
Total test time: 0.03325665555894375 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01558577362447977, model_test_time: 0.017670881934463978
Total test time: 0.033347702119499445 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015599681995809078, model_test_time: 0.017748020123690367
Total test time: 0.03342801611870527 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015598275000229478, model_test_time: 0.017829741118475795
Total test time: 0.03352984297089279 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015558378770947456, model_test_time: 0.01797146419994533
Total test time: 0.03364203032106161 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01565952622331679, model_test_time: 0.017982504097744823
Total test time: 0.033421819331124425 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015673226211220026, model_test_time: 0.0177485931199044
Total test time: 0.03343062102794647 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01561567303724587, model_test_time: 0.017814947990700603
Total test time: 0.03336322424001992 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01563765318132937, model_test_time: 0.017725571058690548
Total test time: 0.03329618810676038 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015564002096652985, model_test_time: 0.017732186010107398
Total test time: 0.03317415667697787 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015496398787945509, model_test_time: 0.017677757889032364
Total test time: 0.03353645605966449 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015768644865602255, model_test_time: 0.017767811194062233
Total test time: 0.03326863725669682 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015553222270682454, model_test_time: 0.017715414986014366
Total test time: 0.03328608488664031 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015546452021226287, model_test_time: 0.017739632865414023
***1_th repeat
Total test time: 0.033574218628928065 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015708330320194364, model_test_time: 0.0178658883087337
Total test time: 0.03317425888963044 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01549150189384818, model_test_time: 0.017682756995782256
Total test time: 0.03317462489940226 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015447960002347827, model_test_time: 0.017726664897054434
Total test time: 0.03335759579204023 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015513584949076176, model_test_time: 0.017844010842964053
Total test time: 0.033354784129187465 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015631297137588263, model_test_time: 0.017723486991599202
Total test time: 0.03377344203181565 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015738019021227956, model_test_time: 0.018035423010587692
Total test time: 0.03371370048262179 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015459886286407709, model_test_time: 0.01825381419621408
Total test time: 0.03319181245751679 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015505252173170447, model_test_time: 0.017686560284346342
Total test time: 0.03323056176304817 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015471135964617133, model_test_time: 0.01775942579843104
Total test time: 0.03339858818799257 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015529419993981719, model_test_time: 0.017869168194010854
Total test time: 0.033495101146399975 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01571629918180406, model_test_time: 0.017778801964595914
Total test time: 0.03329806309193373 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015534679172560573, model_test_time: 0.017763383919373155
Total test time: 0.033312336076051 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015521137975156307, model_test_time: 0.01779119810089469
Total test time: 0.03323967871256173 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015449000988155603, model_test_time: 0.017790677724406123
Total test time: 0.033258271869271994 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015482960036024451, model_test_time: 0.017775311833247542
Total test time: 0.033504319842904806 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015570982825011015, model_test_time: 0.01793333701789379
Total test time: 0.033314108150079846 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015563691966235638, model_test_time: 0.01775041618384421
Total test time: 0.03333045984618366 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015580773819237947, model_test_time: 0.01774968602694571
Total test time: 0.03343994286842644 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015646609710529447, model_test_time: 0.017793333157896996
Total test time: 0.0334339530672878 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01552790799178183, model_test_time: 0.017906045075505972
