Namespace(dataset='MACCDC1', feat='iat_size', gs='False', header='False', model='Nystrom-QS-init_GMM(diag)', time='2021-04-05 18:04:31')
***MACCDC1, Nystrom-QS-init_GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/MACCDC1/before_proj_False-gs_False/Nystrom-QS-init_GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.02355540287680924 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016210680827498436, model_test_time: 0.007344722049310803
Total test time: 0.0170336221344769 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01397843798622489, model_test_time: 0.0030551841482520103
Total test time: 0.016841741045936942 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013776192208752036, model_test_time: 0.003065548837184906
Total test time: 0.016937159933149815 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013847495894879103, model_test_time: 0.003089664038270712
Total test time: 0.016858252231031656 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013780203182250261, model_test_time: 0.003078049048781395
Total test time: 0.01695497310720384 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01389687298797071, model_test_time: 0.0030581001192331314
Total test time: 0.016871739644557238 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013801086694002151, model_test_time: 0.003070652950555086
Total test time: 0.01696231705136597 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01389614399522543, model_test_time: 0.003066173056140542
Total test time: 0.016809395980089903 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013767805881798267, model_test_time: 0.0030415900982916355
Total test time: 0.01690945099107921 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013840412255376577, model_test_time: 0.003069038735702634
Total test time: 0.016816532239317894 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013750358251854777, model_test_time: 0.0030661739874631166
Total test time: 0.01693044090643525 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013839995954185724, model_test_time: 0.003090444952249527
Total test time: 0.01682179095223546 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01377535704523325, model_test_time: 0.0030464339070022106
Total test time: 0.016950699966400862 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013886141125112772, model_test_time: 0.0030645588412880898
Total test time: 0.016916639171540737 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013831506250426173, model_test_time: 0.003085132921114564
Total test time: 0.01695262989960611 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013905882835388184, model_test_time: 0.003046747064217925
Total test time: 0.016818825155496597 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0137593699619174, model_test_time: 0.003059455193579197
Total test time: 0.016932420898228884 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013884163927286863, model_test_time: 0.0030482569709420204
Total test time: 0.016807467909529805 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013768117874860764, model_test_time: 0.0030393500346690416
Total test time: 0.01691986620426178 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013855412369593978, model_test_time: 0.003064453834667802
***1_th repeat
Total test time: 0.023902548011392355 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014058802975341678, model_test_time: 0.009843745036050677
Total test time: 0.017074612202122808 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013916613068431616, model_test_time: 0.0031579991336911917
Total test time: 0.017022058134898543 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013827285962179303, model_test_time: 0.00319477217271924
