Namespace(dataset='UNB345_3', feat='stats', gs='True', header='True', model='KJL-QS-init_GMM(full)', time='2021-04-05 17:16:03')
***UNB345_3, KJL-QS-init_GMM(full), stats, speedup/data/models/src_dst/stats-header_True/UNB345_3/before_proj_False-gs_True/KJL-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.027613082202151418 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016553932102397084, model_test_time: 0.011059150099754333
Total test time: 0.02524056937545538 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014604295371100307, model_test_time: 0.010636274004355073
Total test time: 0.02515103598125279 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014663048088550568, model_test_time: 0.010487987892702222
Total test time: 0.024999885819852352 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01452887780033052, model_test_time: 0.010471008019521832
Total test time: 0.024907177314162254 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014508566120639443, model_test_time: 0.010398611193522811
Total test time: 0.025027544237673283 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014524659141898155, model_test_time: 0.010502885095775127
Total test time: 0.02489483100362122 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014468251029029489, model_test_time: 0.010426579974591732
Total test time: 0.02480779797770083 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014431322924792767, model_test_time: 0.010376475052908063
Total test time: 0.025180829223245382 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014652579091489315, model_test_time: 0.010528250131756067
Total test time: 0.025073899189010262 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014507627114653587, model_test_time: 0.010566272074356675
Total test time: 0.02483014203608036 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01444059400819242, model_test_time: 0.01038954802788794
Total test time: 0.025089630158618093 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014586172066628933, model_test_time: 0.01050345809198916
Total test time: 0.02493191580288112 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014553565997630358, model_test_time: 0.010378349805250764
Total test time: 0.02497087512165308 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01447767810896039, model_test_time: 0.01049319701269269
Total test time: 0.028276953846216202 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017865633824840188, model_test_time: 0.010411320021376014
Total test time: 0.024960303911939263 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014519399031996727, model_test_time: 0.010440904879942536
Total test time: 0.025089835980907083 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01450200006365776, model_test_time: 0.010587835917249322
Total test time: 0.024976656306535006 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014565857127308846, model_test_time: 0.01041079917922616
Total test time: 0.0251047327183187 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01454528491012752, model_test_time: 0.01055944780819118
Total test time: 0.024921289877966046 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014417676022276282, model_test_time: 0.010503613855689764
***1_th repeat
Total test time: 0.025525160133838654 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014974618097767234, model_test_time: 0.01055054203607142
Total test time: 0.025205517187714577 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014613098930567503, model_test_time: 0.010592418257147074
Total test time: 0.025178899988532066 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014707892201840878, model_test_time: 0.010471007786691189
Total test time: 0.02544547221623361 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014669558266177773, model_test_time: 0.010775913950055838
Total test time: 0.025331822456791997 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014767738757655025, model_test_time: 0.010564083699136972
Total test time: 0.025257758796215057 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014735862845554948, model_test_time: 0.01052189595066011
Total test time: 0.025134264957159758 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014573930762708187, model_test_time: 0.01056033419445157
Total test time: 0.025965485954657197 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015103841898962855, model_test_time: 0.010861644055694342
Total test time: 0.025322132976725698 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014741850784048438, model_test_time: 0.01058028219267726
Total test time: 0.025173847563564777 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014674349687993526, model_test_time: 0.010499497875571251
Total test time: 0.025384634966030717 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014782530022785068, model_test_time: 0.01060210494324565
Total test time: 0.025229006074368954 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01471002702601254, model_test_time: 0.010518979048356414
Total test time: 0.025223642122000456 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014711591182276607, model_test_time: 0.01051205093972385
Total test time: 0.028938116738572717 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014719455735757947, model_test_time: 0.01421866100281477
Total test time: 0.02522843307815492 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0146698709577322, model_test_time: 0.010558562120422721
Total test time: 0.02519629686139524 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014703880995512009, model_test_time: 0.010492415865883231
Total test time: 0.025283226976171136 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014734610915184021, model_test_time: 0.010548616060987115
Total test time: 0.02523515233770013 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014678048202767968, model_test_time: 0.01055710413493216
Total test time: 0.025211818981915712 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014686955139040947, model_test_time: 0.010524863842874765
Total test time: 0.025549901416525245 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014629453187808394, model_test_time: 0.01092044822871685
***2_th repeat
Total test time: 0.026145854964852333 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014858366223052144, model_test_time: 0.011287488741800189
Total test time: 0.02552557783201337 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0149804528336972, model_test_time: 0.010545124998316169
Total test time: 0.025336042745038867 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014862012816593051, model_test_time: 0.010474029928445816
Total test time: 0.025549173122271895 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014865241013467312, model_test_time: 0.010683932108804584
Total test time: 0.02533161290921271 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014801436802372336, model_test_time: 0.010530176106840372
Total test time: 0.025411875918507576 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014764404855668545, model_test_time: 0.010647471062839031
Total test time: 0.025319010019302368 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0148271678481251, model_test_time: 0.010491842171177268
Total test time: 0.025450678076595068 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014803103171288967, model_test_time: 0.0106475749053061
Total test time: 0.02553458884358406 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014856178779155016, model_test_time: 0.010678410064429045
Total test time: 0.02533005177974701 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014778102980926633, model_test_time: 0.010551948798820376
Total test time: 0.025391458999365568 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014895658008754253, model_test_time: 0.010495800990611315
Total test time: 0.02537343860603869 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01484086480922997, model_test_time: 0.01053257379680872
Total test time: 0.02646680176258087 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014850500971078873, model_test_time: 0.011616300791501999
Total test time: 0.025546515826135874 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014919200912117958, model_test_time: 0.010627314914017916
Total test time: 0.025529327103868127 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01493414817377925, model_test_time: 0.010595178930088878
Total test time: 0.0255500057246536 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014925762778148055, model_test_time: 0.010624242946505547
Total test time: 0.02553771296516061 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014882533112540841, model_test_time: 0.010655179852619767
