Namespace(dataset='SFRIG1_2020', feat='stats', gs='True', header='True', model='Nystrom-QS-init_GMM(diag)', time='2021-04-05 18:23:14')
***SFRIG1_2020, Nystrom-QS-init_GMM(diag), stats, speedup/data/models/src_dst/stats-header_True/SFRIG1_2020/before_proj_False-gs_True/Nystrom-QS-init_GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.020531112095341086 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016280062962323427, model_test_time: 0.004251049133017659
Total test time: 0.018583717523142695 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014495432609692216, model_test_time: 0.0040882849134504795
Total test time: 0.018514079973101616 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014430899173021317, model_test_time: 0.004083180800080299
Total test time: 0.01847423636354506 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014436682220548391, model_test_time: 0.004037554142996669
Total test time: 0.018500486155971885 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014480485115200281, model_test_time: 0.004020001040771604
Total test time: 0.022160321939736605 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01445824489928782, model_test_time: 0.007702077040448785
Total test time: 0.018484446918591857 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014441423118114471, model_test_time: 0.0040430238004773855
Total test time: 0.018377515953034163 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014371212106198072, model_test_time: 0.00400630384683609
Total test time: 0.01847808971069753 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014448295813053846, model_test_time: 0.004029793897643685
Total test time: 0.01842105691321194 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014327615965157747, model_test_time: 0.0040934409480541945
Total test time: 0.018492256989702582 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01434199116192758, model_test_time: 0.0041502658277750015
Total test time: 0.018368294928222895 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014337094966322184, model_test_time: 0.004031199961900711
Total test time: 0.01852908148430288 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014414806617423892, model_test_time: 0.004114274866878986
Total test time: 0.018507257103919983 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014441629173234105, model_test_time: 0.004065627930685878
Total test time: 0.01833897177129984 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014323137002065778, model_test_time: 0.004015834769234061
Total test time: 0.021848334232345223 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014382617315277457, model_test_time: 0.007465716917067766
Total test time: 0.018370692152529955 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01437949319370091, model_test_time: 0.003991198958829045
Total test time: 0.01836819015443325 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014348553027957678, model_test_time: 0.004019637126475573
Total test time: 0.01846189144998789 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014451369643211365, model_test_time: 0.004010521806776524
Total test time: 0.01840923586860299 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014406057074666023, model_test_time: 0.004003178793936968
***1_th repeat
Total test time: 0.018618041649460793 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014568039681762457, model_test_time: 0.004050001967698336
Total test time: 0.01862226170487702 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014436578843742609, model_test_time: 0.00418568286113441
Total test time: 0.018475486198440194 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014415015233680606, model_test_time: 0.004060470964759588
Total test time: 0.01852819579653442 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01445241179317236, model_test_time: 0.00407578400336206
Total test time: 0.01842866325750947 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014357618056237698, model_test_time: 0.004071045201271772
Total test time: 0.01858298876322806 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014463504776358604, model_test_time: 0.004119483986869454
Total test time: 0.018551424611359835 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014472047798335552, model_test_time: 0.0040793768130242825
Total test time: 0.018396419938653708 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014332042075693607, model_test_time: 0.0040643778629601
Total test time: 0.01846767356619239 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014402670785784721, model_test_time: 0.004065002780407667
Total test time: 0.01850132062099874 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014396889600902796, model_test_time: 0.004104431020095944
Total test time: 0.018443192820996046 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014380950946360826, model_test_time: 0.00406224187463522
Total test time: 0.018526164581999183 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014411108568310738, model_test_time: 0.004115056013688445
