Namespace(dataset='DWSHR_WSHR_2020', feat='stats', gs='True', header='True', model='KJL-QS-init_GMM(diag)', time='2021-04-05 18:55:30')
***DWSHR_WSHR_2020, KJL-QS-init_GMM(diag), stats, speedup/data/models/src_dst/stats-header_True/DWSHR_WSHR_2020/before_proj_False-gs_True/KJL-QS-init_GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.01949290931224823 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0161522482521832, model_test_time: 0.003340661060065031
Total test time: 0.017418271861970425 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014224959071725607, model_test_time: 0.0031933127902448177
Total test time: 0.017249257303774357 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014177561039105058, model_test_time: 0.003071696264669299
Total test time: 0.017285091802477837 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014151935931295156, model_test_time: 0.00313315587118268
Total test time: 0.017227747244760394 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014147039968520403, model_test_time: 0.003080707276239991
Total test time: 0.01742712641134858 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014398400438949466, model_test_time: 0.0030287259723991156
Total test time: 0.01735285227186978 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014262093929573894, model_test_time: 0.003090758342295885
Total test time: 0.017403010977432132 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014253552071750164, model_test_time: 0.0031494589056819677
Total test time: 0.017410562839359045 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014305636985227466, model_test_time: 0.0031049258541315794
Total test time: 0.017374937888234854 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014311314793303609, model_test_time: 0.003063623094931245
Total test time: 0.01737061282619834 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014268499799072742, model_test_time: 0.003102113027125597
Total test time: 0.017343893880024552 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014190113870427012, model_test_time: 0.00315378000959754
Total test time: 0.017372281290590763 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014267095364630222, model_test_time: 0.0031051859259605408
Total test time: 0.017394259804859757 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01423037494532764, model_test_time: 0.003163884859532118
Total test time: 0.017342486884444952 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014209436951205134, model_test_time: 0.0031330499332398176
Total test time: 0.017334986478090286 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014196778647601604, model_test_time: 0.003138207830488682
Total test time: 0.01737863477319479 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014237197814509273, model_test_time: 0.0031414369586855173
Total test time: 0.01726524787954986 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01416427968069911, model_test_time: 0.003100968198850751
Total test time: 0.017367021180689335 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01424714713357389, model_test_time: 0.003119874047115445
Total test time: 0.01724295411258936 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014159644022583961, model_test_time: 0.003083310090005398
***1_th repeat
Total test time: 0.01763770403340459 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01438438892364502, model_test_time: 0.003253315109759569
Total test time: 0.01745217782445252 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014225738821551204, model_test_time: 0.0032264390029013157
Total test time: 0.01735009392723441 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014193811919540167, model_test_time: 0.0031562820076942444
Total test time: 0.01747316773980856 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014255218673497438, model_test_time: 0.003217949066311121
Total test time: 0.01739879115484655 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014221364166587591, model_test_time: 0.003177426988258958
Total test time: 0.017428426770493388 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014255530899390578, model_test_time: 0.00317289587110281
Total test time: 0.01743082283064723 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014283708995208144, model_test_time: 0.003147113835439086
Total test time: 0.0174548861104995 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01423110393807292, model_test_time: 0.0032237821724265814
Total test time: 0.017536710947752 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014265947975218296, model_test_time: 0.003270762972533703
Total test time: 0.01744139683432877 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014215530827641487, model_test_time: 0.0032258660066872835
