AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_True,IAT+SIZE,header_False,KDE,tuning_True,5000|280|1120,35,0.02611|0.00900,0.00000|0.00000,0.21788|0.03269,0.80019|0.03471,0.83527|0.09524,0.80254|0.02608
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_False,IAT+SIZE,header_False,KDE,tuning_False,5000|280|1120,35,0.02376|0.00544,0.00000|0.00000,0.19410|0.01849,0.74954|0.03737,0.83888|0.08304,0.76051|0.00074
