MAWI1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9909+/-0.0029,train_time: 0.00000+/-0.00000,test_time: 0.51562+/-0.00592), => aucs:0.9921444444444445-0.9938555555555555-0.9887111111111112-0.9864444444444445-0.9934666666666667, train_times:0-0-0-0-0, test_times:0.5043007520958781-0.5160743973799982-0.5196158675476908-0.517173134710174-0.5209358275285922, n_comp: -, -, space_sizes: |model_spaces: 2441.562-2441.562-2442.538-2455.226-2440.586,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9852+/-0.0152,train_time: 0.00000+/-0.00000,test_time: 0.02619+/-0.00277), => aucs:0.9594666666666669-0.9975444444444443-0.9985555555555555-0.9943333333333333-0.975988888888889, train_times:0-0-0-0-0, test_times:0.020806506858207285-0.02668720214860514-0.027806320996023714-0.02854858586797491-0.027104694780427964, n_comp: -, -, space_sizes: |model_spaces: 103.483-105.963-105.467-105.963-105.467,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9749+/-0.0208,train_time: 0.00000+/-0.00000,test_time: 0.02472+/-0.00352), => aucs:0.9834777777777779-0.992388888888889-0.9984-0.9535888888888886-0.9468444444444446, train_times:0-0-0-0-0, test_times:0.02520319413160905-0.027745418902486562-0.029052086314186452-0.01957417754456401-0.0220048010465689, n_comp: -, -, space_sizes: |model_spaces: 106.471-106.471-106.471-101.753-101.753,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9002+/-0.0499,train_time: 0.00000+/-0.00000,test_time: 0.02290+/-0.00148), => aucs:0.9546999999999999-0.9217111111111113-0.9436444444444444-0.8396333333333332-0.8415222222222221, train_times:0-0-0-0-0, test_times:0.021718241972848773-0.020774403354153037-0.024623347062151878-0.02431015045149252-0.023056131799239665, n_comp: -, -, space_sizes: |model_spaces: 102.736-102.488-102.736-102.736-102.736,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9502+/-0.0204,train_time: 0.00000+/-0.00000,test_time: 0.02267+/-0.00073), => aucs:0.9556000000000001-0.9544999999999998-0.9670555555555552-0.9631333333333331-0.9104666666666669, train_times:0-0-0-0-0, test_times:0.021852272353135048-0.02378650999162346-0.02272082141134888-0.023080892069265245-0.02191644333070144, n_comp: -, -, space_sizes: |model_spaces: 102.5-102.748-102.5-102.748-102.5,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.8556+/-0.0116,train_time: 0.00000+/-0.00000,test_time: 0.46333+/-0.01250), => aucs:0.8586166666666667-0.8571055555555557-0.8707722222222222-0.834961111111111-0.8564722222222224, train_times:0-0-0-0-0, test_times:0.461285025277175-0.4706196422688663-0.4675999677274376-0.44039235935779286-0.47672825870104135, n_comp: -, -, space_sizes: |model_spaces: 522.666-522.042-522.042-520.586-522.25,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.9212+/-0.0269,train_time: 0.00000+/-0.00000,test_time: 0.02051+/-0.00265), => aucs:0.9286833333333332-0.8996055555555558-0.9672833333333335-0.8901833333333332-0.9200166666666666, train_times:0-0-0-0-0, test_times:0.019035931723192335-0.01879290195647627-0.02275164593011141-0.017488553770817816-0.024499012366868557, n_comp: -, -, space_sizes: |model_spaces: 28.667-26.683-28.667-25.688-29.659,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.9246+/-0.0165,train_time: 0.00000+/-0.00000,test_time: 0.02068+/-0.00179), => aucs:0.9144166666666667-0.9487277777777775-0.9396944444444445-0.906616666666667-0.913538888888889, train_times:0-0-0-0-0, test_times:0.017730842006858438-0.019485071953386068-0.02232339307665825-0.02184447756735608-0.022026785626076163, n_comp: -, -, space_sizes: |model_spaces: 27.191-27.687-28.679-27.687-28.183,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.8611+/-0.0200,train_time: 0.00000+/-0.00000,test_time: 0.01981+/-0.00165), => aucs:0.8609833333333334-0.8346055555555555-0.8835055555555555-0.8433388888888889-0.8828833333333334, train_times:0-0-0-0-0, test_times:0.018214548623654993-0.01870427425019443-0.020458389725536107-0.01892459805822-0.022746862634085117, n_comp: -, -, space_sizes: |model_spaces: 26.931-26.931-26.931-26.184-27.675,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.8918+/-0.0348,train_time: 0.00000+/-0.00000,test_time: 0.01925+/-0.00104), => aucs:0.9330944444444441-0.8621277777777779-0.8663166666666665-0.8618611111111111-0.9356277777777778, train_times:0-0-0-0-0, test_times:0.01747552074957639-0.019881584879476576-0.018804351752623915-0.01957549030194059-0.020504990639165045, n_comp: -, -, space_sizes: |model_spaces: 26.447-26.695-26.695-26.695-26.447,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9293+/-0.0048,train_time: 0.00000+/-0.00000,test_time: 0.46729+/-0.00915), => aucs:0.9354222222222222-0.9337222222222221-0.9247055555555554-0.9232555555555557-0.9296111111111112, train_times:0-0-0-0-0, test_times:0.45061332647455854-0.4754235629574396-0.4661613723728806-0.4757706317352131-0.468501348758582, n_comp: -, -, space_sizes: |model_spaces: 481.546-481.738-480.97-481.162-481.738,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9281+/-0.0082,train_time: 0.00000+/-0.00000,test_time: 0.02073+/-0.00227), => aucs:0.927811111111111-0.9388888888888889-0.9268555555555554-0.932588888888889-0.9141333333333332, train_times:0-0-0-0-0, test_times:0.01865844688145444-0.020939921960234642-0.023375317046884447-0.017670580255798995-0.023001387086696922, n_comp: -, -, space_sizes: |model_spaces: 26.571-26.571-28.059-25.083-27.563,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9123+/-0.0152,train_time: 0.00000+/-0.00000,test_time: 0.01801+/-0.00174), => aucs:0.9138444444444442-0.9267555555555556-0.9167555555555555-0.9211666666666668-0.8831222222222224, train_times:0-0-0-0-0, test_times:0.016544578492175787-0.02008853565203026-0.016275970882270487-0.020158649084623902-0.01698828844819218, n_comp: -, -, space_sizes: |model_spaces: 24.596-26.583-24.1-24.596-24.1,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9288+/-0.0051,train_time: 0.00000+/-0.00000,test_time: 0.02103+/-0.00117), => aucs:0.9331222222222223-0.9309333333333332-0.9323222222222223-0.9288222222222224-0.9190111111111111, train_times:0-0-0-0-0, test_times:0.018963837565388532-0.02114551285048947-0.022422930947504936-0.02080380532424897-0.02181223829975352, n_comp: -, -, space_sizes: |model_spaces: 26.819-27.067-27.067-27.067-26.571,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9256+/-0.0055,train_time: 0.00000+/-0.00000,test_time: 0.02077+/-0.00155), => aucs:0.9245333333333331-0.9174666666666665-0.9228555555555552-0.9293666666666665-0.9335777777777776, train_times:0-0-0-0-0, test_times:0.017762074933853-0.02154732894850895-0.021960038226097822-0.020813497027847915-0.021750097500626, n_comp: -, -, space_sizes: |model_spaces: 26.583-27.079-26.583-26.831-26.831,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9130+/-0.0014,train_time: 0.00000+/-0.00000,test_time: 0.48235+/-0.00354), => aucs:0.9132666666666666-0.9154277777777781-0.9118277777777777-0.9116166666666666-0.9129833333333333, train_times:0-0-0-0-0, test_times:0.4817636725958437-0.4768417186802253-0.4835268154856749-0.4817627699812874-0.487842314504087, n_comp: -, -, space_sizes: |model_spaces: 1043.914-1045.162-1043.914-1044.33-1045.578,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9678+/-0.0066,train_time: 0.00000+/-0.00000,test_time: 0.02213+/-0.00327), => aucs:0.9700888888888889-0.9763277777777774-0.969322222222222-0.9559722222222222-0.9674611111111109, train_times:0-0-0-0-0, test_times:0.020069648465141653-0.022919381165411323-0.023669448029249907-0.01719713865313679-0.026816557603888215, n_comp: -, -, space_sizes: |model_spaces: 48.971-49.963-49.963-46.488-50.459,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9717+/-0.0081,train_time: 0.00000+/-0.00000,test_time: 0.02224+/-0.00259), => aucs:0.9752666666666666-0.9692666666666666-0.9797888888888892-0.9571-0.9768777777777776, train_times:0-0-0-0-0, test_times:0.02174331418937072-0.019411387492436916-0.02585778309730813-0.024555781006347387-0.0196395558770746, n_comp: -, -, space_sizes: |model_spaces: 49.479-47.495-50.471-49.975-47.495,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9496+/-0.0178,train_time: 0.00000+/-0.00000,test_time: 0.02188+/-0.00101), => aucs:0.9380499999999999-0.9499944444444447-0.9483-0.9819666666666663-0.9297055555555556, train_times:0-0-0-0-0, test_times:0.021107503038365394-0.02142772328807041-0.020847608940675853-0.023596405424177645-0.0224102164269425, n_comp: -, -, space_sizes: |model_spaces: 48.475-48.227-47.731-49.219-47.979,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9593+/-0.0054,train_time: 0.00000+/-0.00000,test_time: 0.02185+/-0.00140), => aucs:0.9588222222222219-0.9519055555555556-0.9647166666666669-0.955127777777778-0.965911111111111, train_times:0-0-0-0-0, test_times:0.019658729853108525-0.022767891478724777-0.020735942211467774-0.023180493991822003-0.02291654727887362, n_comp: -, -, space_sizes: |model_spaces: 48.735-48.983-48.735-48.487-48.487,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.7128+/-0.0092,train_time: 0.00000+/-0.00000,test_time: 0.47740+/-0.00621), => aucs:0.6979722222222223-0.7065166666666668-0.722938888888889-0.7194833333333333-0.717288888888889, train_times:0-0-0-0-0, test_times:0.4662429640535265-0.476428339316044-0.48484618139918895-0.47906010707374663-0.4804246781975962, n_comp: -, -, space_sizes: |model_spaces: 442.17-441.818-441.466-441.994-441.994,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.7187+/-0.0134,train_time: 0.00000+/-0.00000,test_time: 0.02232+/-0.00262), => aucs:0.6989611111111109-0.7228944444444444-0.7156388888888892-0.71575-0.7403055555555553, train_times:0-0-0-0-0, test_times:0.021085669787134977-0.024175987846683712-0.018824350135400892-0.02122630875092-0.02629753528162837, n_comp: -, -, space_sizes: |model_spaces: 24.971-26.459-23.979-24.475-26.459,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.7392+/-0.0064,train_time: 0.00000+/-0.00000,test_time: 0.02317+/-0.00122), => aucs:0.7397444444444443-0.7432000000000001-0.7341055555555555-0.7303277777777776-0.7483833333333332, train_times:0-0-0-0-0, test_times:0.021190180827397855-0.0238298972370103-0.024422152689658104-0.022349851485341788-0.024059761443641036, n_comp: -, -, space_sizes: |model_spaces: 26.471-25.975-26.471-25.975-24.983,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.7006+/-0.0093,train_time: 0.00000+/-0.00000,test_time: 0.02145+/-0.00094), => aucs:0.6939166666666665-0.7104611111111113-0.6859444444444446-0.7085277777777778-0.7043555555555555, train_times:0-0-0-0-0, test_times:0.02060689826030284-0.02080813709180802-0.021457720489706844-0.023246214166283606-0.021138861728832125, n_comp: -, -, space_sizes: |model_spaces: 24.971-24.971-25.219-25.219-25.219,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.7088+/-0.0078,train_time: 0.00000+/-0.00000,test_time: 0.02203+/-0.00114), => aucs:0.7090277777777777-0.69995-0.7011888888888891-0.7212222222222222-0.7124277777777779, train_times:0-0-0-0-0, test_times:0.02043340295786038-0.020929064869415016-0.022491113434080036-0.02303071829956025-0.023252256342675536, n_comp: -, -, space_sizes: |model_spaces: 25.231-25.231-25.479-25.231-25.727,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
