AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_True,IAT+SIZE,header_False,KDE,tuning_True,10000|280|1120,35,0.15385|0.05710,0.00000|0.00000,0.68728|0.38026,0.78282|0.03263,2.33368|0.26081,0.78886|0.00026
AECHO1_2020,IAT+SIZE,header_False,KDE,tuning_False,IAT+SIZE,header_False,KDE,tuning_False,10000|280|1120,35,0.11342|0.02926,0.00000|0.00000,0.69881|0.58333,0.74938|0.03779,2.20593|0.27222,0.76090|0.00006
