Namespace(dataset='DWSHR_WSHR_2020', feat='stats', gs='True', header='True', model='KJL-GMM(full)', time='2021-04-01 09:07:15')
***DWSHR_WSHR_2020, KJL-GMM(full), stats, speedup/data/models/src_dst/stats-header_True/DWSHR_WSHR_2020/before_proj_False-gs_True/KJL-GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.017883411375805736 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013973541324958205, model_test_time: 0.00390987005084753
Total test time: 0.01530513959005475 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011602892773225904, model_test_time: 0.003702246816828847
Total test time: 0.015275030164048076 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011579765006899834, model_test_time: 0.003695265157148242
Total test time: 0.01538367592729628 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011688522063195705, model_test_time: 0.0036951538641005754
Total test time: 0.015300064580515027 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011599244782701135, model_test_time: 0.0037008197978138924
Total test time: 0.015280935447663069 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011572022689506412, model_test_time: 0.0037089127581566572
Total test time: 0.015312989940866828 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011607336811721325, model_test_time: 0.003705653129145503
Total test time: 0.015294918091967702 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011547561967745423, model_test_time: 0.0037473561242222786
Total test time: 0.015333435963839293 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01158665306866169, model_test_time: 0.0037467828951776028
Total test time: 0.015372009947896004 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011608727974817157, model_test_time: 0.003763281973078847
Total test time: 0.01665964419953525 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01160000404343009, model_test_time: 0.005059640156105161
Total test time: 0.02140781097114086 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015951142879202962, model_test_time: 0.0054566680919379
Total test time: 0.021346645895391703 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015932032838463783, model_test_time: 0.005414613056927919
Total test time: 0.02148749423213303 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0159896791446954, model_test_time: 0.00549781508743763
Total test time: 0.021437515038996935 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015985678881406784, model_test_time: 0.005451836157590151
Total test time: 0.02157958410680294 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016115602105855942, model_test_time: 0.005463982000946999
Total test time: 0.021538584725931287 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016097212675958872, model_test_time: 0.005441372049972415
Total test time: 0.021459789713844657 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016005214769393206, model_test_time: 0.005454574944451451
Total test time: 0.021494234213605523 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016034289030358195, model_test_time: 0.005459945183247328
Total test time: 0.021389459259808064 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016018974129110575, model_test_time: 0.005370485130697489
***1_th repeat
Total test time: 0.027159971883520484 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016743827844038606, model_test_time: 0.010416144039481878
Total test time: 0.026290936628356576 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015940457582473755, model_test_time: 0.010350479045882821
Total test time: 0.026465839007869363 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01599027100019157, model_test_time: 0.010475568007677794
Total test time: 0.026279435958713293 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015947067877277732, model_test_time: 0.010332368081435561
Total test time: 0.026328415842726827 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015991437947377563, model_test_time: 0.010336977895349264
Total test time: 0.026226123794913292 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01589129283092916, model_test_time: 0.010334830963984132
Total test time: 0.025138537865132093 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01596693880856037, model_test_time: 0.009171599056571722
Total test time: 0.018661004956811666 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011602190090343356, model_test_time: 0.00705881486646831
