Namespace(dataset='AECHO1_2020', feat='iat_size', gs='False', header='False', model='KJL-OCSVM(linear)', time='2021-04-01 08:51:08')
***AECHO1_2020, KJL-OCSVM(linear), iat_size, speedup/data/models/src_dst/iat_size-header_False/AECHO1_2020/before_proj_False-gs_False/KJL-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.04645178094506264 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01481870305724442, model_test_time: 0.03163307788781822
Total test time: 0.05438112071715295 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01734115881845355, model_test_time: 0.0370399618986994
Total test time: 0.05383829982019961 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017378545831888914, model_test_time: 0.036459753988310695
Total test time: 0.053993167355656624 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01732832519337535, model_test_time: 0.036664842162281275
Total test time: 0.04835993703454733 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017271067248657346, model_test_time: 0.031088869785889983
Total test time: 0.04352222476154566 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012534574838355184, model_test_time: 0.030987649923190475
Total test time: 0.04861602536402643 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012463930295780301, model_test_time: 0.036152095068246126
Total test time: 0.05374735803343356 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01725101307965815, model_test_time: 0.036496344953775406
Total test time: 0.053952982649207115 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0172862708568573, model_test_time: 0.036666711792349815
Total test time: 0.0538499120157212 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01730023417621851, model_test_time: 0.03654967783950269
Total test time: 0.05353251285851002 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01719910674728453, model_test_time: 0.036333406111225486
Total test time: 0.05388311413116753 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017265290254727006, model_test_time: 0.036617823876440525
Total test time: 0.05372023000381887 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01730923494324088, model_test_time: 0.03641099506057799
Total test time: 0.05400853860192001 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01724829082377255, model_test_time: 0.03676024777814746
***4_th repeat
Total test time: 0.05388355883769691 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01766694593243301, model_test_time: 0.0362166129052639
Total test time: 0.05404707230627537 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017261808272451162, model_test_time: 0.036785264033824205
Total test time: 0.053828671807423234 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017206365941092372, model_test_time: 0.03662230586633086
Total test time: 0.05381948687136173 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017274641897529364, model_test_time: 0.03654484497383237
Total test time: 0.053573252633214 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017273734789341688, model_test_time: 0.03629951784387231
Total test time: 0.05358304805122316 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01723877200856805, model_test_time: 0.03634427604265511
Total test time: 0.053895150776952505 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01726608583703637, model_test_time: 0.036629064939916134
Total test time: 0.054186718072742224 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017248105024918914, model_test_time: 0.03693861304782331
Total test time: 0.05394765082746744 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017306622816249728, model_test_time: 0.03664102801121771
Total test time: 0.05394192808307707 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01747774798423052, model_test_time: 0.036464180098846555
Total test time: 0.05386255891062319 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017238568048924208, model_test_time: 0.036623990861698985
Total test time: 0.05361854704096913 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017235105158761144, model_test_time: 0.03638344188220799
Total test time: 0.04391877120360732 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012508131098002195, model_test_time: 0.031410640105605125
Total test time: 0.043951918138191104 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012442374136298895, model_test_time: 0.03150954400189221
Total test time: 0.05342579283751547 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016533197835087776, model_test_time: 0.0368925950024277
Total test time: 0.05415194062516093 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017221530666574836, model_test_time: 0.0369304099585861
Total test time: 0.05393985309638083 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01734867598861456, model_test_time: 0.03659117710776627
Total test time: 0.054003742756322026 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017274568555876613, model_test_time: 0.036729174200445414
Total test time: 0.054151940857991576 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017265975009649992, model_test_time: 0.036885965848341584
Total test time: 0.05405916599556804 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017249234952032566, model_test_time: 0.03680993104353547
speedup/out/models_res/src_dst/iat_size-header_False/AECHO1_2020/before_proj_False-gs_False/KJL-OCSVM(linear)-std_False_center_False-d_5-None/AECHO1_2020-KJL-OCSVM(linear).dat
