Namespace(dataset='MAWI1_2020', feat='stats', gs='True', header='True', model='KJL-QS-init_GMM(full)', time='2021-04-01 08:10:16')
***MAWI1_2020, KJL-QS-init_GMM(full), stats, speedup/data/models/src_dst/stats-header_True/MAWI1_2020/before_proj_False-gs_True/KJL-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.01773486309684813 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01491573709063232, model_test_time: 0.0028191260062158108
Total test time: 0.019674745155498385 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015785977011546493, model_test_time: 0.003888768143951893
Total test time: 0.019695208175107837 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01574668218381703, model_test_time: 0.003948525991290808
Total test time: 0.014768629334867 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012071835109964013, model_test_time: 0.0026967942249029875
Total test time: 0.014235807349905372 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01154521619901061, model_test_time: 0.002690591150894761
Total test time: 0.01428737910464406 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011596084805205464, model_test_time: 0.0026912942994385958
Total test time: 0.014276433736085892 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011579289101064205, model_test_time: 0.0026971446350216866
Total test time: 0.014286470832303166 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011577344965189695, model_test_time: 0.002709125867113471
Total test time: 0.018636544700711966 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014737406745553017, model_test_time: 0.003899137955158949
***4_th repeat
Total test time: 0.018760302336886525 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014865923207253218, model_test_time: 0.0038943791296333075
Total test time: 0.021176825277507305 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017302852123975754, model_test_time: 0.0038739731535315514
Total test time: 0.02016610512509942 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01727929711341858, model_test_time: 0.0028868080116808414
Total test time: 0.015272116754204035 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012576007982715964, model_test_time: 0.0026961087714880705
Total test time: 0.015258008148521185 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012559158261865377, model_test_time: 0.0026988498866558075
Total test time: 0.015355801209807396 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01261337916366756, model_test_time: 0.0027424220461398363
Total test time: 0.01530504203401506 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01255025016143918, model_test_time: 0.002754791872575879
Total test time: 0.0173024816904217 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013422916876152158, model_test_time: 0.0038795648142695427
Total test time: 0.021175842033699155 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01729818480089307, model_test_time: 0.0038776572328060865
Total test time: 0.021205082070082426 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01732557313516736, model_test_time: 0.0038795089349150658
Total test time: 0.02124700997956097 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017317427089437842, model_test_time: 0.003929582890123129
Total test time: 0.02131876675412059 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017413886729627848, model_test_time: 0.0039048800244927406
Total test time: 0.02127328678034246 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017332259798422456, model_test_time: 0.003941026981920004
Total test time: 0.021288802847266197 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017346442909911275, model_test_time: 0.003942359937354922
Total test time: 0.02133850590325892 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017349739791825414, model_test_time: 0.003988766111433506
Total test time: 0.021223729941993952 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017252777935937047, model_test_time: 0.003970952006056905
Total test time: 0.021360321436077356 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017307777423411608, model_test_time: 0.004052544012665749
Total test time: 0.0211663618683815 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017276370897889137, model_test_time: 0.003889990970492363
Total test time: 0.02127783978357911 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01737762801349163, model_test_time: 0.0039002117700874805
Total test time: 0.021274416241794825 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01736666588112712, model_test_time: 0.0039077503606677055
speedup/out/models_res/src_dst/stats-header_True/MAWI1_2020/before_proj_False-gs_True/KJL-QS-init_GMM(full)-std_False_center_False-d_5-full/MAWI1_2020-KJL-QS-init_GMM(full).dat
