Namespace(dataset='MACCDC1', feat='iat_size', gs='True', header='False', model='KJL-GMM(diag)', time='2021-04-01 01:55:49')
***MACCDC1, KJL-GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/MACCDC1/before_proj_False-gs_True/KJL-GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.004786092089489102 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.004016926046460867, model_test_time: 0.0007691660430282354
Total test time: 0.001851400826126337 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0013408949598670006, model_test_time: 0.0005105058662593365
Total test time: 0.001310272840783 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008765871170908213, model_test_time: 0.0004336857236921787
Total test time: 0.0013403750490397215 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009119899477809668, model_test_time: 0.00042838510125875473
Total test time: 0.001498374855145812 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009346539154648781, model_test_time: 0.000563720939680934
Total test time: 0.006160766119137406 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0049789350014179945, model_test_time: 0.0011818311177194118
Total test time: 0.001659375848248601 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0011978689581155777, model_test_time: 0.00046150689013302326
Total test time: 0.0012561411131173372 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008316580206155777, model_test_time: 0.00042448309250175953
Total test time: 0.0013069228734821081 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008490928448736668, model_test_time: 0.00045783002860844135
Total test time: 0.0015679716598242521 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0011283529456704855, model_test_time: 0.00043961871415376663
Total test time: 0.002053269185125828 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.001542507205158472, model_test_time: 0.0005107619799673557
Total test time: 0.0014194108080118895 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009729557204991579, model_test_time: 0.00044645508751273155
Total test time: 0.001590031897649169 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009608259424567223, model_test_time: 0.0006292059551924467
Total test time: 0.0014905051793903112 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0010515491012483835, model_test_time: 0.0004389560781419277
Total test time: 0.016426496906206012 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015749107813462615, model_test_time: 0.0006773890927433968
Total test time: 0.002474498935043812 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0019944868981838226, model_test_time: 0.00048001203685998917
Total test time: 0.0015475619584321976 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.00109186302870512, model_test_time: 0.0004556989297270775
Total test time: 0.0017521108966320753 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0012204309459775686, model_test_time: 0.0005316799506545067
Total test time: 0.0017139138653874397 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0011310549452900887, model_test_time: 0.0005828589200973511
