Namespace(dataset='AECHO1_2020', feat='iat_size', gs='True', header='False', model='Nystrom-GMM(full)', time='2021-04-01 08:46:23')
***AECHO1_2020, Nystrom-GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/AECHO1_2020/before_proj_False-gs_True/Nystrom-GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.02032137312926352 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01385196903720498, model_test_time: 0.006469404092058539
Total test time: 0.02328470186330378 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01701629301533103, model_test_time: 0.006268408847972751
Total test time: 0.01868888013996184 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012313805753365159, model_test_time: 0.00637507438659668
Total test time: 0.018670341232791543 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012379562249407172, model_test_time: 0.006290778983384371
Total test time: 0.01864863815717399 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012301638955250382, model_test_time: 0.006346999201923609
Total test time: 0.02020263602025807 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012323823990300298, model_test_time: 0.007878812029957771
Total test time: 0.02621075208298862 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016997292172163725, model_test_time: 0.009213459910824895
Total test time: 0.026048499159514904 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016838316107168794, model_test_time: 0.00921018305234611
Total test time: 0.026204365072771907 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0169394810218364, model_test_time: 0.009264884050935507
Total test time: 0.02614551712758839 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016888186102733016, model_test_time: 0.009257331024855375
Total test time: 0.026252862764522433 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016981384716928005, model_test_time: 0.009271478047594428
Total test time: 0.02614625613205135 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016913407016545534, model_test_time: 0.009232849115505815
Total test time: 0.02594637218862772 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016810854198411107, model_test_time: 0.009135517990216613
Total test time: 0.02609305316582322 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01682079816237092, model_test_time: 0.009272255003452301
Total test time: 0.025982258841395378 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016812834655866027, model_test_time: 0.009169424185529351
Total test time: 0.026074071880429983 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01681524096056819, model_test_time: 0.009258830919861794
Total test time: 0.026036518160253763 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016827057115733624, model_test_time: 0.00920946104452014
Total test time: 0.026177865685895085 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016937016742303967, model_test_time: 0.009240848943591118
Total test time: 0.02611495926976204 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016838963143527508, model_test_time: 0.009275996126234531
Total test time: 0.02605279511772096 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01681676018051803, model_test_time: 0.00923603493720293
Total test time: 0.026134276064112782 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016848391154780984, model_test_time: 0.009285884909331799
***4_th repeat
Total test time: 0.021449362160637975 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01624701707623899, model_test_time: 0.005202345084398985
Total test time: 0.02092398493550718 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015719733899459243, model_test_time: 0.0052042510360479355
Total test time: 0.020843431586399674 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01566210575401783, model_test_time: 0.0051813258323818445
Total test time: 0.015049196314066648 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011462253285571933, model_test_time: 0.0035869430284947157
Total test time: 0.015108694322407246 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011520752217620611, model_test_time: 0.0035879421047866344
Total test time: 0.01512647233903408 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011537178186699748, model_test_time: 0.0035892941523343325
Total test time: 0.015105731086805463 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011528640054166317, model_test_time: 0.003577091032639146
Total test time: 0.016416179249063134 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01146693923510611, model_test_time: 0.004949240013957024
Total test time: 0.02108276030048728 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015841824235394597, model_test_time: 0.005240936065092683
Total test time: 0.021105258027091622 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015877951169386506, model_test_time: 0.005227306857705116
Total test time: 0.021089926129207015 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015894802985712886, model_test_time: 0.005195123143494129
Total test time: 0.021104424027726054 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015923320082947612, model_test_time: 0.005181103944778442
Total test time: 0.0210625019390136 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01588530489243567, model_test_time: 0.0051771970465779305
Total test time: 0.021074685733765364 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01587180490605533, model_test_time: 0.0052028808277100325
Total test time: 0.02104581822641194 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015844861278310418, model_test_time: 0.0052009569481015205
Total test time: 0.02101290924474597 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01583484234288335, model_test_time: 0.005178066901862621
Total test time: 0.020993780344724655 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015803454210981727, model_test_time: 0.0051903261337429285
Total test time: 0.02095572603866458 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01571273384615779, model_test_time: 0.00524299219250679
Total test time: 0.021111276699230075 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015828878851607442, model_test_time: 0.005282397847622633
Total test time: 0.021128998836502433 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01583045395091176, model_test_time: 0.0052985448855906725
speedup/out/models_res/src_dst/iat_size-header_False/AECHO1_2020/before_proj_False-gs_True/Nystrom-GMM(full)-std_False_center_False-d_5-full/AECHO1_2020-Nystrom-GMM(full).dat
