Namespace(dataset='MACCDC1', feat='stats', gs='False', header='True', model='Nystrom-QS-init_GMM(full)', time='2021-04-01 08:28:09')
***MACCDC1, Nystrom-QS-init_GMM(full), stats, speedup/data/models/src_dst/stats-header_True/MACCDC1/before_proj_False-gs_False/Nystrom-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.018906994489952922 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014367365511134267, model_test_time: 0.004539628978818655
Total test time: 0.0163829461671412 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012037072097882628, model_test_time: 0.004345874069258571
Total test time: 0.01640188996680081 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012053367914631963, model_test_time: 0.004348522052168846
Total test time: 0.016288096085190773 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011932426365092397, model_test_time: 0.004355669720098376
Total test time: 0.016299190931022167 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011881429003551602, model_test_time: 0.004417761927470565
Total test time: 0.016442499589174986 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012026498792693019, model_test_time: 0.004416000796481967
Total test time: 0.017674322007223964 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011972130043432117, model_test_time: 0.005702191963791847
Total test time: 0.022901822347193956 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01662121806293726, model_test_time: 0.006280604284256697
Total test time: 0.02288848999887705 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016624828800559044, model_test_time: 0.006263661198318005
Total test time: 0.022967095719650388 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016677677864208817, model_test_time: 0.00628941785544157
Total test time: 0.01633744710125029 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01191913103684783, model_test_time: 0.004418316064402461
Total test time: 0.01635009329766035 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012006072327494621, model_test_time: 0.0043440209701657295
Total test time: 0.01641816715709865 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01206188602373004, model_test_time: 0.004356281133368611
Total test time: 0.016271041240543127 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0119404261931777, model_test_time: 0.004330615047365427
Total test time: 0.01822458510287106 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011909205233678222, model_test_time: 0.006315379869192839
Total test time: 0.022962912917137146 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016602701041847467, model_test_time: 0.006360211875289679
Total test time: 0.022913727909326553 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016570810927078128, model_test_time: 0.0063429169822484255
Total test time: 0.022930005565285683 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016602847492322326, model_test_time: 0.006327158072963357
Total test time: 0.016305373050272465 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011993091087788343, model_test_time: 0.004312281962484121
Total test time: 0.016332373954355717 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011954371118918061, model_test_time: 0.0043780028354376554
***1_th repeat
Total test time: 0.01662280992604792 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01250676391646266, model_test_time: 0.004116046009585261
Total test time: 0.016351039987057447 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012288881931453943, model_test_time: 0.004062158055603504
Total test time: 0.016205265652388334 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012140903854742646, model_test_time: 0.004064361797645688
Total test time: 0.01624733954668045 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012188087916001678, model_test_time: 0.004059251630678773
Total test time: 0.016263672849163413 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012140644947066903, model_test_time: 0.00412302790209651
Total test time: 0.0162321540992707 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01211996003985405, model_test_time: 0.004112194059416652
Total test time: 0.016326948069036007 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012259419076144695, model_test_time: 0.004067528992891312
Total test time: 0.022858285112306476 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016900321934372187, model_test_time: 0.005957963177934289
Total test time: 0.02288226713426411 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01693109911866486, model_test_time: 0.005951168015599251
Total test time: 0.022781214909628034 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01685863803140819, model_test_time: 0.005922576878219843
Total test time: 0.018757071811705828 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014618416083976626, model_test_time: 0.004138655727729201
Total test time: 0.016242985846474767 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012188920052722096, model_test_time: 0.00405406579375267
Total test time: 0.016334484796971083 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012232752982527018, model_test_time: 0.004101731814444065
Total test time: 0.016236096154898405 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012172605143859982, model_test_time: 0.004063491011038423
Total test time: 0.01632289309054613 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012175551149994135, model_test_time: 0.004147341940551996
Total test time: 0.02290786011144519 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016990099102258682, model_test_time: 0.005917761009186506
Total test time: 0.022877730894833803 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01689711888320744, model_test_time: 0.005980612011626363
Total test time: 0.022944580297917128 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016988227143883705, model_test_time: 0.0059563531540334225
Total test time: 0.022922265576198697 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01695906068198383, model_test_time: 0.0059632048942148685
Total test time: 0.022866212064400315 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016929395031183958, model_test_time: 0.005936817033216357
***2_th repeat
