Namespace(dataset='SFRIG1_2020', feat='iat_size', gs='False', header='False', model='KJL-QS-init_GMM(diag)', time='2021-04-01 08:37:15')
***SFRIG1_2020, KJL-QS-init_GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_False/KJL-QS-init_GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.01721341093070805 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014353052014485002, model_test_time: 0.002860358916223049
Total test time: 0.014623453374952078 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011918850243091583, model_test_time: 0.0027046031318604946
Total test time: 0.014586268924176693 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01187992375344038, model_test_time: 0.002706345170736313
Total test time: 0.014632488833740354 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011867183027788997, model_test_time: 0.002765305805951357
Total test time: 0.014680062653496861 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011926700826734304, model_test_time: 0.002753361826762557
Total test time: 0.014698099112138152 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011904739076271653, model_test_time: 0.002793360035866499
Total test time: 0.0146762290969491 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011900406330823898, model_test_time: 0.002775822766125202
Total test time: 0.01471419190056622 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011937848757952452, model_test_time: 0.0027763431426137686
Total test time: 0.020373910199850798 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01655448111705482, model_test_time: 0.0038194290827959776
Total test time: 0.020323520991951227 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01648738910444081, model_test_time: 0.003836131887510419
Total test time: 0.020265190629288554 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01643241080455482, model_test_time: 0.003832779824733734
Total test time: 0.020329780876636505 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016440982930362225, model_test_time: 0.0038887979462742805
Total test time: 0.020459982100874186 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016571166226640344, model_test_time: 0.003888815874233842
Total test time: 0.02036364865489304 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016509869834408164, model_test_time: 0.0038537788204848766
Total test time: 0.02032328094355762 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016509538050740957, model_test_time: 0.003813742892816663
Total test time: 0.02038479782640934 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01655586902052164, model_test_time: 0.003828928805887699
Total test time: 0.020334390923380852 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01654614694416523, model_test_time: 0.003788243979215622
Total test time: 0.020362038165330887 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0164852412417531, model_test_time: 0.0038767969235777855
Total test time: 0.020313891116529703 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016480630030855536, model_test_time: 0.0038332610856741667
Total test time: 0.01471087639220059 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011930608423426747, model_test_time: 0.002780267968773842
***1_th repeat
Total test time: 0.014887073542922735 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012236988870427012, model_test_time: 0.0026500846724957228
Total test time: 0.014746431959792972 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012121122796088457, model_test_time: 0.0026253091637045145
Total test time: 0.014770412119105458 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012143715051934123, model_test_time: 0.0026266970671713352
Total test time: 0.01545815379358828 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012159953825175762, model_test_time: 0.0032981999684125185
Total test time: 0.020584570709615946 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01679943804629147, model_test_time: 0.0037851326633244753
Total test time: 0.02060558903031051 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01680690119974315, model_test_time: 0.00379868783056736
Total test time: 0.02052818424999714 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01680614217184484, model_test_time: 0.003722042078152299
Total test time: 0.02055575721897185 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016816900111734867, model_test_time: 0.0037388571072369814
Total test time: 0.020604867255315185 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016884121112525463, model_test_time: 0.0037207461427897215
Total test time: 0.020485998829826713 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016760827973484993, model_test_time: 0.0037251708563417196
Total test time: 0.02053259056992829 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016788363689556718, model_test_time: 0.0037442268803715706
Total test time: 0.014803761849179864 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01218452793546021, model_test_time: 0.002619233913719654
Total test time: 0.014756115386262536 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012135936180129647, model_test_time: 0.002620179206132889
Total test time: 0.014802560210227966 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012173306196928024, model_test_time: 0.002629254013299942
Total test time: 0.01479048584587872 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012159565929323435, model_test_time: 0.0026309199165552855
Total test time: 0.01466745138168335 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012046143179759383, model_test_time: 0.0026213082019239664
Total test time: 0.020590052008628845 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016820827033370733, model_test_time: 0.003769224975258112
Total test time: 0.02059201500378549 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016790900146588683, model_test_time: 0.003801114857196808
