Namespace(dataset='CTU1', feat='iat_size', gs='False', header='False', model='Nystrom-OCSVM(linear)', time='2021-04-01 07:53:45')
***CTU1, Nystrom-OCSVM(linear), iat_size, speedup/data/models/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_False/Nystrom-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.0456242011860013 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014012531144544482, model_test_time: 0.03161167004145682
Total test time: 0.04362089419737458 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011968167964369059, model_test_time: 0.031652726233005524
Total test time: 0.04895853577181697 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01191787188872695, model_test_time: 0.03704066388309002
Total test time: 0.053578603779897094 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01656540180556476, model_test_time: 0.03701320197433233
Total test time: 0.04369755927473307 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01196451997384429, model_test_time: 0.03173303930088878
Total test time: 0.04345930274575949 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011880650883540511, model_test_time: 0.031578651862218976
Total test time: 0.05357836466282606 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01652523665688932, model_test_time: 0.03705312800593674
Total test time: 0.05276080849580467 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0164886643178761, model_test_time: 0.03627214417792857
Total test time: 0.043619004311040044 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011887095170095563, model_test_time: 0.03173190914094448
Total test time: 0.04431691602803767 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011870467104017735, model_test_time: 0.03244644892401993
Total test time: 0.05331409093923867 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01655166083946824, model_test_time: 0.03676243009977043
Total test time: 0.053313312819227576 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016548993764445186, model_test_time: 0.03676431905478239
Total test time: 0.05332318530417979 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016485515283420682, model_test_time: 0.036837670020759106
Total test time: 0.04411328979767859 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01237475173547864, model_test_time: 0.03173853806219995
Total test time: 0.04355637379921973 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011841835919767618, model_test_time: 0.03171453787945211
Total test time: 0.05163166485726833 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01491688285022974, model_test_time: 0.03671478200703859
Total test time: 0.05315240891650319 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016487476881593466, model_test_time: 0.036664932034909725
Total test time: 0.053188668796792626 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01646638591773808, model_test_time: 0.036722282879054546
Total test time: 0.05328439036384225 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016467979177832603, model_test_time: 0.036816411186009645
Total test time: 0.053127078572288156 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016424906440079212, model_test_time: 0.03670217213220894
***1_th repeat
Total test time: 0.044132103910669684 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013032144866883755, model_test_time: 0.03109995904378593
Total test time: 0.04281017114408314 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011874227318912745, model_test_time: 0.030935943825170398
Total test time: 0.05072824121452868 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014114086050540209, model_test_time: 0.03661415516398847
Total test time: 0.05329366587102413 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016521309968084097, model_test_time: 0.036772355902940035
Total test time: 0.05279206740669906 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016480128280818462, model_test_time: 0.0363119391258806
Total test time: 0.049709557788446546 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016503681894391775, model_test_time: 0.03320587589405477
Total test time: 0.042775283101946115 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011800006031990051, model_test_time: 0.030975277069956064
Total test time: 0.04275946831330657 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01183409709483385, model_test_time: 0.03092537121847272
Total test time: 0.042784485034644604 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011900780955329537, model_test_time: 0.030883704079315066
