Namespace(dataset='SFRIG1_2020', feat='iat_size', gs='False', header='False', model='KJL-OCSVM(linear)', time='2021-04-01 08:36:47')
***SFRIG1_2020, KJL-OCSVM(linear), iat_size, speedup/data/models/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_False/KJL-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.04585984395816922 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014511879999190569, model_test_time: 0.03134796395897865
Total test time: 0.04317338904365897 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012199768098071218, model_test_time: 0.030973620945587754
Total test time: 0.0433468681294471 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012095456011593342, model_test_time: 0.03125141211785376
Total test time: 0.043173668906092644 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012034698855131865, model_test_time: 0.03113897005096078
Total test time: 0.053506163880228996 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016842528013512492, model_test_time: 0.036663635866716504
Total test time: 0.05153650580905378 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016826620791107416, model_test_time: 0.03470988501794636
Total test time: 0.04319516778923571 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012123418739065528, model_test_time: 0.031071749050170183
Total test time: 0.04296652413904667 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01205019699409604, model_test_time: 0.03091632714495063
Total test time: 0.04319716687314212 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012100548017770052, model_test_time: 0.03109661885537207
Total test time: 0.04381631896831095 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012068937765434384, model_test_time: 0.03174738120287657
Total test time: 0.05383789888583124 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016924916999414563, model_test_time: 0.036912981886416674
Total test time: 0.04884473793208599 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016855621011927724, model_test_time: 0.03198911692015827
Total test time: 0.04359810100868344 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012053678976371884, model_test_time: 0.03154442203231156
Total test time: 0.046637714840471745 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012004920048639178, model_test_time: 0.034632794791832566
Total test time: 0.053311041090637445 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016796124167740345, model_test_time: 0.0365149169228971
Total test time: 0.04482981516048312 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013680788921192288, model_test_time: 0.031149026239290833
