Namespace(dataset='MAWI1_2020', feat='iat_size', gs='False', header='False', model='KJL-GMM(diag)', time='2021-04-01 01:55:27')
***MAWI1_2020, KJL-GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_False/KJL-GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.004982020007446408 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.004379353020340204, model_test_time: 0.000602666987106204
Total test time: 0.0018626679666340351 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0012936200946569443, model_test_time: 0.0005690478719770908
Total test time: 0.008684443775564432 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.007917075650766492, model_test_time: 0.0007673681247979403
Total test time: 0.001324536046013236 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009778582025319338, model_test_time: 0.00034667784348130226
Total test time: 0.001963407965376973 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0014713560231029987, model_test_time: 0.0004920519422739744
Total test time: 0.004086107946932316 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0035680271685123444, model_test_time: 0.0005180807784199715
Total test time: 0.002455363981425762 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.00159098906442523, model_test_time: 0.0008643749170005322
Total test time: 0.001975248334929347 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0013490770943462849, model_test_time: 0.0006261712405830622
Total test time: 0.002307008719071746 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0019431058317422867, model_test_time: 0.0003639028873294592
Total test time: 0.0013101401273161173 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009225360117852688, model_test_time: 0.0003876041155308485
Total test time: 0.001190638868138194 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008882707916200161, model_test_time: 0.000302368076518178
Total test time: 0.00128898024559021 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009758931118994951, model_test_time: 0.00031308713369071484
Total test time: 0.0025806978810578585 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0014394880272448063, model_test_time: 0.0011412098538130522
Total test time: 0.0012658489868044853 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009340140968561172, model_test_time: 0.00033183488994836807
Total test time: 0.0012013569939881563 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008986929897218943, model_test_time: 0.00030266400426626205
