Namespace(dataset='UNB345_3', feat='iat_size', gs='True', header='False', model='Nystrom-QS-init_GMM(full)', time='2021-04-01 07:36:10')
***UNB345_3, Nystrom-QS-init_GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/UNB345_3/before_proj_False-gs_True/Nystrom-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.02234791382215917 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014712242875248194, model_test_time: 0.007635670946910977
Total test time: 0.019360994920134544 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012578935828059912, model_test_time: 0.006782059092074633
Total test time: 0.01935308868996799 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012564862845465541, model_test_time: 0.006788225844502449
Total test time: 0.019353478215634823 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012573010055348277, model_test_time: 0.006780468160286546
Total test time: 0.019400032237172127 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012540900148451328, model_test_time: 0.0068591320887207985
Total test time: 0.019293718971312046 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012542288983240724, model_test_time: 0.0067514299880713224
Total test time: 0.01939451228827238 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012513622175902128, model_test_time: 0.006880890112370253
Total test time: 0.019246184267103672 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012536085210740566, model_test_time: 0.006710099056363106
Total test time: 0.01928677479736507 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012506140861660242, model_test_time: 0.006780633935704827
Total test time: 0.01930492278188467 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012606046861037612, model_test_time: 0.006698875920847058
Total test time: 0.01930221915245056 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012535919202491641, model_test_time: 0.0067662999499589205
***2_th repeat
Total test time: 0.019166130106896162 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012117094127461314, model_test_time: 0.007049035979434848
Total test time: 0.019380182260647416 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012279610149562359, model_test_time: 0.007100572111085057
Total test time: 0.01968065509572625 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012370680924504995, model_test_time: 0.007309974171221256
Total test time: 0.019405105151236057 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012268961174413562, model_test_time: 0.0071361439768224955
Total test time: 0.019368440145626664 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012304442236199975, model_test_time: 0.007063997909426689
Total test time: 0.019366829888895154 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012279460905119777, model_test_time: 0.007087368983775377
Total test time: 0.01939371577464044 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012289311969652772, model_test_time: 0.007104403804987669
Total test time: 0.019355367636308074 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01224142569117248, model_test_time: 0.007113941945135593
Total test time: 0.019387884996831417 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012320091016590595, model_test_time: 0.007067793980240822
Total test time: 0.019370420137420297 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012285275151953101, model_test_time: 0.0070851449854671955
Total test time: 0.01946601178497076 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012331107864156365, model_test_time: 0.007134903920814395
Total test time: 0.01937827398069203 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012294016079977155, model_test_time: 0.007084257900714874
Total test time: 0.01932062627747655 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012252906104549766, model_test_time: 0.0070677201729267836
Total test time: 0.019505697768181562 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01238740491680801, model_test_time: 0.007118292851373553
Total test time: 0.019295961130410433 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01220859307795763, model_test_time: 0.007087368052452803
Total test time: 0.019341403152793646 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012299090158194304, model_test_time: 0.007042312994599342
Total test time: 0.019331275252625346 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012253851164132357, model_test_time: 0.0070774240884929895
Total test time: 0.019351661670953035 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0122872747015208, model_test_time: 0.007064386969432235
Total test time: 0.019350866554304957 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012270794715732336, model_test_time: 0.007080071838572621
Total test time: 0.01918534911237657 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012199071934446692, model_test_time: 0.006986277177929878
***3_th repeat
Total test time: 0.019405029714107513 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01230277493596077, model_test_time: 0.007102254778146744
Total test time: 0.019482696894556284 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012456845724955201, model_test_time: 0.007025851169601083
Total test time: 0.01939023588784039 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012267868965864182, model_test_time: 0.007122366921976209
Total test time: 0.019367919769138098 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012348069809377193, model_test_time: 0.007019849959760904
Total test time: 0.01941719907335937 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012306589866057038, model_test_time: 0.007110609207302332
Total test time: 0.019410197623074055 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012320107547566295, model_test_time: 0.00709009007550776
Total test time: 0.019496104447171092 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012384959263727069, model_test_time: 0.007111145183444023
Total test time: 0.019422011682763696 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012326847529038787, model_test_time: 0.007095164153724909
Total test time: 0.019395144190639257 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012318720109760761, model_test_time: 0.007076424080878496
Total test time: 0.019446772057563066 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01225920277647674, model_test_time: 0.007187569281086326
Total test time: 0.019491679267957807 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012380997184664011, model_test_time: 0.007110682083293796
Total test time: 0.019297756487503648 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012200407218188047, model_test_time: 0.0070973492693156
Total test time: 0.019412419758737087 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012329033808782697, model_test_time: 0.0070833859499543905
Total test time: 0.01939867972396314 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012281404575333, model_test_time: 0.007117275148630142
Total test time: 0.019519047113135457 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012447549030184746, model_test_time: 0.007071498082950711
Total test time: 0.019415568793192506 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01228590589016676, model_test_time: 0.007129662903025746
Total test time: 0.019344847882166505 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012314015999436378, model_test_time: 0.007030831882730126
Total test time: 0.019379107747226954 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012270777020603418, model_test_time: 0.007108330726623535
Total test time: 0.019387663109228015 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01234153495170176, model_test_time: 0.007046128157526255
Total test time: 0.019379921024665236 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012276109075173736, model_test_time: 0.007103811949491501
***4_th repeat
Total test time: 0.019543879898265004 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01279346807859838, model_test_time: 0.006750411819666624
Total test time: 0.01942429319024086 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01263328897766769, model_test_time: 0.006791004212573171
Total test time: 0.019423124846071005 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012629842851310968, model_test_time: 0.0067932819947600365
Total test time: 0.01944915996864438 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012642544927075505, model_test_time: 0.006806615041568875
Total test time: 0.019280034583061934 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012495660688728094, model_test_time: 0.006784373894333839
Total test time: 0.01941319997422397 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012632305966690183, model_test_time: 0.006780894007533789
Total test time: 0.01941243768669665 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01259823190048337, model_test_time: 0.006814205786213279
Total test time: 0.01936510717496276 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012599233305081725, model_test_time: 0.006765873869881034
Total test time: 0.01930749719031155 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012530753156170249, model_test_time: 0.006776744034141302
Total test time: 0.019422569079324603 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012631547171622515, model_test_time: 0.006791021907702088
Total test time: 0.01940778992138803 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012582768918946385, model_test_time: 0.006825021002441645
Total test time: 0.019477028865367174 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01264332258142531, model_test_time: 0.006833706283941865
Total test time: 0.01934495847672224 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01254064030945301, model_test_time: 0.00680431816726923
Total test time: 0.019317922880873084 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012568584876134992, model_test_time: 0.006749338004738092
Total test time: 0.019373810850083828 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012501234887167811, model_test_time: 0.006872575962916017
Total test time: 0.01938377250917256 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012636027298867702, model_test_time: 0.006747745210304856
Total test time: 0.019333885982632637 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012535807909443974, model_test_time: 0.0067980780731886625
Total test time: 0.01931920018978417 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012581640155985951, model_test_time: 0.006737560033798218
Total test time: 0.019394626142457128 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012562883319333196, model_test_time: 0.006831742823123932
Total test time: 0.01934714475646615 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012602713890373707, model_test_time: 0.0067444308660924435
speedup/out/models_res/src_dst/iat_size-header_False/UNB345_3/before_proj_False-gs_True/Nystrom-QS-init_GMM(full)-std_False_center_False-d_5-full/UNB345_3-Nystrom-QS-init_GMM(full).dat
