Namespace(dataset='DWSHR_WSHR_2020', feat='stats', gs='False', header='True', model='KJL-GMM(diag)', time='2021-04-01 01:57:37')
***DWSHR_WSHR_2020, KJL-GMM(diag), stats, speedup/data/models/src_dst/stats-header_True/DWSHR_WSHR_2020/before_proj_False-gs_False/KJL-GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.004072112264111638 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.003619738155975938, model_test_time: 0.0004523741081357002
Total test time: 0.002012497279793024 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0015491980593651533, model_test_time: 0.00046329922042787075
Total test time: 0.010393703822046518 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.009893680922687054, model_test_time: 0.0005000228993594646
Total test time: 0.0013170919846743345 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009914720430970192, model_test_time: 0.00032561994157731533
Total test time: 0.00154093187302351 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0011764017399400473, model_test_time: 0.0003645301330834627
Total test time: 0.002272185869514942 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0016541809309273958, model_test_time: 0.0006180049385875463
Total test time: 0.0014493402559310198 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009742551483213902, model_test_time: 0.00047508510760962963
Total test time: 0.0011541801504790783 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008393530733883381, model_test_time: 0.0003148270770907402
Total test time: 0.0012150292750447989 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009058522991836071, model_test_time: 0.00030917697586119175
Total test time: 0.0011397923808544874 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008322021458297968, model_test_time: 0.00030759023502469063
Total test time: 0.0019235461950302124 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0012020920403301716, model_test_time: 0.0007214541547000408
Total test time: 0.0013272864744067192 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0009990434627979994, model_test_time: 0.0003282430116087198
Total test time: 0.0011435733176767826 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008378901984542608, model_test_time: 0.0003056831192225218
Total test time: 0.0011044079437851906 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008136800024658442, model_test_time: 0.00029072794131934643
Total test time: 0.0011459589004516602 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008486388251185417, model_test_time: 0.00029732007533311844
Total test time: 0.0012113386765122414 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008116008248180151, model_test_time: 0.00039973785169422626
Total test time: 0.0028655370697379112 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.00250500300899148, model_test_time: 0.00036053406074643135
Total test time: 0.001770263770595193 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0014442265965044498, model_test_time: 0.00032603717409074306
Total test time: 0.0011357404291629791 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008354613091796637, model_test_time: 0.00030027911998331547
Total test time: 0.0011421660892665386 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008224199991673231, model_test_time: 0.0003197460900992155
***1_th repeat
Total test time: 0.0025170620065182447 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.002085224026814103, model_test_time: 0.0004318379797041416
Total test time: 0.001506006345152855 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0011914621572941542, model_test_time: 0.00031454418785870075
Total test time: 0.0011470241006463766 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008468648884445429, model_test_time: 0.0003001592122018337
Total test time: 0.0011378501076251268 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008395521435886621, model_test_time: 0.0002982979640364647
Total test time: 0.0011767861433327198 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0008542139548808336, model_test_time: 0.0003225721884518862
Total test time: 0.0037456778809428215 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.003110756864771247, model_test_time: 0.0006349210161715746
