Namespace(dataset='CTU1', feat='iat_size', gs='False', header='False', model='Nystrom-QS-init_GMM(diag)', time='2021-04-01 07:54:08')
***CTU1, Nystrom-QS-init_GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_False/Nystrom-QS-init_GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.017386310268193483 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014105548150837421, model_test_time: 0.003280762117356062
Total test time: 0.014582073083147407 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011477640131488442, model_test_time: 0.003104432951658964
Total test time: 0.01455902075394988 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011464457958936691, model_test_time: 0.0030945627950131893
Total test time: 0.01460235076956451 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011499954853206873, model_test_time: 0.0031023959163576365
Total test time: 0.014551093801856041 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011465937830507755, model_test_time: 0.0030851559713482857
Total test time: 0.014577760826796293 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011481622932478786, model_test_time: 0.0030961378943175077
Total test time: 0.014544131699949503 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011446179822087288, model_test_time: 0.003097951877862215
Total test time: 0.014629388228058815 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01153945503756404, model_test_time: 0.0030899331904947758
Total test time: 0.01469233212992549 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011592176975682378, model_test_time: 0.0031001551542431116
Total test time: 0.014655017293989658 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011536510195583105, model_test_time: 0.0031185070984065533
Total test time: 0.01470766356214881 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011601656675338745, model_test_time: 0.0031060068868100643
Total test time: 0.014694184064865112 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011587214889004827, model_test_time: 0.0031069691758602858
Total test time: 0.017215390224009752 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012778745265677571, model_test_time: 0.004436644958332181
Total test time: 0.020481599029153585 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016047433950006962, model_test_time: 0.004434165079146624
Total test time: 0.020311155123636127 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015878251055255532, model_test_time: 0.004432904068380594
Total test time: 0.0203445793595165 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015828954288735986, model_test_time: 0.004515625070780516
Total test time: 0.014822384808212519 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011734470957890153, model_test_time: 0.0030879138503223658
Total test time: 0.014649164862930775 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011554990662261844, model_test_time: 0.003094174200668931
Total test time: 0.014668222283944488 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011557437013834715, model_test_time: 0.0031107852701097727
Total test time: 0.014650037046521902 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011558771133422852, model_test_time: 0.0030912659130990505
***1_th repeat
Total test time: 0.014637407148256898 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011706730118021369, model_test_time: 0.002930677030235529
Total test time: 0.02027754462324083 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016017950838431716, model_test_time: 0.0042595937848091125
Total test time: 0.02046029851771891 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01618961268104613, model_test_time: 0.004270685836672783
Total test time: 0.02031765505671501 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0161737441085279, model_test_time: 0.004143910948187113
Total test time: 0.020345062483102083 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016182725550606847, model_test_time: 0.004162336932495236
Total test time: 0.020347228040918708 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01619579899124801, model_test_time: 0.004151429049670696
Total test time: 0.02037070831283927 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016131337033584714, model_test_time: 0.004239371279254556
Total test time: 0.020263618091121316 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016051839105784893, model_test_time: 0.004211778985336423
Total test time: 0.020554095972329378 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01631990890018642, model_test_time: 0.004234187072142959
Total test time: 0.020359522895887494 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016180112957954407, model_test_time: 0.004179409937933087
Total test time: 0.020368930883705616 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016207224689424038, model_test_time: 0.004161706194281578
Total test time: 0.020348541671410203 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016194094670936465, model_test_time: 0.004154447000473738
Total test time: 0.014596831751987338 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011677950853481889, model_test_time: 0.0029188808985054493
Total test time: 0.014634036226198077 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011727266013622284, model_test_time: 0.0029067702125757933
Total test time: 0.014627426164224744 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011705378070473671, model_test_time: 0.002922048093751073
Total test time: 0.014638518216088414 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011721155140548944, model_test_time: 0.0029173630755394697
Total test time: 0.014618870103731751 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011703988071531057, model_test_time: 0.002914882032200694
Total test time: 0.020406411262229085 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016188687179237604, model_test_time: 0.004217724082991481
Total test time: 0.020394765306264162 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01615385594777763, model_test_time: 0.004240909358486533
Total test time: 0.020450873533263803 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0161928734742105, model_test_time: 0.004258000059053302
***2_th repeat
Total test time: 0.020551002817228436 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016620512818917632, model_test_time: 0.003930489998310804
Total test time: 0.020398449152708054 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01653842255473137, model_test_time: 0.0038600265979766846
Total test time: 0.02041287487372756 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016541550867259502, model_test_time: 0.0038713240064680576
Total test time: 0.020419226959347725 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016574698965996504, model_test_time: 0.003844527993351221
Total test time: 0.014885418815538287 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012180532794445753, model_test_time: 0.002704886021092534
Total test time: 0.01455696439370513 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01184663362801075, model_test_time: 0.00271033076569438
Total test time: 0.014591387705877423 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011872039875015616, model_test_time: 0.002719347830861807
Total test time: 0.014585408149287105 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011879372876137495, model_test_time: 0.0027060352731496096
Total test time: 0.01456686994060874 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011856261873617768, model_test_time: 0.0027106080669909716
Total test time: 0.019769555190578103 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015903009101748466, model_test_time: 0.0038665460888296366
Total test time: 0.020415485836565495 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01650479296222329, model_test_time: 0.003910692874342203
Total test time: 0.020420782966539264 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016489442205056548, model_test_time: 0.003931340761482716
