Namespace(dataset='SFRIG1_2020', feat='iat_size', gs='True', header='False', model='Nystrom-GMM(full)', time='2021-04-01 08:32:07')
***SFRIG1_2020, Nystrom-GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_True/Nystrom-GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.016438513062894344 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013228146126493812, model_test_time: 0.0032103669364005327
Total test time: 0.014135717414319515 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011074308305978775, model_test_time: 0.00306140910834074
Total test time: 0.014179844176396728 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011095992289483547, model_test_time: 0.0030838518869131804
Total test time: 0.014109547948464751 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011039065895602107, model_test_time: 0.003070482052862644
Total test time: 0.014159158803522587 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0110868439078331, model_test_time: 0.0030723148956894875
Total test time: 0.014124455861747265 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011058825999498367, model_test_time: 0.0030656298622488976
Total test time: 0.0154071853030473 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01112052914686501, model_test_time: 0.004286656156182289
Total test time: 0.019922927720472217 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015492255799472332, model_test_time: 0.004430671920999885
Total test time: 0.019794689724221826 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01537327840924263, model_test_time: 0.004421411314979196
Total test time: 0.019784338306635618 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01527529931627214, model_test_time: 0.004509038990363479
Total test time: 0.016448642127215862 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013378068106248975, model_test_time: 0.0030705740209668875
Total test time: 0.014177992707118392 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011102140881121159, model_test_time: 0.0030758518259972334
Total test time: 0.014205083018168807 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011131045874208212, model_test_time: 0.003074037143960595
Total test time: 0.014117937069386244 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011040233075618744, model_test_time: 0.0030777039937675
Total test time: 0.014225341845303774 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011155323823913932, model_test_time: 0.003070018021389842
Total test time: 0.016355235828086734 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011913268826901913, model_test_time: 0.004441967001184821
Total test time: 0.01973746856674552 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015303835272789001, model_test_time: 0.004433633293956518
Total test time: 0.019877317128702998 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015377684962004423, model_test_time: 0.004499632166698575
Total test time: 0.019940851954743266 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015413868706673384, model_test_time: 0.004526983248069882
Total test time: 0.019749321276322007 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015331686241552234, model_test_time: 0.0044176350347697735
***1_th repeat
Total test time: 0.02382531645707786 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01575925131328404, model_test_time: 0.008066065143793821
Total test time: 0.023099094163626432 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015097990166395903, model_test_time: 0.00800110399723053
Total test time: 0.01997166918590665 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014437987003475428, model_test_time: 0.005533682182431221
