Namespace(dataset='DWSHR_WSHR_2020', feat='stats', gs='False', header='True', model='Nystrom-OCSVM(linear)', time='2021-04-01 09:12:10')
***DWSHR_WSHR_2020, Nystrom-OCSVM(linear), stats, speedup/data/models/src_dst/stats-header_True/DWSHR_WSHR_2020/before_proj_False-gs_False/Nystrom-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.0456253569573164 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014330442063510418, model_test_time: 0.03129491489380598
Total test time: 0.04330226220190525 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012142956256866455, model_test_time: 0.031159305945038795
Total test time: 0.04308121092617512 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01208862173371017, model_test_time: 0.030992589192464948
Total test time: 0.04326952388510108 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01210312475450337, model_test_time: 0.03116639913059771
Total test time: 0.04520249576307833 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012055919971317053, model_test_time: 0.03314657579176128
Total test time: 0.05312192114070058 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01666486798785627, model_test_time: 0.03645705315284431
Total test time: 0.04662048211321235 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015584671869874, model_test_time: 0.031035810243338346
Total test time: 0.043400835478678346 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012025181204080582, model_test_time: 0.031375654274597764
Total test time: 0.04828162584453821 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011987143894657493, model_test_time: 0.03629448194988072
Total test time: 0.05276028090156615 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0167034980840981, model_test_time: 0.03605678281746805
Total test time: 0.05286652105860412 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01671434985473752, model_test_time: 0.0361521712038666
Total test time: 0.05240767844952643 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01677794032730162, model_test_time: 0.03562973812222481
Total test time: 0.0435042018070817 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012037975713610649, model_test_time: 0.03146622609347105
Total test time: 0.04405665211379528 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012051495024934411, model_test_time: 0.03200515708886087
