Namespace(dataset='SFRIG1_2020', feat='stats', gs='False', header='True', model='Nystrom-QS-init_GMM(full)', time='2021-04-01 08:42:25')
***SFRIG1_2020, Nystrom-QS-init_GMM(full), stats, speedup/data/models/src_dst/stats-header_True/SFRIG1_2020/before_proj_False-gs_False/Nystrom-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.0201186987105757 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014206650899723172, model_test_time: 0.005912047810852528
Total test time: 0.017198803136125207 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011512288125231862, model_test_time: 0.005686515010893345
Total test time: 0.01721256342716515 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011487881420180202, model_test_time: 0.005724682006984949
Total test time: 0.01726974663324654 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011469806777313352, model_test_time: 0.005799939855933189
Total test time: 0.017259357729926705 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011517268605530262, model_test_time: 0.005742089124396443
Total test time: 0.024280786281451583 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015888537280261517, model_test_time: 0.008392249001190066
Total test time: 0.024273323826491833 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0159612400457263, model_test_time: 0.008312083780765533
Total test time: 0.024335785070434213 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015974869020283222, model_test_time: 0.00836091605015099
Total test time: 0.0243948211427778 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015999517170712352, model_test_time: 0.008395303972065449
Total test time: 0.024297324242070317 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0159389260224998, model_test_time: 0.008358398219570518
Total test time: 0.024246733635663986 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015968702733516693, model_test_time: 0.008278030902147293
Total test time: 0.02427364024333656 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01589896436780691, model_test_time: 0.008374675875529647
Total test time: 0.024383303010836244 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01599233108572662, model_test_time: 0.008390971925109625
Total test time: 0.02433954505249858 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015939648263156414, model_test_time: 0.008399896789342165
Total test time: 0.024244119878858328 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01590709201991558, model_test_time: 0.008337027858942747
Total test time: 0.02432474889792502 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01597636891528964, model_test_time: 0.008348379982635379
