Namespace(dataset='CTU1', feat='iat_size', gs='False', header='False', model='KJL-GMM(diag)', time='2021-04-01 07:53:53')
***CTU1, KJL-GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_False/KJL-GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.015454593347385526 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013958180090412498, model_test_time: 0.0014964132569730282
Total test time: 0.018648615572601557 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0166657876688987, model_test_time: 0.001982827903702855
Total test time: 0.018613803200423717 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016587513033300638, model_test_time: 0.0020262901671230793
Total test time: 0.01857295073568821 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01659990195184946, model_test_time: 0.001973048783838749
Total test time: 0.017676377901807427 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01628311211243272, model_test_time: 0.0013932657893747091
Total test time: 0.013345822459086776 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01190740941092372, model_test_time: 0.0014384130481630564
Total test time: 0.013298785779625177 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01189852086827159, model_test_time: 0.001400264911353588
Total test time: 0.013302935054525733 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011907651089131832, model_test_time: 0.0013952839653939009
Total test time: 0.013266214169561863 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01186672504991293, model_test_time: 0.0013994891196489334
Total test time: 0.013303249841555953 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011908982880413532, model_test_time: 0.0013942669611424208
Total test time: 0.018558730138465762 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016526144230738282, model_test_time: 0.00203258590772748
Total test time: 0.018534914823248982 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01656154985539615, model_test_time: 0.001973364967852831
Total test time: 0.018582729157060385 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01659503113478422, model_test_time: 0.001987698022276163
Total test time: 0.01849284116178751 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01653919811360538, model_test_time: 0.00195364304818213
Total test time: 0.013334269169718027 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01195000228472054, model_test_time: 0.001384266884997487
Total test time: 0.013284898595884442 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011881928890943527, model_test_time: 0.001402969704940915
Total test time: 0.013251342112198472 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01185755804181099, model_test_time: 0.0013937840703874826
***3_th repeat
Total test time: 0.013469099067151546 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012062425026670098, model_test_time: 0.0014066740404814482
Total test time: 0.013149680802598596 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01175228483043611, model_test_time: 0.0013973959721624851
Total test time: 0.016986414091661572 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015051547903567553, model_test_time: 0.0019348661880940199
Total test time: 0.018450713949277997 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01648509013466537, model_test_time: 0.001965623814612627
Total test time: 0.01840475178323686 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01637510978616774, model_test_time: 0.0020296419970691204
Total test time: 0.018462359672412276 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01648603263311088, model_test_time: 0.0019763270393013954
Total test time: 0.013851534808054566 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012477341806516051, model_test_time: 0.001374193001538515
Total test time: 0.013263714965432882 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011876095784828067, model_test_time: 0.0013876191806048155
Total test time: 0.013229196891188622 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011831467971205711, model_test_time: 0.0013977289199829102
Total test time: 0.01321053015999496 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011816875077784061, model_test_time: 0.0013936550822108984
Total test time: 0.01333245332352817 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011940502095967531, model_test_time: 0.0013919512275606394
Total test time: 0.014738940866664052 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012755594914779067, model_test_time: 0.001983345951884985
Total test time: 0.01855387701652944 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016483644023537636, model_test_time: 0.002070232992991805
Total test time: 0.01867930102162063 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01669475086964667, model_test_time: 0.001984550151973963
Total test time: 0.01849639741703868 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0164626631885767, model_test_time: 0.002033734228461981
Total test time: 0.014227584237232804 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012826336082071066, model_test_time: 0.0014012481551617384
Total test time: 0.013312454102560878 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011867596069350839, model_test_time: 0.0014448580332100391
Total test time: 0.013192327227443457 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011794338235631585, model_test_time: 0.0013979889918118715
Total test time: 0.013235491933301091 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011835632845759392, model_test_time: 0.0013998590875416994
Total test time: 0.013220398919656873 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011810336960479617, model_test_time: 0.0014100619591772556
***4_th repeat
Total test time: 0.014676368096843362 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012729687849059701, model_test_time: 0.0019466802477836609
Total test time: 0.01869046688079834 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01670973189175129, model_test_time: 0.0019807349890470505
Total test time: 0.018660190980881453 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016591642051935196, model_test_time: 0.0020685489289462566
Total test time: 0.01859761495143175 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016618788009509444, model_test_time: 0.001978826941922307
Total test time: 0.0185723970644176 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016603828174993396, model_test_time: 0.001968568889424205
Total test time: 0.018618895672261715 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01658738381229341, model_test_time: 0.0020315118599683046
Total test time: 0.018573027104139328 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016596328001469374, model_test_time: 0.0019766991026699543
Total test time: 0.018549598986282945 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016567105893045664, model_test_time: 0.001982493093237281
Total test time: 0.014832680579274893 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01343045081011951, model_test_time: 0.0014022297691553831
Total test time: 0.013346915133297443 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011950463987886906, model_test_time: 0.0013964511454105377
Total test time: 0.013393395813181996 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011988444719463587, model_test_time: 0.0014049510937184095
Total test time: 0.013299991842359304 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011903687845915556, model_test_time: 0.0013963039964437485
Total test time: 0.013339489698410034 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011897817719727755, model_test_time: 0.0014416719786822796
Total test time: 0.014090030221268535 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012051148107275367, model_test_time: 0.002038882113993168
Total test time: 0.01855508075095713 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016571438871324062, model_test_time: 0.001983641879633069
Total test time: 0.018501064972952008 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016533866990357637, model_test_time: 0.001967197982594371
Total test time: 0.01848536217585206 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016489145113155246, model_test_time: 0.0019962170626968145
Total test time: 0.01856252597644925 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016579624032601714, model_test_time: 0.001982901943847537
Total test time: 0.01850498910062015 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01655447599478066, model_test_time: 0.0019505131058394909
Total test time: 0.018559804186224937 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016576051013544202, model_test_time: 0.0019837531726807356
speedup/out/models_res/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_False/KJL-GMM(diag)-std_False_center_False-d_5-diag/CTU1-KJL-GMM(diag).dat
