Namespace(dataset='AECHO1_2020', feat='iat_size', gs='True', header='False', model='KJL-GMM(full)', time='2021-04-01 08:46:17')
***AECHO1_2020, KJL-GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/AECHO1_2020/before_proj_False-gs_True/KJL-GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.019546558614820242 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013711378676816821, model_test_time: 0.005835179938003421
Total test time: 0.0165792650077492 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010902656009420753, model_test_time: 0.005676608998328447
Total test time: 0.016630653059110045 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010942230001091957, model_test_time: 0.005688423058018088
Total test time: 0.01670265174470842 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010935840895399451, model_test_time: 0.005766810849308968
Total test time: 0.016609284095466137 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010938286082819104, model_test_time: 0.005670998012647033
Total test time: 0.019183438969776034 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010903435060754418, model_test_time: 0.008280003909021616
Total test time: 0.02340221405029297 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015057583106681705, model_test_time: 0.008344630943611264
Total test time: 0.02342604915611446 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015070066321641207, model_test_time: 0.008355982834473252
Total test time: 0.02336114482022822 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015040770871564746, model_test_time: 0.008320373948663473
Total test time: 0.023400827776640654 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015060455072671175, model_test_time: 0.008340372703969479
Total test time: 0.02334588416852057 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015063509345054626, model_test_time: 0.008282374823465943
Total test time: 0.023278626147657633 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015042454237118363, model_test_time: 0.00823617191053927
Total test time: 0.023444844875484705 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015108508756384254, model_test_time: 0.008336336119100451
Total test time: 0.02338566049002111 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015068750595673919, model_test_time: 0.00831690989434719
Total test time: 0.023408975219354033 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015011121984571218, model_test_time: 0.008397853234782815
Total test time: 0.018699802923947573 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012974397744983435, model_test_time: 0.005725405178964138
Total test time: 0.016727727372199297 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011018340243026614, model_test_time: 0.005709387129172683
Total test time: 0.016727801179513335 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011000396218150854, model_test_time: 0.005727404961362481
Total test time: 0.016768649918958545 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011109224753454328, model_test_time: 0.005659425165504217
Total test time: 0.016762909712269902 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011057560797780752, model_test_time: 0.00570534891448915
***1_th repeat
